,ZH1007nec
HALLMARK_ADIPOGENESIS,0.032846885184881436
HALLMARK_ALLOGRAFT_REJECTION,-0.0006627796868540261
HALLMARK_ANDROGEN_RESPONSE,-0.048575787053079945
HALLMARK_ANGIOGENESIS,0.0595977202447082
HALLMARK_APICAL_JUNCTION,-0.010770297894067199
HALLMARK_APICAL_SURFACE,0.010369882720225033
HALLMARK_APOPTOSIS,0.08951412180193644
HALLMARK_BILE_ACID_METABOLISM,-0.01609102888749951
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.010893289258459588
HALLMARK_COAGULATION,-0.007614436750602343
HALLMARK_COMPLEMENT,0.05232548787477653
HALLMARK_DNA_REPAIR,-0.02217622181441411
HALLMARK_E2F_TARGETS,-0.06851431686732964
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.030508897417222576
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.0204436988192627
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.03573477190745459
HALLMARK_FATTY_ACID_METABOLISM,-0.022914873905559453
HALLMARK_G2M_CHECKPOINT,-0.0015900782619893594
HALLMARK_GLYCOLYSIS,-0.05431832765991141
HALLMARK_HEDGEHOG_SIGNALING,-0.02245059536976952
HALLMARK_HEME_METABOLISM,0.026674536046571197
HALLMARK_HYPOXIA,0.05771545750310611
HALLMARK_IL2_STAT5_SIGNALING,-0.03913262698588851
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.026176704715743248
HALLMARK_INFLAMMATORY_RESPONSE,-0.04716123704942999
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.01695627718878513
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.026120861602323322
HALLMARK_KRAS_SIGNALING_DN,0.018998560952876234
HALLMARK_KRAS_SIGNALING_UP,0.0003328829748018773
HALLMARK_MITOTIC_SPINDLE,-0.031667311398738685
HALLMARK_MTORC1_SIGNALING,-0.011159706556631795
HALLMARK_MYC_TARGETS_V1,-0.03414164339137086
HALLMARK_MYC_TARGETS_V2,-0.06447663366431818
HALLMARK_MYOGENESIS,0.009443991954671714
HALLMARK_NOTCH_SIGNALING,-0.04422759651544135
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0036055709831257546
HALLMARK_P53_PATHWAY,-0.008443785907546582
HALLMARK_PANCREAS_BETA_CELLS,-0.009410439159633695
HALLMARK_PEROXISOME,0.053783360018745764
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.042901994480836876
HALLMARK_PROTEIN_SECRETION,-0.02701795626278997
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.018956667952587183
HALLMARK_SPERMATOGENESIS,-0.011086457797470597
HALLMARK_TGF_BETA_SIGNALING,-0.013579560584529637
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.03611389929398083
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.008652099064788355
HALLMARK_UV_RESPONSE_DN,0.005516715151607352
HALLMARK_UV_RESPONSE_UP,-0.03345424836727978
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.02807886876552744
HALLMARK_XENOBIOTIC_METABOLISM,-0.013983964552187514
