,ZH881T1,ZH916T1
HALLMARK_ADIPOGENESIS,0.046534268304171816,0.05394069865180405
HALLMARK_ALLOGRAFT_REJECTION,0.0536533813966274,-0.010959062207065008
HALLMARK_ANDROGEN_RESPONSE,0.061230284338875555,-0.03835431633559531
HALLMARK_ANGIOGENESIS,-0.007895945424892267,-0.0652519640757654
HALLMARK_APICAL_JUNCTION,0.10151024200707792,0.04504742831075573
HALLMARK_APICAL_SURFACE,-0.05686702417080351,-0.0010809292018549967
HALLMARK_APOPTOSIS,0.0382489070013494,-0.017504462103325655
HALLMARK_BILE_ACID_METABOLISM,0.026032523019289173,0.060865833095717074
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.03334839980649886,0.03819630900616004
HALLMARK_COAGULATION,0.011640120407887797,0.028587818142792182
HALLMARK_COMPLEMENT,0.014406446645651789,0.0026377362958882374
HALLMARK_DNA_REPAIR,0.11830592002753007,0.04798448396809464
HALLMARK_E2F_TARGETS,0.06565436092866415,0.07082873419680251
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.051716790342321246,-0.0033041233475647556
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.06357443179497622,0.059189560027328815
HALLMARK_ESTROGEN_RESPONSE_LATE,0.009650910417682245,0.025638081520649326
HALLMARK_FATTY_ACID_METABOLISM,0.024806816372761727,0.018980517001585786
HALLMARK_G2M_CHECKPOINT,0.04084321071925546,0.0313780630258991
HALLMARK_GLYCOLYSIS,0.0642173733612626,0.03364522046207314
HALLMARK_HEDGEHOG_SIGNALING,0.07957320513454223,0.006340538831478709
HALLMARK_HEME_METABOLISM,0.02440807786390228,0.04112848664588834
HALLMARK_HYPOXIA,0.03474802774914829,0.009170721700029331
HALLMARK_IL2_STAT5_SIGNALING,0.06656149828441707,-0.0003352759314924037
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.019168808854114854,-0.006244415864275754
HALLMARK_INFLAMMATORY_RESPONSE,0.011699434633192916,-0.02173719573137855
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.016660226472230356,0.03861904284015376
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.04273378348869401,-0.049846004144207784
HALLMARK_KRAS_SIGNALING_DN,0.08438854530384701,0.05113610813335898
HALLMARK_KRAS_SIGNALING_UP,0.06615120788515377,0.014132533997476111
HALLMARK_MITOTIC_SPINDLE,0.05434216098421199,0.07713654548017969
HALLMARK_MTORC1_SIGNALING,0.0252311312777221,-0.017756545262753262
HALLMARK_MYC_TARGETS_V1,0.0950852412994675,0.028994654529932815
HALLMARK_MYC_TARGETS_V2,0.04732345469989605,0.08159125712427027
HALLMARK_MYOGENESIS,0.08588637483030412,0.0581620868134477
HALLMARK_NOTCH_SIGNALING,0.06140871522862463,0.04634509698917069
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.11475179993011524,0.052387697414698384
HALLMARK_P53_PATHWAY,0.03657701797670047,0.03135063671673043
HALLMARK_PANCREAS_BETA_CELLS,0.08353466681966476,0.008764112598413613
HALLMARK_PEROXISOME,0.02147358975105771,-0.008353761906811861
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.06941734791731996,0.04691788942917314
HALLMARK_PROTEIN_SECRETION,0.06944440247468972,0.029688914624395938
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.06122654837640034,-0.031863383456022826
HALLMARK_SPERMATOGENESIS,0.07203773126712477,0.05182466571237629
HALLMARK_TGF_BETA_SIGNALING,0.03515000950006,0.05158280726659714
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.03737271789606465,-0.027618609965094895
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.10025760398328647,0.016639150057783457
HALLMARK_UV_RESPONSE_DN,0.051732743668210575,0.017534752210108265
HALLMARK_UV_RESPONSE_UP,0.03231592368876585,0.053245530982727655
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.013444066016868698,0.04679550479518092
HALLMARK_XENOBIOTIC_METABOLISM,0.029215337718710016,0.03321204716879706
