,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296
HALLMARK_ADIPOGENESIS,-0.009148213208706535,0.011139358496870881,0.03784435705437556,0.04694480422266902,0.06936580327217487,0.008627441121573556,0.058295199543230994
HALLMARK_ALLOGRAFT_REJECTION,-0.03693387906910156,0.009842324069955772,-0.030673348984135602,0.021479291814591052,0.08573763227088434,0.02939088727495348,-0.0014765518842075132
HALLMARK_ANDROGEN_RESPONSE,0.032040242246154295,0.0009090815054704872,0.032939034014938195,-0.0028964678380195025,0.07485564744069348,0.060249762518969116,-0.008993435642119588
HALLMARK_ANGIOGENESIS,0.05497945079424852,0.005584157698977198,0.0032319530388448597,-0.045223109063248244,0.0610665899863234,0.007201859523269,0.056591776818001795
HALLMARK_APICAL_JUNCTION,-0.01200943076253417,-0.0062051460229115216,0.01184428688052451,0.029959433011676133,0.0967469083025456,0.08176660088542022,0.05047097822244273
HALLMARK_APICAL_SURFACE,-0.061218078248653274,0.027178599591614536,-0.00967138145140049,0.029410156940389436,0.007887104904409673,0.05298175039780475,-0.041887331597166594
HALLMARK_APOPTOSIS,0.0024768030582468163,-0.016486570606452828,0.0338337699228501,-0.013015748207437939,0.033961912326648885,0.10076457202178009,0.06080767525443982
HALLMARK_BILE_ACID_METABOLISM,-0.030915252336026145,0.002080193351351792,0.06942588349652506,0.0061203283183065525,0.058168051132413454,0.044039051791669837,0.0976733177999645
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.021235480420448136,0.003104502565889005,0.06637219517988087,0.03708161441183602,0.07041793403487433,0.0411840334704464,0.03364500787990993
HALLMARK_COAGULATION,0.012034633585109889,-0.036895842238030906,0.008925052598434392,0.06911263226658873,0.07967548526956313,0.08511582958959339,0.015128340532211647
HALLMARK_COMPLEMENT,-0.018291548242218646,0.010374502898688602,0.05152523117404738,0.06339310331430427,0.08623820542527229,0.039443194387580496,0.03919348963466661
HALLMARK_DNA_REPAIR,0.042510163788108984,0.031723814761245375,0.04528636731110503,0.046390519538626794,0.08516522851697246,0.047204078039978635,0.10099778938100507
HALLMARK_E2F_TARGETS,-0.050559653018016064,0.02428075007765402,0.02682759223242021,0.01661215420274892,0.07530520052194288,0.058381833468257295,0.01781306306729366
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.11789159608856054,-0.032501057327284665,-0.017430116011885426,0.01873718667651446,0.08769877282199683,0.04991574604743968,0.07002863781589082
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.08456033059520131,0.000735380309340579,0.037955784114324626,0.03283847835927491,0.05835961572328409,0.0012473753672193036,0.006073269875959532
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.08734755058336333,-0.0007907032594834725,0.013795358635352837,0.05328999933766775,-0.01999468904279789,0.056770446551930254,0.014363643082610008
HALLMARK_FATTY_ACID_METABOLISM,-0.03435340450331626,0.00013444283265680318,0.025973458194483545,0.01632392616704696,0.05604259023753171,0.03496153253421563,0.026383284827603385
HALLMARK_G2M_CHECKPOINT,0.04461076708521246,-0.007859696293821602,0.005609109484743598,-0.007062359293752758,0.09456175999219965,0.09121658860851393,0.03893566185466601
HALLMARK_GLYCOLYSIS,0.06987833969607897,0.03162565907166152,0.03122781077739087,-0.06353369703904174,0.08890839691225011,-0.004961759938206126,0.018907963691700485
HALLMARK_HEDGEHOG_SIGNALING,-0.04019100828241698,0.034030717445610155,0.013600442990939477,0.007193105348381414,-0.012227772274726679,-0.01728072461511124,0.026372812620467617
HALLMARK_HEME_METABOLISM,-0.016453010996083782,0.03457312927042489,0.05207169601150434,0.05318100751028414,0.10901058474602954,0.04747523352015315,0.07090299075251999
HALLMARK_HYPOXIA,0.12640135727873403,0.010818488428989107,0.0365984697636454,-0.057735237355651454,-0.025061804367257863,0.060047628604652695,-0.05621687907193788
HALLMARK_IL2_STAT5_SIGNALING,0.012310013395186581,-0.03618447621441907,0.021991205962569864,0.02272322829485455,0.08170186538128373,0.012699599075431157,0.05385246233663838
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.016282842144305996,-0.04719984005453921,-0.04433440383799509,-0.006036535653324902,0.07354528330551191,0.06254035634886117,-0.08557125209391327
HALLMARK_INFLAMMATORY_RESPONSE,0.030994563280265713,-0.03413406135984302,0.017557986910954265,-0.03241986221923795,0.002626350169803147,0.011193884995028738,0.06253980598727243
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.09651872780721059,0.037232248723923195,0.02878870987362213,0.04435165215979669,0.06205509295789517,0.02668409855645358,-0.0086284016730271
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.10143455567213196,-0.032199213285571744,0.024279662371442433,0.012159718154236103,0.07605916580383586,0.06524083742469199,0.05865436454364489
HALLMARK_KRAS_SIGNALING_DN,-0.048924557112879005,0.04146875365927044,0.07658775107983114,0.03458878397430973,0.040092068282547334,0.03467336472791786,0.06318746431993054
HALLMARK_KRAS_SIGNALING_UP,-0.029006426496310904,0.015833989971972516,0.01919135272717839,0.029042828618179372,0.020514254659470352,0.048673946776927456,0.023993135344856493
HALLMARK_MITOTIC_SPINDLE,-0.022946156645830093,0.018888628417298006,0.06841164151584368,0.043245074394849835,0.08588355232181909,0.05390462055865914,0.06514029576439237
