,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH881T1
HALLMARK_ADIPOGENESIS,0.0024135335366249535,0.15021841666596986,0.16423949506048535,0.05449896851897026
HALLMARK_ALLOGRAFT_REJECTION,-0.035197392110625315,0.05748306815679173,0.0906675538157536,-0.016584328092329678
HALLMARK_ANDROGEN_RESPONSE,0.016748712781436564,0.1142927577748418,0.13751569712835363,0.04785628341147641
HALLMARK_ANGIOGENESIS,-0.034711223470246445,-0.03671956446137285,-0.09195079470295241,0.010342430321337628
HALLMARK_APICAL_JUNCTION,-0.01801465550002662,0.18188752354685225,0.16798342121610962,0.06698264189570086
HALLMARK_APICAL_SURFACE,0.05316098695448764,0.12719587728658988,0.14230307668925093,0.03866020338406679
HALLMARK_APOPTOSIS,0.013525823221598057,-0.019660825008841053,-0.0708182185825751,0.00889237720722824
HALLMARK_BILE_ACID_METABOLISM,-0.0708571928546488,0.1174488802376693,0.19316526396351433,0.04264078545271418
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.004515542608994604,0.1536608926013844,0.16080862196147358,-0.01897785187452249
HALLMARK_COAGULATION,-0.063151298032413,0.11415669733356643,0.08828436797465496,0.004711660018344886
HALLMARK_COMPLEMENT,0.0032398907360238916,0.12076202755192869,0.10773174821158378,-0.0072433927218892745
HALLMARK_DNA_REPAIR,-0.020435012612069467,0.15375517083752085,0.19036509543979513,0.061553341052393865
HALLMARK_E2F_TARGETS,-0.008833237076937594,0.10505691425375911,0.10880568336346445,0.02912524852810618
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.019111659186293664,-0.01796776912914156,-0.054301008061831184,0.05841283888087232
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.006375050062777947,0.13045125510279282,0.09539631892450026,0.06763299810100472
HALLMARK_ESTROGEN_RESPONSE_LATE,0.042160433793045946,0.11855859489286673,0.1597311313695758,-0.006175020719895018
HALLMARK_FATTY_ACID_METABOLISM,0.010902509490832601,-0.00856558913333749,0.07824787584213458,-0.09170498518013492
HALLMARK_G2M_CHECKPOINT,-0.04083292655540644,0.06976038887325653,0.06469966494538898,0.02645726049411735
HALLMARK_GLYCOLYSIS,-0.016142665029111342,0.10418089170814643,0.137147357925866,0.04530447242726109
HALLMARK_HEDGEHOG_SIGNALING,0.04602327062788577,0.1249850234041424,0.07976504655160654,0.042406097575565946
HALLMARK_HEME_METABOLISM,-0.005433395385606267,0.12627607919336523,0.18381059046396003,0.0315275334546421
HALLMARK_HYPOXIA,0.035487296948951925,-0.051585803443726465,-0.021836298216401866,-0.04111918351971042
HALLMARK_IL2_STAT5_SIGNALING,-0.04626759398242084,0.13430044777002867,0.1506950956273165,0.0069288572137991096
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.008024203507334486,0.10588582653641761,0.038220802859993505,0.007677530119445685
HALLMARK_INFLAMMATORY_RESPONSE,-0.00903572017126376,0.040673565141768175,0.015376057728147874,-0.006675777147107895
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.011510789028382878,0.16014781390958813,0.14968652817159758,0.02290506457777362
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.02819690264631129,0.007063306110616805,0.01783031849876715,0.030825149595432928
HALLMARK_KRAS_SIGNALING_DN,-0.04894752498136998,0.15248863097708604,0.198837095340935,0.06508288689885092
HALLMARK_KRAS_SIGNALING_UP,-0.02067375396453711,0.11651464834847797,0.10227283678533503,0.06272972504200368
HALLMARK_MITOTIC_SPINDLE,-0.005519522237155316,0.17423748378616308,0.15751470752006605,0.03368123841904001
HALLMARK_MTORC1_SIGNALING,-0.0023320302128288293,-0.0035759674916718796,0.019231460725686485,-0.01047912797425161
HALLMARK_MYC_TARGETS_V1,-0.013969304843664987,0.10039270811041967,0.16900313117577676,0.08218289348284806
HALLMARK_MYC_TARGETS_V2,0.020757388782868424,0.08577384947985998,0.11016128029418282,0.015178827382390375
HALLMARK_MYOGENESIS,-0.01237658966745325,0.15278613968078977,0.14112040325096356,0.09099989999441534
HALLMARK_NOTCH_SIGNALING,-0.03721290871475376,0.1136947160395351,0.17708688479741536,0.056039574520933194
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.00047126468216378655,0.13842779125878296,0.19525370890781948,0.09182366029871261
HALLMARK_P53_PATHWAY,-0.024888000490140037,0.11248287455718065,0.20053224824959245,0.028447126056351295
