,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,-0.08918199025043691,0.07485060629623963,0.03415707487321323,0.0010072444963183111,0.21037775465397177,-0.0014056357973220958,0.13538905540038765,0.06895623086582242,-0.053532605735267316,0.01685550054730308,0.038498359673838,-0.07499546102083593,-0.10041955170626884,0.07456784070430095,-0.054709205564825045,0.08274512252774983,0.3432178553932334,0.386523864394457,-0.025954572627760863,0.11270288660530901,0.0765326680245753,0.12573712646441065,0.04887119211325387,-0.05343019159935834
HALLMARK_ALLOGRAFT_REJECTION,0.06559506084131529,0.08712599831815329,0.018065671111999245,0.01634764895370692,0.17312949956766177,0.008405661342763424,0.09856360811053642,0.10156853767262132,-0.10409018769292126,0.05465584561269664,0.013206835493833965,0.19583974563080703,-0.019203344690018026,0.023518453152751192,0.038877485419744215,0.04410318298165718,0.22386317511206497,0.20974421339771418,-0.018658403182660165,0.11516870619037915,0.04813469970954028,0.23475521664222954,0.0542720124049748,0.12229476306293366
HALLMARK_ANDROGEN_RESPONSE,-0.07644057915211148,0.06684262501880661,0.012898322282468424,0.012918406380524092,0.03423790188148698,0.06154348253650166,0.1986296556249004,0.16850790384965178,-0.07307764421045387,-0.025723434566919976,0.06723512396982159,0.16430002866396431,0.018426104947329932,0.03318465506910984,-0.0006531142433236705,0.12487841044396919,0.2734937700069778,0.30494521026222354,-0.0357578386942139,0.15566084869125468,0.0354738013262165,0.22798023749555799,0.06508402559234967,0.10011222365387488
HALLMARK_ANGIOGENESIS,0.057372941752142095,-0.10980607448295213,-0.03458157446137712,0.029642420633285628,0.1859183586681163,0.03486919803039081,-0.26110938153795715,0.1890898443321499,-0.09572437851516766,0.022684254306568126,0.06627596648926938,0.23259422811577146,0.24419428677249988,-0.025523884969561674,0.022891716680007074,-0.014779940528840966,-0.03975593805893332,-0.21568565763376146,-0.15757210926268175,0.1255556035907238,0.022236704059390936,0.05822708123260185,-0.014517320361572847,0.19514876848664398
HALLMARK_APICAL_JUNCTION,-0.11629861741537036,0.06684886693912272,0.04625004468441981,0.006800450686097269,0.27526792755279506,0.008241105397814986,0.04097796286439963,0.1996719498712824,-0.0881172387183315,-0.0028297548138095856,0.013131131078273952,0.017759762177269343,-0.018260764565058454,0.029863745459982532,-0.007010021548917224,0.05435035956232289,0.2977487141849116,0.3737394634682574,-0.048292225773831604,0.1537087444511049,0.09432960011696148,0.19318215305513325,0.10651347780218282,-0.010887746619143443
HALLMARK_APICAL_SURFACE,-0.08266519347836923,0.12922789507528087,0.06146666127064385,-0.01355103632796626,0.20322518953531477,0.005969630055971547,0.040182041485509405,0.024583722788213976,0.03945729102829062,0.11658912015546088,-0.003096005793293878,-0.12808734071605557,0.07530521265809183,0.033218029486350685,-0.11202291931117948,0.0471022737051132,0.22979963327838174,0.3340687713040764,0.022261179387826333,0.007352116067259811,-0.004026210694471775,0.17831728450515927,0.014874382622801195,0.012116166075148357
HALLMARK_APOPTOSIS,-0.018330104087549384,0.11700289456912721,0.04474182968688476,0.02500290470604145,-0.1352796281362865,0.019902905988083055,0.002974683131398101,-0.055351174766974716,-0.037740485518098735,-0.02631654469189952,0.003368378992836472,0.05834130941071635,-0.1381036961624573,0.019551078362456672,-0.0028541994306556188,0.047622141924092226,-0.06216232605588237,-0.15866423214796604,-0.017503478320377224,0.05696110132338091,0.00013385166222580562,0.19027281488037304,0.1855387753284264,-0.0643205977248793
HALLMARK_BILE_ACID_METABOLISM,-0.1760333920744066,0.013074891119168819,-0.004362542632410456,-0.036062716410426125,0.1927316399897326,0.0029794757618688693,0.0142818690801767,0.1135569813414947,-0.06502964338490842,0.018034613519410218,0.0002695332728510663,0.019042435750944144,-0.13002992290520157,0.06684305489750343,0.03950376847283995,0.0638448037213019,0.24984708210285417,0.3065851361719319,0.0036079451532385564,0.06913430559168515,0.05718325718362392,0.08838896061823545,0.0343797462934958,0.15552248314899178
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.09086535722734336,0.013927307345294146,-0.016012426892488257,-0.009628145327046115,0.16176666481887636,0.019425544816540238,0.08339430785901358,0.1939502762212656,-0.03496446854205091,-0.03644332976048796,0.06653078152216381,0.2207755840811685,-0.060444705958953376,-0.005779693252650054,-0.008843919395327221,0.07089674667506055,0.31120895501915774,0.397526833984563,0.0694188917842338,0.01936197834358781,0.11132989243286716,0.041350495173331205,-0.03861960263023985,0.05407019526933782
HALLMARK_COAGULATION,0.1438538680386343,0.03729487015658131,0.009800086237613422,0.030149895163063344,0.0785395541488752,0.013844764396042623,0.07862168311965433,0.07088116420343897,-0.07942420039585464,-0.03691576258826909,0.05529580357157954,0.28939124168135305,0.17471108239530073,0.042032362491382806,-0.0301465022374011,0.07380744078275753,0.26017411697139897,0.28826137341718017,-0.039251879468991585,0.08667730100673872,0.11328657423543982,0.2527548618262819,0.05696617708620843,0.22176245970606404
