,UKF243,UKF248,UKF251,UKF259,UKF266,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.053803012362409454,-0.04647510016594514,0.038952159172900194,0.02651331079031996,-0.02249006026871342,0.006981726308342719,-0.011034484938510098,0.09021770803222323,-0.01589152829950865,0.05813508334040512,0.06564700816922495,0.01886457936387342,0.0892760001724428,0.003908270422621365,0.06733308270568626,0.08186236367629257,0.16612401893793965
HALLMARK_ALLOGRAFT_REJECTION,0.0643530365059623,-0.00661132366460125,0.032979449934932806,-0.018235060869471114,0.03444480680826968,0.00682404461244015,0.08283724522110433,0.08872006508388476,-0.03497655646222198,-0.004799864178166075,-0.011408890765214307,0.08542087997688819,0.013051827502933882,-0.047990851987721884,0.058499217790248345,0.020987582254730977,0.05423677861525117
HALLMARK_ANDROGEN_RESPONSE,0.030973375066099495,-0.05915740850660781,0.001239682989271672,0.01696276576896211,0.0364012742026106,0.01637610416941573,0.006547367918508991,0.051868750616859145,-0.017453593561366047,0.10155624632270148,0.03400919262208239,0.05298821251041087,0.07137413486142134,-0.020905985807528324,0.04074024493348114,0.0369041899508148,0.12550785637845324
HALLMARK_ANGIOGENESIS,0.08820236122734898,-0.035154749105288444,-0.04676556314277783,0.002069257727235609,0.08283819580945238,-0.03469332826262633,0.03706156963846616,0.04824771780964701,0.06347081683538336,0.07892474132186482,-0.07810385892820963,0.014736450339570637,-0.10944795020439455,0.03764107045517757,0.010035045410112057,-0.0776192948521628,0.028525033470341684
HALLMARK_APICAL_JUNCTION,-0.02787675880963303,-0.032138623811460404,0.09101575327048995,0.042660510225471536,0.06720475107394427,-0.06836633306960392,0.035882324195545635,0.12118589099649575,0.013082268612560951,0.0857478799309925,0.02501372435831295,0.034723331762130924,0.0868756129667644,-0.01077896006233593,0.05094668075081411,0.018259814915723732,0.15189721703093476
HALLMARK_APICAL_SURFACE,-0.016512915183192985,-0.038317143432222825,0.05544907703536928,0.0028327018766974785,-0.01512474039515967,0.0570945195149969,-0.004500723253994112,0.1310155959297145,-0.014209074658953241,0.053932664838440704,-0.04216801161431756,0.10386467359491945,0.058548486025462115,-0.01376102266908582,-0.035361401799770736,-0.007262333866179228,0.025815090669609814
HALLMARK_APOPTOSIS,0.051854653047337794,0.008196779091537971,0.05312213665617757,0.0034098542292000013,0.011180481936029486,-0.018459140042819348,0.028435915042490555,-0.08578485125743798,-0.022279537558925144,0.06867655004536544,-0.0026948339679483888,0.017151088171749995,-0.027507025219265843,-0.0369475142711978,0.023648057257989918,0.013353863532649467,0.05047931112147585
HALLMARK_BILE_ACID_METABOLISM,-0.0937876644603911,-0.05293098213455094,-0.0013166990529803807,0.04267084475900479,0.053170071147112294,-0.0636857844750739,-0.04454094413403903,-0.0324446540522409,-0.06279515813106837,-0.01434310330611247,0.05297063930058993,0.026851044604814637,0.10649851605760366,-0.011170724407221607,0.005642126378450594,0.11890737906640514,0.18566650461167364
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.04960236693569245,-0.0019965827103361642,0.053312798704422064,0.022599205664122494,0.09158001258594972,-0.05222372012050396,-0.040829368015316655,0.057974286153080125,0.01462333224366134,-0.014100419158758004,0.09416206837011339,0.0758964112462665,0.08459590302764869,0.009665412372133997,0.04605706584163308,0.13302705748087232,0.17275155920885846
HALLMARK_COAGULATION,-0.044780711778951585,-0.024419068873348056,0.040172124698703425,0.06862565813914091,0.04479903515662721,-0.050280953456632985,0.04308747593238276,0.16812951226134518,-0.01643174864082369,0.07263186093951596,0.030787980812690532,0.06342234260600212,0.03712486115455385,-0.013946233566955724,0.058240828115535034,-0.01975506728759162,0.12647250114724906
HALLMARK_COMPLEMENT,0.012733671283209954,-0.020184341706501383,0.003544199533493036,-0.05205645872613914,0.05639649831578893,-0.030582219081917692,0.05918043866434239,0.0794143506269081,-0.03451834029896432,0.061498420542774164,0.007388912409725628,0.0754056872631952,0.007872682060554304,-0.02116629402501089,0.0277034650182512,0.07008221934973312,0.1017348473991909
HALLMARK_DNA_REPAIR,-0.010759787726949438,-0.011902106792097172,0.0740479010946683,0.008262638158134718,0.07754815413650556,-0.0002928102125019818,0.02127056665294721,0.06769440765723565,0.026018335735372034,0.009548612813245273,0.043931001345337645,0.05888094743590195,0.08155281705286287,0.023667507064071207,0.05700080250343336,0.11048570511086667,0.1853255068816141
HALLMARK_E2F_TARGETS,-0.025033964725574998,-0.026818254984360412,0.06182195498457207,0.008958395245607117,0.07631661439967811,-0.022817331832338094,0.010518963860642515,0.08837755267478334,0.007115123840203557,0.03748774610343122,0.009176695960764378,0.06569740881237364,0.013473079243942547,-0.025436822234465483,0.03887911930202411,0.1057539851230073,0.13168068555282791
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.024824708688575666,-0.025566382899435258,-0.007364585427240563,0.025737337692552792,0.05777955314549025,-0.08537080461310283,0.01558301888669961,0.04791107450031466,0.03062243746727752,0.17328503323464214,0.004813241124143025,0.025113396785147547,-0.05340156486798404,-0.00043623154980142095,0.022039212479860557,-0.02354250927983288,0.07911419932897898
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.032178156648368816,-0.01783652103651119,0.02543177030107639,-0.03396119609483386,-0.062055305075155116,0.023358387835938053,-0.08335927948649076,-0.002746351698159115,-0.05086298797862942,0.10558148065848494,0.04029490342000384,0.05052003519599284,0.08213362107141897,-0.06598462924377212,0.008516077425225924,0.08178475395743488,0.15423577461056154
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.06607288863822955,-0.0020073295110426483,-0.009148105865539677,0.008260876342750557,0.04173051909895983,-0.009342875101381801,0.06256992117878969,0.033117116245797426,0.04540350349544408,-0.047329749027445654,0.03535620191883862,0.062179259161600664,0.05227680107159156,-0.010066351172841418,0.01297466295631342,0.08309129168487822,0.08414986971449628
HALLMARK_FATTY_ACID_METABOLISM,0.026226756637249243,0.026248107415955457,0.020052349580832483,-0.012208856176099762,-0.015376363965760437,-0.011862067983290028,0.011440552224940764,-0.01581935692859315,0.0047338047769518886,0.01722020390486758,0.062019471675468334,0.03964962813750541,0.009195720511966833,-0.05035446327075328,0.009984367504180332,0.06307195741864026,0.0645391241971245
HALLMARK_G2M_CHECKPOINT,0.008463367339548809,-0.043306849163636016,0.07109480390361664,0.04680761193192745,0.06388850101792917,-0.06478591919874552,0.011953046487182671,0.04161711335010134,0.0252756507278011,-0.0009463092577696071,0.0035112276219165573,0.07454862105044938,-0.000831348205942084,-0.025956611711631893,0.0196365436070986,0.1083332006739831,0.07063422596313022
HALLMARK_GLYCOLYSIS,-0.029802630257576682,0.015319584267710115,0.048788075236037155,0.0033537240961090944,-0.0029259235105008243,0.024219220935346453,-0.01678628396427126,0.0341211486455734,0.06289681058041667,-0.02064160312156351,0.008541723118789136,0.038382558009922914,0.04133550601204052,0.021154073147146422,-0.0009501726208453025,0.10854930146228613,0.1595075081077558
HALLMARK_HEDGEHOG_SIGNALING,-0.06690976586490134,-0.002172911155548627,0.035325774041316885,0.009505606886955618,-0.05637952928808282,0.056170658678361324,-0.02900533172450373,0.08097610248566157,0.012595131314272957,0.07872137682303873,0.10593103277767581,0.053904519225559784,0.03700120008896751,0.03116955007729412,0.009873720422184179,0.0625790222168954,-0.030007653688508204
HALLMARK_HEME_METABOLISM,-0.037586878256775993,-0.016257639473908066,0.06328831516556464,0.012434284925502302,-0.008361964087211425,0.018655608801129823,-0.006637693582581738,0.09358749018060245,0.010500081742716839,0.053087128563211926,0.05357237490569029,0.04811791893453111,0.09289273128178918,-0.04220400239619359,0.04361851374909144,0.11926708130139796,0.14753434671758886
HALLMARK_HYPOXIA,0.06657061801965418,0.01341070310115442,-0.010837285679272656,0.025631703688950253,-0.017764639145681254,-0.020833786596990582,-0.00044942918723029897,-0.02471374103053552,0.10810747446032501,0.05299353141652753,0.09104897950236936,-0.062022449571011724,-0.04506617431542026,-0.024749434301057378,-0.015109400728955759,0.024652318257254145,0.05786797701815156
HALLMARK_IL2_STAT5_SIGNALING,0.017826565467675973,0.007163006743524058,0.00460640238184552,0.017653481502674075,0.04716684332953593,-0.03411890567013988,-0.04364506445412898,0.040874509912023384,-0.0434440271003019,0.14572784118034865,0.04554808196677146,0.06626144714387779,0.03367542009726598,-0.005974202033606456,0.006375032483229523,0.09791368313242318,0.1382106525405245
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.005784728897715458,-0.007487011383359048,0.02497407869720467,-0.031098381433929755,0.041748185965379304,-0.033218019886686476,0.0329140478577649,0.038409999721149765,-0.03524196331683542,0.07007598548605072,0.06295469542486132,0.05391628393066246,-0.0357801692196467,-0.060459480376171666,0.028631613613558104,0.06809892825922545,0.07754850866281637
HALLMARK_INFLAMMATORY_RESPONSE,-0.048348740690928295,-0.010569215157752788,0.03501258484034789,0.027198408048853463,0.012914550893655511,-0.07256716259774992,-0.10779602761685206,0.034754352981002705,-0.024878355596756274,0.04138501136644173,0.004502325977392286,0.06481360001456643,0.022526804055024996,0.0014093723626875793,0.029333533029001675,-0.008113620230583096,0.04033633551468789
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.04568371695859355,-0.048934639015107084,0.029576715398882535,0.011639977347309358,0.09071102767303499,0.018579146088178077,0.041875099129235246,0.0968937961808855,0.024395488434976697,-0.030170375895488842,-0.03241525361457339,0.06532530249040011,0.04427149351868996,0.04717313902420375,0.0693645774003477,0.07156742023585543,0.11045723815777791
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.0007854814757064876,0.007443158404733555,-0.026657193158130834,-0.003070501518539577,0.012307141283640488,-0.007644684036011089,0.060531548527089654,-0.02283938991351926,0.01129865579344333,0.09472345801649747,0.056784038251293044,0.07151348656629919,-0.039160145276458676,0.0011176171269075231,0.02033832388292253,0.05049119194019581,0.09060253012100457
HALLMARK_KRAS_SIGNALING_DN,-0.06808036375209862,-0.0302783584937954,0.05293732242413889,0.03301843249050223,-0.03715529646302759,-0.01628097876943427,-0.02819026898422074,-0.04020542520197461,0.010212586389512633,0.03445856038080576,0.08938716057306977,0.04801110452261824,0.10365282244168243,-0.04166440866219991,-0.014982196032222558,0.09933042558347975,0.15138751784945045
HALLMARK_KRAS_SIGNALING_UP,0.04274418185991969,-0.01835300815922566,0.040669252580671035,0.018059770630799523,-0.0776686254474798,0.0650061527845757,-0.018803331761527438,0.12334457156887148,-0.04989839695642617,0.11254394188889814,-0.020452884536532174,0.07147138416446414,0.014218798188197742,-0.04939186931173783,0.0389244684565654,0.03951811636583883,0.021402296853164717
HALLMARK_MITOTIC_SPINDLE,-0.007524402052444375,-0.06729940539536582,0.05250497856334043,0.011410675987520564,0.03614429133109969,-0.0515139255802764,-0.013713440530233047,0.07987044295519678,0.010344757878619942,0.09769522066908463,0.07223956797032852,0.04442237014523671,0.07603289495805082,-0.061042661572742005,0.03192084017702465,0.06153483565368424,0.1559624683125106
HALLMARK_MTORC1_SIGNALING,0.04316312134141079,0.023118685391667764,0.029594103464213543,-0.01852810756163132,0.05622287579288433,-0.044407780624070026,-0.013565311830714155,0.026168249763758648,0.07490091152721141,0.08059309039211036,0.07032457527867474,0.03682576252814545,-0.06340227824567113,-0.013537570628511256,-0.0037807565125548372,0.060878988519238945,0.033751962481634395
HALLMARK_MYC_TARGETS_V1,0.05451258448659494,-0.0011577452636517907,0.08209540417272213,-0.01692341565860824,0.0841652490824067,-0.024357228768707696,-0.023828035778396983,0.1076169789322146,0.02959945133550971,0.017758965005640653,0.007028935324876505,0.05395872972523023,0.09868039117071288,0.008690527155866936,-0.0027576910133145886,0.10639731098685982,0.143017457843455
HALLMARK_MYC_TARGETS_V2,0.03725399460258985,0.009085218797773359,-0.01400964895486202,0.04354709536158513,0.06604593215555561,-0.051168313941494764,0.05657894116120243,-0.0032979406990184565,-0.05528167423835595,0.027235524562957688,0.04470126197201015,0.06749616827443633,0.06311786430966757,-0.006479993553383473,-0.005290590129432539,0.059987316171462024,0.1231361937272809
HALLMARK_MYOGENESIS,-0.025778383916878072,-0.03560291349767982,0.037540493908730925,0.04491997586166717,-0.052001772416130125,0.011840380581712502,-0.00963347111479927,0.05168391799238167,-0.012092179043938498,0.11913910845249572,0.014580750964010802,0.02946628861703294,0.06616207456056711,-0.0013468377636768531,0.05312659597378627,0.02819207545247711,0.08503215588226828
HALLMARK_NOTCH_SIGNALING,-0.031594286848573,-0.03768995028624161,0.06595512338042585,0.049357775656455674,0.02768018800530127,0.01113138793230461,-0.046290061003132696,0.05418900933997107,-0.03663345407777083,0.07000345711770276,0.03328715710185034,0.028252237626578844,0.09412793286974187,0.0037240548903693816,0.09397882757815477,0.09364057218395003,0.1085324437244494
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.05260381824267145,0.022888811250998235,0.05123974785946167,-0.005322055177774079,-0.006912521701926727,0.03482794568397805,-0.00602146471868211,0.08225653371973407,-0.03850122286424363,-0.02912201576660124,0.009587966534799675,0.0395115719949312,0.10225215309689527,0.06712831690651064,0.019030774109451767,0.13608057020613576,0.14440099733775205
HALLMARK_P53_PATHWAY,0.04577029814094129,0.03643262020944499,0.07324295757112415,0.002648900788839525,0.018392375190881226,-0.008247343539434612,0.02666402006248411,0.030072785767128393,0.03212364022057468,0.018458346870652113,0.060718402291009776,0.033327932616729276,0.0835515919832209,-0.01603680299053389,-0.0008681957015383902,0.12504335101086345,0.1532856012719784
HALLMARK_PANCREAS_BETA_CELLS,-0.0637242265892015,0.018129549733529565,0.08276272674621388,0.004156409601888774,-0.07152827357783417,0.06417700318453119,-0.0032533046839369442,0.08030249031536905,0.00324324287777336,-0.0021963300340470822,-0.028887654132272376,0.03224638742100645,0.08620016872515307,-0.05623772256844564,0.049474867775107144,0.15553125536169743,0.04997384114847384
HALLMARK_PEROXISOME,0.030962721043918277,-0.011017294958625943,0.032576723479686875,-0.00021473750263100707,0.0010279929862180095,0.030625442979794863,0.07868635496514396,0.04800534049602749,0.03353247592904562,-0.04336193776170051,0.0642298981282013,0.06307801255129557,0.03968631952736378,0.11245846862329674,0.019412101039159774,0.03855212580686032,0.016229298624691555
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.023638158707155525,0.00046947557035635054,0.08413433690145956,0.01967246151401258,0.023316572408138878,0.013221500932791147,-0.007155413793582763,0.09654147778993555,-0.01139984527889706,0.04242925931542074,0.024337263977604617,0.023313978569679258,0.07303659115473156,0.004905508634949456,0.020235547070688295,0.08165257968973262,0.10246983358539259
HALLMARK_PROTEIN_SECRETION,-0.033059110272697964,-0.03505559239878367,0.039735705742323456,0.019396543824207343,-0.011232341644297907,0.029535639209416733,-0.022575035163624736,0.1058480542709408,-0.00839430666675889,0.08762226395952669,0.027870120479295137,0.04667216895369449,0.0996561344018946,-0.00806670689033058,0.008418003236093749,0.10701741779553556,0.17162891162989755
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.06262472971923533,0.020564529090426758,0.013153203303240933,0.019021883753226828,-0.06575503633074446,0.0448386063804219,0.08423350949469983,0.09833409985857382,-0.03242814505537726,-0.03863792773882042,-0.025605460897962264,0.038712567186072605,0.07782374953997616,0.0075607193136894265,-0.01634372309686095,0.09860545832706258,-0.01222449571306664
HALLMARK_SPERMATOGENESIS,-0.014959849920525724,-0.010309069022813946,0.07452372525248686,0.05841022767601338,-0.061160936906594784,0.008906142009225146,-0.01923908012709828,0.1050782475554332,-0.018054919911438705,0.015408813229913219,0.04295662889440934,0.035409398906011316,0.06543482427127915,-0.013600974915662895,-0.02389277868538677,0.09952423675588797,0.08468363769831351
HALLMARK_TGF_BETA_SIGNALING,0.010779644366702144,-0.040956075881870606,0.053919588002997794,-0.03322466397745958,0.09507636904039678,0.046122064580753026,0.04717153563920258,0.0651434291199205,0.0067333688290510795,0.09282589177851844,-0.04609351382134913,0.05148537348776178,0.0897665493893409,-0.052144643415880806,0.00712890870493852,0.006469275949511569,0.09519733902092341
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.05647013306275396,0.006740454456115504,0.03624827650589683,0.041704046512704054,0.01240158044937415,-0.05396397190146397,0.07067186930201809,-0.01295434212061865,0.04919128596910647,0.01297867873580433,-0.006420075922072805,-0.01835262985551263,-0.0020617492837999947,-0.03454366106002773,-0.02072677801761524,0.0010574387670141165,0.06469929814055504
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.043653673838691634,-0.03107214102671708,0.077154230527002,-0.006596252265535942,0.07339978538435174,-0.011469328736377231,0.010368166847507665,0.09178264479464826,0.044138259748856754,0.0038960692903677653,0.07606558376756645,0.0693897987389279,0.11022492737510252,-0.04241467806445529,0.01888591940394648,0.08904285764383536,0.1417815679732116
HALLMARK_UV_RESPONSE_DN,-0.026834819481981423,-0.06319538683574287,0.052600729797915545,-0.007976458920838203,-0.0648062267016974,0.015087138477191285,-0.03614005826788811,0.017238823468007577,-0.0729113403887915,0.095155613720198,0.04526321588752627,0.0037397080435182233,0.04453874549150084,-0.07502508522597758,-0.007387572218264949,0.00252255053090608,0.10778498556056006
HALLMARK_UV_RESPONSE_UP,0.04466835703437775,0.012717674215485883,0.05957596254181525,-0.026150557594558484,-0.01499375129926108,0.011302533242889596,-0.03339283330687825,0.02378724677508368,0.013825208616046724,0.0744039974986895,0.0661787932306119,0.02894287049220124,0.04623611763140198,-0.001718807905933428,-0.02940897926743787,0.09367590472592865,0.09678140371364082
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.00624942324170399,-0.057615900212334266,0.04284298098596588,0.0317040814792222,0.095532062740642,-0.02196247876762746,0.038481750086401256,-0.035657722066317565,0.027037700716136013,0.05612581653423175,0.009893871420213885,-0.042214897995092475,0.0908831193720702,-0.025305112238558816,0.004362089244450378,0.013455332450295487,0.037981907934914676
HALLMARK_XENOBIOTIC_METABOLISM,-0.03547882881734332,-0.008975646300850803,0.07028061304779139,0.017659701750185393,0.03505608590884815,-0.04533334988469091,0.01054768492433385,0.08769352193535387,0.00703795308881075,0.013818579194744043,0.07435224604824969,0.043689526253547474,0.06419054471212354,0.03131453412832261,0.014119681371749857,0.12450235425763485,0.13809138048665345
