,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.05565347273379265,0.1578260248346481,0.09907641604141836,-0.040799762080157564,0.1581449191314509,0.02131551424983582,0.20311247839928165,0.08765980047631623,0.20356121313459047,-0.013240949512138432,0.049474903751428635,0.06739538887473143,0.04703607778659777,0.16778143261286665,0.054135033504944564,0.15596334753274393,0.11530429172339872,0.20892399558900668,0.08695894902904698,0.17957082269146143,0.10013747590632424
HALLMARK_ALLOGRAFT_REJECTION,0.020448425594172592,-0.05312128161573732,-0.011541401664020455,-0.08844061755297657,0.1339514339446149,0.010441128189480725,0.03451605410807295,0.28484803060204306,0.26556502136735793,-0.16542998410776125,-0.03413792974515361,0.0775997316572971,-0.021811680284246675,0.009458007596665739,-0.06200674202789412,0.09081957054885033,0.07048946828758068,0.11003006458302361,-0.0030437467064601247,0.10848304899626492,-0.009478904183545769
HALLMARK_ANDROGEN_RESPONSE,0.06462670609437442,0.1628390329503808,0.0823643879909841,-0.031140273621020023,0.058770275231954605,0.06163016463727075,0.04592284718545041,0.2877167439378939,0.2292503896381443,-0.041000130569516915,0.021056328055785792,0.10766354626611083,0.08782952696489099,0.04950186168611825,0.06364699543375718,0.1106164207054117,0.06656887000838532,0.1711382576992839,0.0522042684334456,0.06342772292894319,0.06125400609559959
HALLMARK_ANGIOGENESIS,0.08288524967280413,0.06845361928293406,-0.07183476423352642,-0.1396614425003963,0.06252860794167753,-0.04594147921232119,-0.12061825114026857,0.30797782505942506,0.24242690006225195,0.13709611828827317,0.023390535483205577,0.16438389770697565,0.027645039701845262,0.05203135709840556,-0.001798435048811071,-0.0646855834269303,-0.026057072313349847,-0.15463370705530524,0.03814053231904948,-0.1439832080933694,-0.037415979342110335
HALLMARK_APICAL_JUNCTION,0.035362928820931214,0.15763856590286088,0.08288377372835339,0.03733947669084245,0.2199512259478249,0.08027829637296158,0.14768574430595963,0.34884485999440823,0.2816683174482677,0.15275104986679558,0.06557559667651885,0.13711223734089972,0.08934531076361771,0.17118562085240996,-0.01386077059005772,0.21852403688270558,0.08153567378313634,0.1673325690168585,0.1005487095620409,0.11099783146215327,0.06058722734009954
HALLMARK_APICAL_SURFACE,0.06100183060044399,0.15307791894832568,0.09604737990724113,0.042804000850571434,0.1570300499537574,0.023684849490005804,0.19853084022655967,-0.14813592713632123,-0.04754577006584887,-0.11656414750616968,0.019672046069122893,0.09704383814614294,0.0554187637015665,0.24017716278765797,0.11755661817246871,0.18933260586763634,0.0659877880955556,0.17065489119605917,0.060335450068912645,0.011426738832291467,0.06499299898799808
HALLMARK_APOPTOSIS,-0.007173678531949687,0.028556675873331484,-0.017784443458063185,-0.06206226982272279,-0.10817896124064726,0.031216448610455916,-0.16741372658480191,-0.07893062471974903,0.057986036852091694,0.04499438430133317,0.010541272271644218,-0.0700369524502837,-0.04244031007210863,-0.057351741568601615,0.11294986920147686,0.03428970369655817,-0.04750651130289417,-0.13552852795803436,0.07675884879775605,0.0635257242609264,0.012792571104376977
HALLMARK_BILE_ACID_METABOLISM,0.021717568867932944,0.18489373539652926,0.02503572761979309,0.08958613261018457,0.18152343383406452,-0.0053976353894126935,0.213917453476627,0.21013435029753352,0.2623985751562759,-0.00819664054165496,0.048998924293567156,0.07477825068300013,0.013525563630090363,0.2102031187194878,0.02171675685031484,0.1657365662347859,0.07226427018115573,0.2209401379074866,0.06291244886329815,0.1730800967133013,0.10978016747595726
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.08001284805542076,0.1902122971334271,0.08756759282174797,-0.03786034608207221,0.12587993593194327,0.05116058297518191,0.22147529947878217,0.31820243397940234,0.201504987867849,0.11348243205851087,0.043004241666870474,0.13591213192621093,0.12598386091106112,0.12841131076640702,0.041919367401803284,0.14213212895164556,0.08488520997878,0.23554275644754238,0.05981693301322263,0.1379547583547158,0.11483299031303848
HALLMARK_COAGULATION,0.07276046830566366,0.10396700071659366,0.04468547681449366,-0.1332960623115015,0.05022017010745614,0.002437443651683103,-0.026476136224387613,0.23794231614316602,0.25715256975982853,0.0488833860454489,0.045200935054718006,0.06199992839014946,-0.01299900814977703,0.15613089151785922,0.01758626083670524,0.19243316263148091,0.08896634712863659,0.09770110647334271,0.028215741219124815,0.04750315799022831,0.06687668938569762
