,MGH258,UKF243,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.03206390186246458,0.0270110955978122,0.01815469695228385,0.054132696263477754,0.11706694594853713,-0.05318428033884327,0.07654431702808072,-0.03742969121205801,-0.0210702272837546,0.08083905208050736,0.04675421367049512,0.2564586742793163,-0.00024571538740335286,-0.015319677800336272,0.06641940120620948,0.09379244345302828,0.16406545998692232,0.04124749797440974,0.013179110354729127,0.08664794073314815,0.10655461676101693,0.10241450261715464
HALLMARK_ALLOGRAFT_REJECTION,0.032149675835910045,-0.09394990366643574,0.05339740412802508,0.02864378044417302,0.04962836079780511,-0.03189600995010834,0.08384919198872359,-0.029477407147474054,-0.001975313959440022,0.002251200943199863,0.03168210529948327,0.22180224421061298,0.023984658517611168,0.12100412200887913,-0.014635700756687,0.1066497845156461,0.0951848334423351,0.017682518827623252,0.012669107730317722,0.03755952281240094,0.01953705153676323,0.04000722069316721
HALLMARK_ANDROGEN_RESPONSE,0.023074955302229833,-0.014752047659499714,0.038668102602126525,0.08354966172001822,0.1063207229714452,-0.0723847385928479,0.11738674180066262,-0.005021520785501039,0.03359672521595449,0.03278412026326245,0.05738144687287796,0.13489646294872742,0.006469618546564282,0.06758019412356003,0.06251591818681941,0.07905929200062313,0.10982772690498434,0.029535943798697777,0.06400667276641855,0.08974183073364625,0.009381782418635838,0.04148497515524402
HALLMARK_ANGIOGENESIS,0.001921216705574643,-0.042761225201437755,0.03945432468706414,0.015471237927701354,-0.1570813775079034,-0.02571007581868364,0.036558118854884636,0.023754059648762635,-0.008220190534438425,0.011935860097747419,0.02834750626440096,0.1627398503066691,-0.06925674435711011,-0.0323848350715185,0.0613428945980519,0.09739005202516388,-0.12642721806064558,0.025636470564312876,-0.005376224741069318,-0.025051029603895693,-0.05569569678003009,-0.01673273086861711
HALLMARK_APICAL_JUNCTION,0.04948864281197668,0.02836144018997028,0.06965179190998806,0.03467545304089979,0.00027262161336991233,-0.030966291647608776,0.07872005596024584,-0.08680280004454309,-0.02337533727535977,0.019143964069640203,0.048001931170725036,0.24677564952981892,-0.0197896018172247,0.03704960253101037,0.066493344341988,0.11685540038950529,0.1700236315800082,0.01638176330942512,0.04894423078471659,0.07218108234145122,0.05976211000681808,0.09852732030068433
HALLMARK_APICAL_SURFACE,-0.06126969868756461,-0.02675620993944266,-0.007798278246420378,0.01981162355976814,0.0062172908422965184,-0.004884762978056837,-0.0737617607107975,0.02415671160119644,0.04206698450864416,0.031228962771704283,0.05934851736896461,0.12443617467958867,-0.03401515741691844,-0.030773253067059015,-0.01909833259999477,0.14672845666294135,0.14445354382264947,-0.042073885133595786,-0.010540490865793426,0.009396878916259215,0.09055008971352968,0.06363639319042652
HALLMARK_APOPTOSIS,0.023727569975517986,-0.005554270235480352,0.010744376677743335,0.06395103436103189,0.005906529173398768,-0.02158016328571557,0.06240712880811521,0.015270470660857557,-0.0019989977500282597,0.0036558348201566828,0.005721142323553032,0.030673808819788,-0.030912551063814474,-0.08199179929870672,0.12457044597131121,-0.0066638191036299,-0.08323643597927499,0.06769819026387093,0.04394551986831808,0.02008393738119929,-0.03290655765742382,0.05100578265561523
HALLMARK_BILE_ACID_METABOLISM,0.037000433476731924,-0.021961926580798177,0.05665431302200462,0.07566945116407046,0.06427628305414843,-0.0397929632688004,0.10476561931577427,-0.06442420046551178,-0.05262716338042381,0.08868460921362092,-0.003543249513882519,0.18128879094605066,0.04559729972088109,-0.02868869636897448,-0.041345345839963604,0.12144102450042187,0.177572994622755,0.018131613950825288,-0.014471262722305924,0.07846419100559136,0.10506712340814223,-0.003606295241495408
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.03691746946000901,0.05992859083810211,0.003894861341180927,0.06351845252677693,0.026976236666509067,-0.03900105385930344,0.1157611731812399,-0.02142423269818099,0.024180574777127536,0.1036608073031571,0.05966634766028645,0.2177236900402853,0.02800201893999344,0.012750408682583593,0.021257288970221364,0.10200512193035133,0.15918649293858086,0.02754029520328181,0.006383443406307206,0.09749715650687632,0.09666906552051081,-0.02537691782681089
HALLMARK_COAGULATION,0.05823319965928654,0.027485797874169233,0.018591380685770466,0.023358403818729688,0.038155525535012634,-0.003934034668317036,0.08094490573211169,-0.046900885748395106,-0.02005147075052736,0.05284010576569455,0.06159130244913108,0.16903762227930202,-0.12934386412454377,0.03811720288414508,0.11533790767855281,0.10038412234726524,0.09591858652560893,0.02580307584562968,-0.032411430483336355,0.05438750046700139,0.006130956584008973,-0.09551510662321355
