,UKF269,ZH8812bulk
HALLMARK_ADIPOGENESIS,-0.048161394287856325,0.02090799419736346
HALLMARK_ALLOGRAFT_REJECTION,0.02317437728037586,0.018584728081391874
HALLMARK_ANDROGEN_RESPONSE,0.008511388346791535,0.03103141505430617
HALLMARK_ANGIOGENESIS,0.08325190371806827,-0.013532735437084097
HALLMARK_APICAL_JUNCTION,0.013127064809146027,0.03235769692071922
HALLMARK_APICAL_SURFACE,-0.04023608527534954,0.01907768028180942
HALLMARK_APOPTOSIS,-0.02469983099301124,0.04426621679082035
HALLMARK_BILE_ACID_METABOLISM,0.06071663179916933,0.02995248129146981
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.0410042424336201,0.06050964168388093
HALLMARK_COAGULATION,0.06152793525889787,0.06148116155476534
HALLMARK_COMPLEMENT,0.009507143170609692,0.034271128505006236
HALLMARK_DNA_REPAIR,-0.053281144967926956,0.06236868705272207
HALLMARK_E2F_TARGETS,-0.027578356790938535,-0.007747921504191072
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.055185735854569255,0.006437711764543171
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.02842510604157388,-0.003385906813184073
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.06541823534851736,0.03276144858254884
HALLMARK_FATTY_ACID_METABOLISM,0.005634889080180932,-0.014876918051880213
HALLMARK_G2M_CHECKPOINT,0.006446032144736767,-0.0011979328423907356
HALLMARK_GLYCOLYSIS,-0.04328898067540509,0.03262584618280302
HALLMARK_HEDGEHOG_SIGNALING,-0.11468285847947267,-0.026069132988292082
HALLMARK_HEME_METABOLISM,-0.013722137068931254,-0.02287967137588376
HALLMARK_HYPOXIA,-0.03474871194395878,-0.014367769152787816
HALLMARK_IL2_STAT5_SIGNALING,0.032386768102696153,0.08014440519547131
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0831812481022299,0.009224197351540788
HALLMARK_INFLAMMATORY_RESPONSE,0.06980350414527933,0.04802362994452794
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.033122650359243416,0.03700517636925882
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0315460783966143,0.019359208096912706
HALLMARK_KRAS_SIGNALING_DN,-0.06775321583589129,0.03049125245052436
HALLMARK_KRAS_SIGNALING_UP,-0.0932238150355134,0.016972504323527926
HALLMARK_MITOTIC_SPINDLE,-0.02558596651211362,0.02755687415216131
HALLMARK_MTORC1_SIGNALING,0.018212096103370854,0.002742551659899898
HALLMARK_MYC_TARGETS_V1,-0.04267696359098022,0.04903973715743267
HALLMARK_MYC_TARGETS_V2,-0.07126198053521966,0.01712816045032262
HALLMARK_MYOGENESIS,-0.043851468038950535,0.05835476623445448
HALLMARK_NOTCH_SIGNALING,-0.05764993624521593,-0.029849594295708225
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.09138212990179749,0.029041099097598146
HALLMARK_P53_PATHWAY,-0.008889873144278687,0.033495654264621165
HALLMARK_PANCREAS_BETA_CELLS,-0.13970891783115563,0.05157514688521605
HALLMARK_PEROXISOME,-0.05870534110840677,0.08783118539613184
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.09496536268683854,-0.004968856172267684
HALLMARK_PROTEIN_SECRETION,-0.04467295042310083,0.014303015263875864
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.005747057742785973,0.0325736576038774
HALLMARK_SPERMATOGENESIS,-0.08601634690714699,0.035085911058936256
HALLMARK_TGF_BETA_SIGNALING,-0.029013526528475622,-0.018264040028787246
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.050711177841232,-0.03375270017384761
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.029489503830265197,0.040143709224318896
HALLMARK_UV_RESPONSE_DN,-0.1005070328687129,-0.006742971703651683
HALLMARK_UV_RESPONSE_UP,-0.1380828778380981,0.07111101675339554
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.02082906981149767,0.02001915716873475
HALLMARK_XENOBIOTIC_METABOLISM,-0.02935920588636052,0.027082313936525472
