,UKF269,UKF304,UKF313,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.0381533460816726,0.06119586936032515,-0.03873563182299355,0.1514488771446416,0.15163086352347005
HALLMARK_ALLOGRAFT_REJECTION,-0.09127927105430034,-0.0885716364472154,0.0067614778430543435,0.15065848097434253,-0.06588494903211214
HALLMARK_ANDROGEN_RESPONSE,-0.05231293265886097,-0.07569011877558317,0.030211517241940083,0.23338962152586573,0.12288912039419392
HALLMARK_ANGIOGENESIS,-0.12470947141639459,-0.10454706862977287,0.14278910003669887,0.14108511779460908,0.11922741440386424
HALLMARK_APICAL_JUNCTION,-0.06553312540197231,-0.01424826986780253,-0.02385815114204241,0.1936727641347476,0.17198862259206005
HALLMARK_APICAL_SURFACE,0.11846740058576587,0.07023375469519308,0.00949113011360623,0.1978817608966403,0.024355092338297357
HALLMARK_APOPTOSIS,-0.04489370756547699,0.004027759573152798,-0.03140205231969222,0.2068504837765192,0.06381788690406291
HALLMARK_BILE_ACID_METABOLISM,-0.06430197702861884,-0.016156674720952655,-0.07909194431782213,0.03033015256300609,0.1271123590917974
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.0166203865764933,-0.08577201174034403,-0.05921968799686062,0.10381356470771565,0.1371164852400438
HALLMARK_COAGULATION,-0.08405964233635903,-0.0996475524795642,0.04640302271340185,0.27875492621394465,0.2273441299214535
HALLMARK_COMPLEMENT,-0.0695434436685636,-0.10092109603487186,-0.021658011495621132,0.17124597309319417,0.1332317588217228
HALLMARK_DNA_REPAIR,-0.04662316612786581,0.06194436414169339,-0.01005776867533979,0.0702866105022294,0.16025425196222434
HALLMARK_E2F_TARGETS,-0.051494949684328946,0.034469201495875915,-0.018440247856381764,0.00045819284906475053,0.13727579947130603
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.05619121856928303,-0.08899972731637983,0.06530470015979087,0.20733386847253515,0.15404164367786857
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.036675593546246214,0.06678688641956063,0.055843817937218515,0.1693909388116219,0.190826663439173
HALLMARK_ESTROGEN_RESPONSE_LATE,0.06743580242098028,-0.020342641422501456,-0.03596757441314572,0.1355509908807502,0.09584250685487787
HALLMARK_FATTY_ACID_METABOLISM,-0.04578029897639539,-0.00913793458997785,0.013636440337872634,0.07303946019617476,0.13449424340321164
HALLMARK_G2M_CHECKPOINT,-0.07304279100629794,0.034636927284170886,0.005847100040371911,0.02207290734558367,0.09455089483445377
HALLMARK_GLYCOLYSIS,-0.05120071258811655,0.1034534897422581,0.05493320917385023,0.12516748865053695,0.15972627073532533
HALLMARK_HEDGEHOG_SIGNALING,0.07080877829357307,0.10548688974032867,-0.033633949689140186,0.1585847623621611,0.04971979779793848
HALLMARK_HEME_METABOLISM,-0.05972426075666485,0.016425963809064557,-0.019065753936414697,0.17946402538330836,0.1788783885311428
HALLMARK_HYPOXIA,0.04522967175517619,0.01126163744394412,0.029594180184088416,-0.0008619017103763262,0.10938493073241733
