,UKF296
HALLMARK_ADIPOGENESIS,0.014622589919064668
HALLMARK_ALLOGRAFT_REJECTION,0.009317244850735797
HALLMARK_ANDROGEN_RESPONSE,0.031949194235740046
HALLMARK_ANGIOGENESIS,0.007940938010172344
HALLMARK_APICAL_JUNCTION,0.015118067509818145
HALLMARK_APICAL_SURFACE,-0.06036232630694159
HALLMARK_APOPTOSIS,0.01626974570660389
HALLMARK_BILE_ACID_METABOLISM,0.05208529439613057
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.04236275025224312
HALLMARK_COAGULATION,0.03850866708557952
HALLMARK_COMPLEMENT,0.011251912836038075
HALLMARK_DNA_REPAIR,0.02996654708406194
HALLMARK_E2F_TARGETS,-0.04010850377988459
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.03281153744198286
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.013757185284001298
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.002532189207807279
HALLMARK_FATTY_ACID_METABOLISM,-0.046789458056994006
HALLMARK_G2M_CHECKPOINT,0.02525027014660044
HALLMARK_GLYCOLYSIS,-0.01081088808299305
HALLMARK_HEDGEHOG_SIGNALING,-0.029721729471941148
HALLMARK_HEME_METABOLISM,0.03913784864440437
HALLMARK_HYPOXIA,-0.02493546480346096
HALLMARK_IL2_STAT5_SIGNALING,-0.027676733377575247
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.055504271891783544
HALLMARK_INFLAMMATORY_RESPONSE,-0.022873486609417303
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.01196428278959517
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.040460500169045566
HALLMARK_KRAS_SIGNALING_DN,0.003474526726037433
HALLMARK_KRAS_SIGNALING_UP,-0.05069736835038549
HALLMARK_MITOTIC_SPINDLE,-0.014194867317976539
HALLMARK_MTORC1_SIGNALING,-0.007734879317564548
HALLMARK_MYC_TARGETS_V1,0.04714979486186891
HALLMARK_MYC_TARGETS_V2,0.01910230495339653
HALLMARK_MYOGENESIS,-0.026689465335869394
HALLMARK_NOTCH_SIGNALING,0.07312310401349685
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.02473270088272138
HALLMARK_P53_PATHWAY,0.019126322505785363
HALLMARK_PANCREAS_BETA_CELLS,-0.0047303486420036765
HALLMARK_PEROXISOME,-0.0008966845902507287
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.01793556733971617
HALLMARK_PROTEIN_SECRETION,-0.0019968906670259213
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.061743486203424444
HALLMARK_SPERMATOGENESIS,-0.004163065322171811
HALLMARK_TGF_BETA_SIGNALING,0.04006153230386186
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0062239631059399815
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.01605927906793132
HALLMARK_UV_RESPONSE_DN,0.014232692066178854
HALLMARK_UV_RESPONSE_UP,-0.036144406558327694
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.06505873152671043
HALLMARK_XENOBIOTIC_METABOLISM,0.017013802367441707
