,UKF266,UKF269,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.031175182580589315,0.06469767174008835,0.008882212191520043,-0.0005925275297127211,0.2021089985253346,0.06791615126244148,0.06993847033579469
HALLMARK_ALLOGRAFT_REJECTION,-0.08106667079360791,0.061994129920620734,-0.03765918623211344,-0.09423595710223162,0.12165627841716661,0.07249984675314741,0.06025625753872164
HALLMARK_ANDROGEN_RESPONSE,-0.0027227941850181893,0.051737388543902765,0.012561632681180268,-0.008707523051616458,0.14216561093600047,0.08131815550199398,0.09038847845537071
HALLMARK_ANGIOGENESIS,-0.03262166392472992,0.07367212726944473,0.000657490651816276,0.08804465972080942,-0.10479934279949565,0.04102042357592795,0.057307068005147885
HALLMARK_APICAL_JUNCTION,-0.028924802226691075,0.07239743467497158,0.0770729249849324,0.0013114979660403176,0.14311714729621364,0.07078156805156854,0.0850148942690572
HALLMARK_APICAL_SURFACE,0.0901920507215145,-0.028279441520240145,0.09366405354714155,0.0030749804756642417,0.16058993072556152,0.04063612268532018,0.03591161589053911
HALLMARK_APOPTOSIS,0.013452813249712021,0.030449291190122418,0.03576684988631506,0.04039995656660005,-0.0440924128899664,-0.0012364718580377258,-0.0033641379390628137
HALLMARK_BILE_ACID_METABOLISM,-0.01908439559133832,0.07220850760095734,-0.053886210742459306,-0.0272426788581279,0.15872087753851458,-0.007501588346251306,0.07456389900570369
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.019358916537123964,0.05206648956452715,-0.020729998782287103,-0.019720252484938094,0.17783601072117985,-0.012539643529504913,0.06932649994263874
HALLMARK_COAGULATION,-0.09123732042013155,0.04937215935902362,-0.011070780299816629,0.0029231193116805243,0.13857089628310695,0.005579199216123925,0.07552593687090836
HALLMARK_COMPLEMENT,-0.013746041538747518,0.0522617408487284,0.05630428060284795,0.015595739370147691,0.16645826100313582,0.10466948471200069,0.03932588984562296
HALLMARK_DNA_REPAIR,-0.02628833882842732,0.08059413063317736,0.03110743381379615,-0.009277142606875254,0.19603988615226609,0.09693915947007076,0.10157266178402004
HALLMARK_E2F_TARGETS,-0.05007134080977269,0.10607533852401782,0.04037069762418368,0.0351205665492069,0.10771044884806638,0.06421983387335815,0.07974967300015934
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.05659951915867836,0.05356396879568343,-0.018404537796386046,0.042805620264850595,-0.04195751063372992,0.033609304542601415,0.057983298435277504
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.01517609743801476,0.04139994909554284,-0.008459554679426808,0.07504196155424195,0.12752950464529955,0.12657183872693017,0.10701811611001849
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.047349126726301496,-0.030278621528352385,0.014460715094743176,0.00037809767359839406,0.16042266496852817,-0.020670628210130104,0.004742187426272536
HALLMARK_FATTY_ACID_METABOLISM,-0.03169738204319074,0.028325744997272882,0.020363770452755205,0.03739729458171764,0.037611553167204874,0.01681111981041669,0.054597071967045455
HALLMARK_G2M_CHECKPOINT,-0.04436006717340195,0.0890587648388143,0.0049699714713693655,0.02979752258049493,0.08678060125269513,0.05352693958291321,0.0768791450047912
HALLMARK_GLYCOLYSIS,0.02159861283662035,0.06359768365569543,0.0627044206977669,0.045156307452980216,0.10825253414309,0.04456599571221953,0.08168427924453703
HALLMARK_HEDGEHOG_SIGNALING,0.07099688803157506,-0.0171976842078749,0.10212754600376987,0.049852078597392734,0.05761120049459437,0.09015850848915419,0.05875785029350514
HALLMARK_HEME_METABOLISM,0.0471385163256822,0.08231638960553823,0.040769186680676105,0.011512475066501089,0.1876165967526753,0.07909566581986503,0.0859780942546398
HALLMARK_HYPOXIA,0.021711948778902795,-0.04047913701750819,0.018459489842190917,0.04269990362083689,-0.057348363271913005,-0.09278979965312262,0.02933901194379604
HALLMARK_IL2_STAT5_SIGNALING,-0.06856280926852551,0.07164480060169567,0.03611307855170353,0.012418603960783578,0.16110513536896043,0.01654285522330156,0.07421927674072132
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.07261958981631687,0.05194468136307473,0.010306308977836819,0.06464274000818895,0.0987576477495554,0.0032598958985026218,0.05813612688062895
HALLMARK_INFLAMMATORY_RESPONSE,0.0415318000927661,0.06829390329758743,0.05676003711512979,0.05279374903124292,0.008520387188286911,0.03157434601488636,0.057698452565526956
