,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.05139891893374031,0.021519389692782998,0.022786907463769643,0.07114307614252396,0.11342976174295254,-0.03907869021272272,0.0231399627510441,0.03038289438743248,0.08124647958265747,-0.005846473371011211,0.03698951871455184,0.09844630410081696,0.19374102942955704,0.016277646761021527,0.20021124509181124,0.03941805337511238
HALLMARK_ALLOGRAFT_REJECTION,-0.018244113413629703,0.0008046827931521006,0.03824613371571495,0.06555099255661606,0.05567306422012147,-0.02420599216461048,0.023772562656671995,-0.043864304162127235,-0.10896927054218124,0.05949719772105804,-0.09427353518325142,0.04737353949004217,0.1703777463291749,0.06014953958006528,0.19431291589236496,0.025143241675379874
HALLMARK_ANDROGEN_RESPONSE,0.030803272041281807,0.023482768846860375,0.0819970524794521,0.052100855503891944,0.11101183715827641,-0.047393838194311075,0.06094369800388314,-0.01992799366432207,-0.031088892398722444,0.07721667256761026,-0.053375854062981655,0.0765622062862591,0.17774217957988048,0.05047083809570355,0.20778233362227005,-0.015508542856993563
HALLMARK_ANGIOGENESIS,0.06480864259591053,0.0694139959702845,0.044608184766264845,-0.15898183329909274,0.03234140938632678,-0.02987362857958528,-0.045447982431240416,0.002944284382189922,-0.1240911423964233,0.10769406176080366,-0.13081889403251912,0.08178020865094644,-0.045227131814819514,-0.02432259213888752,-0.00754319538505395,0.03198578920988446
HALLMARK_APICAL_JUNCTION,0.05209426222456534,0.019639886043238516,0.00681598894956019,0.017996196597881008,0.1306515790318912,-0.06420380508926203,-0.026191659345799537,0.03800865117758867,0.007549062775661411,0.06448809524143732,-0.07740101662646927,0.13465515232114922,0.17287602177688396,0.044668942385043854,0.22129540665940103,0.024005725224571145
HALLMARK_APICAL_SURFACE,0.08203644172630332,-0.053596431736966314,-0.031531342074136486,-0.04097160744064262,0.051103289166244945,0.0005384917622393219,0.02509427698089731,0.0039756941575371805,0.08051950024964016,0.07660006721080538,-0.03146234475740513,0.13764604414677684,0.17074387218690143,0.02420380511258018,0.17725893197544257,0.04182484763310067
HALLMARK_APOPTOSIS,0.038643137767388494,0.04476126958611225,0.01587847715351131,0.048322933460171205,0.0006461347357081212,-0.0029101827971980813,-0.07968933448010315,0.029624978688663116,-0.015103343276386034,-0.08199893364525103,0.03285499924521557,-0.03103980114441542,-0.046752342281447375,-0.007237674947330455,0.1478121381501192,0.04369425105258295
HALLMARK_BILE_ACID_METABOLISM,0.02489886224415323,0.018210153152192817,-0.004461764103653338,-0.047542561966910736,0.03821162558331566,-0.0732643288886144,-0.061329498212380255,-0.0467230510575259,-0.04506786600122448,-0.08663460947190674,-0.02899876588434137,0.11417147187613609,0.16187004739953983,0.0460151526414991,0.11506748626068346,-0.03452507364513815
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.02323581914665933,0.03059905913274104,0.0653978360160135,-0.004771563225726309,0.11993972147869632,-0.07120042050851874,-0.09996949376988214,-0.025286185620223573,-0.08888470568729377,0.017655781050559146,-0.08796228085396093,0.10733226629271302,0.17873622535625255,0.043991217468252124,0.17735767183592419,0.015147460149738593
HALLMARK_COAGULATION,0.05512922295668508,0.03191123477719157,-0.005061516888016164,0.12432783816382828,0.016739264234627044,-0.04741556418840224,0.008289253624571776,-0.012964416451147846,-0.10738724337985832,0.13367416712967414,-0.12205105359021946,0.09757394177283918,0.16160540031441642,-0.0353268139396868,0.2100377173830429,0.058630515760135705
HALLMARK_COMPLEMENT,0.10636280093009942,0.027991033907050912,0.07117778878799376,0.1541561992484408,0.050358745198467274,-0.029288346960973263,-0.10230434082254114,-0.011396136978857996,-0.058808504261365586,0.025939238976965488,0.057147148277459044,0.10535395472371056,0.19493602749769268,0.051176522418057105,0.1679375173947886,0.06054486067088531
HALLMARK_DNA_REPAIR,0.061197542944900894,0.009883098490110731,0.051238392034378986,0.0641579764261064,0.11465078362869387,-0.03988139866565584,-0.018723139703212727,0.0023430905928816027,0.11441544150105198,0.07181521889555101,-0.03225470011822264,0.12322837493802095,0.1781750606046764,0.07212593633113898,0.16059897111248025,-0.04018191828449657
HALLMARK_E2F_TARGETS,0.005223747289808116,-0.009592682283853415,0.03101501494702653,0.061155955453112934,0.05827627632452199,-0.07418216122954766,0.012077435065450537,0.03827787188433009,0.10875703674829437,0.10919210842398563,-0.05413507668484974,0.15662632240156596,0.18150778657690889,0.02114693505956925,0.07552675999608889,-0.007362866519683129
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.05133449560099609,0.02971459482956545,0.01355822497560411,-0.03987733444558105,0.061681191204633626,-0.02438714749792954,-0.08391668382754115,-0.03280554304144326,-0.08331310901795619,0.13314704045148354,-0.11341469379334296,0.08859301749764634,-0.043007723078849265,-0.022593024597108515,0.16965733298821795,0.03670667998676807
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.026604738665756224,0.049105512568406215,0.024887615389126625,0.09508514651171306,0.1055890769904371,-0.04120546177707039,0.08096060264807345,-0.02695941965040059,0.09553776068420601,0.06918308475088507,0.09740352202532453,0.12660576691537415,0.09131703354713071,0.08061227111565963,0.15171512863622175,0.03641601497864258
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0671948489105829,-0.04010119494228483,0.0007249431578087457,0.07818239397773125,0.02622675492734176,0.05108204957268834,-0.01093029537937327,0.004921193694400192,-0.03056190539812789,0.020304793040291844,-0.0628894622262699,0.1299238571930914,0.16925671516638416,0.02534774555522309,0.08713137252822205,-0.04040678687973277
HALLMARK_FATTY_ACID_METABOLISM,0.008328690764296966,0.013413007500706767,0.03631313468219164,0.08940863988862958,0.10043239921585127,-0.0497965266271597,-0.08571470307981642,-0.015974973110833963,-0.006210585449973141,0.05670890544737394,0.08236087727354323,-0.0014719933043512254,-0.00154864795985368,0.08655173045805824,0.08098847045067684,-0.04163079204781462
