,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.06688143230693938,0.1317508634946633,0.07225972034824271,0.11784646287462996,0.1666658350537607,0.0519655864824353,0.23607844268905792,0.053718708356023985,-0.26241426396009626,0.10588297413137789,-0.040395722633936045,0.2719070861958112,0.23035460051414133,0.03032344442716226,0.2670905695875279,0.23654583488362327,0.05182509925721805,0.08566816445979424,-0.044649500149999514,0.09234166833425887,-0.04413680671529762,0.21295736656898118
HALLMARK_ALLOGRAFT_REJECTION,-0.037930026192778195,0.17650494475172246,-0.07293114651408007,0.019146234565389234,0.1414256422701569,0.06197765242967846,0.14238601348553923,-0.43753786220467794,-0.6191384888332458,0.1089952399449283,-0.15073309566926568,-0.6182637833087122,-0.15091645013066513,-0.01898925205450231,0.14849626639943153,0.15270610702851298,-0.009013136000720965,-0.08227831773352776,-0.030604739681595196,0.09315303243831563,0.06252658315960985,-0.0817248959102279
HALLMARK_ANDROGEN_RESPONSE,0.026753008961338417,-0.0050330901472543975,0.03654720459400302,0.021780748689266872,0.09349028745442196,0.05559650296787865,0.37478505248080807,-0.22031447358921635,-0.5929890414910263,-0.007288961218452026,-0.07646904244013436,-0.29901273435857184,-0.14108609823301782,0.05860982988183693,0.16725989940940852,0.17056528344913743,-0.06273405050837597,-0.052536662821875496,0.00492015841945652,0.09373814485052692,-0.13160066382111074,0.1253261553942265
HALLMARK_ANGIOGENESIS,-0.07695192324195375,-0.31411179068034367,-0.0660702254676279,0.04715654442326388,0.042551708621484455,-0.041816342117195746,-0.4484453893448841,-0.42145028687444736,-0.700620628154031,-0.3869980898156584,-0.15660913319646938,-0.6137981202880627,-0.610399486556093,-0.0297993116731422,-0.10391447410568978,-0.10653085614128072,-0.08530487932395661,-0.16426576418962321,-0.06804993888876075,0.016145568140638167,-0.46240242257038655,-0.3180786128851565
HALLMARK_APICAL_JUNCTION,0.07447411878153586,0.011717186180038919,0.036325767782515415,0.1398075279224609,0.1766965964072201,0.10053703983098448,0.0020782573208028175,-0.30688247523741097,-0.5486359447985023,-0.19445626081196876,-0.046417440192657575,0.014647799688879788,-0.3140907549591433,0.04289355049994505,0.22583838896407685,0.1940781345768122,0.010675102726593068,0.19245087423401624,0.0010203181869541662,0.12121283739248402,-0.12363886738974093,0.23895325357797545
HALLMARK_APICAL_SURFACE,0.12244904524248482,0.33712975369827625,0.13235530927916464,0.06316190704563804,0.0364990546244118,0.01890630226032604,0.04384964937980194,0.33969615011473003,0.48441241178809147,0.1578401503893256,0.16949547073115087,0.40896497885318966,-0.14233617234099702,-0.10518749652746673,0.23189088667327767,0.2176322169022475,-0.0566995692518342,0.09161217554675424,0.06526640675802405,0.11574552997743509,0.17864669938030306,0.1220990498872635
HALLMARK_APOPTOSIS,0.03515236497356326,0.0558679536781176,-0.09185351738329356,0.0029990580466705457,-0.04220924074046372,0.008487151833463363,-0.006608863630849018,0.06103279722730785,-0.13680107897254196,-0.3487925013219889,-0.028599888604377174,-0.17709241866592557,0.3693689359991012,0.10749902561166337,-0.22019535024312825,-0.1385594132331442,0.05273320879074873,-0.07271084759871853,-0.002741009615788219,0.01853392174130247,0.15208902854730424,0.2021629291583375
HALLMARK_BILE_ACID_METABOLISM,0.06259127990567905,-0.006295544373058252,0.11937681672539172,-0.0004327627985919772,0.04232345792265434,0.037379131987826476,-0.026829471612127634,-0.19920816437649952,-0.6852850221326247,-0.25439237986134117,-0.04301466988188147,-0.10073458151428946,-0.17193144195374996,-0.09006851377427176,0.14444897597617368,0.1480492156679307,-0.021517400626934476,0.031773327200680566,-0.047078416840179396,0.04209106170150365,-0.15959666773113,-0.06764769055015163
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.05273831234378921,-0.09647420265348294,0.1361217971191099,0.05149619647999402,0.10528819294094437,0.02241198388894613,0.04889857475786504,-0.3529059552986214,-0.4941308482264118,-0.38577701320377106,-0.10144844192398096,-0.47365239755246946,-0.45657952665955237,-0.146335908705202,0.28181688716196984,0.23237855211051847,-0.006950328614855523,0.09198228241439617,-0.06665933630207722,0.04663430903045884,-0.19740633578944564,0.036568698326862346
HALLMARK_COAGULATION,-0.0004464562416418765,-0.04667431621541463,-0.09659545822580226,0.03614616029923971,0.09043263140286015,0.09513545454759179,0.10122960347377574,-0.5089938538947268,-0.6929294337918878,-0.11655593926837782,-0.2767257623901996,-0.6678617591366622,-0.23535849899403927,0.12456616757043602,0.09786060011335955,0.14603639585397346,-0.027799113730514476,-0.22047548198889275,-0.11031229064870302,0.09522663810977448,-0.0685157707291141,-0.15123095342101192
HALLMARK_COMPLEMENT,0.024538378478734364,0.2454409637387284,0.0660430891905854,0.07293566002306791,0.10986907186741632,0.0010212089874030166,0.337476769539105,-0.03236717866001704,-0.4783216663281795,-0.2816164034303241,0.005964768040069018,-0.40349050406113823,0.1482119100261118,-0.1120861353327437,0.20564530997243546,0.16971114678014076,0.0014234896158799703,0.05826716939768001,-0.05707911833880183,0.0819043781583795,-0.017604606296870006,0.28788023888962805
HALLMARK_DNA_REPAIR,0.05799679314532762,0.07531421360999281,0.1126655459228411,0.15484837852623237,0.1793017488032639,0.03517689868154928,0.25663605384609145,-0.19848995892594554,-0.4425161135610847,-0.027822140543346186,-0.03603247769726217,0.279080003293047,-0.2459443907428085,-0.13574969067543427,0.24360101143215782,0.21219075536695223,0.0011709701692067963,0.2537558254162584,0.04190966570614924,0.07087683511465553,-0.3133344799369682,0.24363921777621994
HALLMARK_E2F_TARGETS,0.005599692698290816,0.2109549816285204,0.1166455630995205,0.08881280557353353,0.14867254196506838,0.036117810034514745,0.20016453316834423,-0.39736634724940295,-0.566406539646361,-0.115389288477337,0.029462727812394167,0.4366855926573352,-0.25265516873864396,-0.18792206249054835,0.16223700224242127,0.20169663305447907,0.014033072627533167,0.1457942892124522,0.004153285647118236,0.054717095396563005,-0.2321657656713924,0.10650954440715046
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.022335918485209837,-0.3658411282409445,-0.1453427885527207,0.07135616284872932,-0.05123759171268441,-0.024006373492566874,-0.35234277586241164,-0.4780428719399503,-0.5583252374956832,-0.39779266759326026,-0.22108376480830216,-0.5454125805930428,-0.4839246292781254,0.09122363637981092,-0.24139080970282914,-0.15556643656160218,0.016540439297383115,-0.1721351092220213,-0.04517213009792251,0.08348119252525583,-0.3625793222786885,0.11418627266122829
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.08308028294298384,-0.01788039939179225,0.05481512814372364,-0.009521635718393363,0.04217958478676535,0.03639834043424156,0.4355256819663306,0.167855572937285,-0.3008368593730239,0.14985998298546807,-0.0852177589564007,0.5230440742139417,0.5524305237421746,0.06159821349539788,0.19152208411519236,0.13863749630319586,0.053517019297260424,0.2257937310942044,0.04920902695017216,0.06494260198452803,-0.22622098787426245,0.3274690497292646
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.019523228113473096,0.22108233815615214,0.0699383895636349,0.06310194016594822,0.14529489360157188,0.05263989906755212,0.01923867397301458,0.05149479460307937,0.42893627238046533,0.02191561333146747,0.03212944001917331,-0.2146729588309452,-0.39794115701264,-0.09305999726569074,0.23909727859340602,0.22265644161295628,0.012208143560682646,0.0005941873389871356,-0.04891878286800703,0.021230390232602425,0.11451742386960401,0.046591612240996
