,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,-0.01447830236193163,0.13439898421122626,0.09348971584571661,0.07876184044497705,0.12584860389819477,0.06914961642928648,0.05020852772857421,0.07599237295806355,-0.10156689308827162,0.09884377148423472,0.054071503536257205,0.003125267126961712,0.1435561848421517,0.0825074991972623,0.12568996862329765,0.028530395101304735,0.09160647011226031,0.14405145724964294,0.20126304688297061,-0.09787450050777012,0.11843770740484096,0.00022612890404812892,0.3628515048302745,0.2611265044741688,0.07848291919879413
HALLMARK_ALLOGRAFT_REJECTION,0.1728708595145571,0.0052039504237491405,0.036517860762099424,0.022788627340556762,-0.04008363717999824,0.06605227981092993,0.08289887375726251,-0.012875200813114092,-0.13737725477167795,0.14177945120591326,-0.046627208134529134,0.059995604431573014,0.10972063874286367,0.05841534626248954,0.10453436961400932,0.10777636361941134,0.045793966997435986,0.06168655370948097,0.15697362621456265,-0.11652087205339619,-0.02752615424110892,-0.05978660644956471,0.16048174369309656,0.03729575883116621,-0.022167934895618486
HALLMARK_ANDROGEN_RESPONSE,-0.023404903795439136,0.07455414163829753,0.08056066639756036,0.01989373078658319,0.13406191351867244,-0.018789865054403096,0.05741774641375737,0.08215770984098816,-0.0867051370232233,0.07753799019236153,0.04883056043656784,0.16678721238086355,0.17158237931013737,0.11457440725049166,0.07422850392347073,0.0033459948941998827,0.11457395277046575,0.1480795662631243,0.19614917424414213,0.05183467393823188,0.029298240520658214,0.005452031787042032,0.22432810695268632,0.16622260887577514,0.053686217026816294
HALLMARK_ANGIOGENESIS,0.15145248131829414,-0.13546036615917778,-0.05060252041347659,0.0743011991430368,0.052094087114425515,0.022964379094623375,-0.15161824282490208,0.017385489024246907,-0.1329341198373203,-0.0463853614105126,0.03885806518947796,0.1589375362316999,-0.09008104843706854,-0.05927407446406707,-0.0419582051351729,-0.05361988809558655,0.013651118867403986,-0.041361190789095933,-0.1283850438794164,-0.22346442557700855,-0.13246407896884746,0.04740269071027585,-0.14846456516271464,0.03277080802531024,-0.021599184189628345
HALLMARK_APICAL_JUNCTION,-0.08916158398284481,0.1363943132889088,0.09409749399250651,-0.011100182435361667,0.1363085680702322,0.017815232674255253,-0.013119261636837121,0.07534968094832402,-0.1332965751722564,-0.0017909768236343286,0.054437715311020866,0.07909641797859045,0.15456624401077174,0.07500406122191972,0.1199911258239276,0.04740818632359428,0.09185418188250637,0.16536180591553262,0.20839631644991194,-0.09237203935202198,0.06649357062477897,0.040464025184492776,0.27772304061954023,0.24054647108846045,0.07910728268431967
HALLMARK_APICAL_SURFACE,-0.0797009343728496,0.1821050567345699,0.1281485761972919,-0.0074861118720950855,0.19426219006154383,0.10059846456918195,-0.032808972975629624,0.08416311474975742,0.005861187825519834,0.09180126888160146,0.08325770812744351,0.09601875594333384,0.09815685723790049,0.08925158413682877,-0.00311048273527248,0.009086951661542353,0.06420463012377228,0.10337444086160685,0.19513388535635043,-0.004411768191046839,0.005677931386813191,0.0740359260261185,0.22140918779247107,0.15236340570232418,0.06399910733477567
HALLMARK_APOPTOSIS,-0.04660611562765651,0.08247178482048706,-0.011668951317049767,0.005538961106610459,-0.010871767856892011,0.05077802119494025,0.011094661006084089,0.06431270149647206,-0.08885516824660676,0.030306023450986406,0.005348441544663096,-0.01648463433143085,0.10251474673692498,0.0019654261744132874,0.0504423552529661,-0.002529275769220737,-0.025176116008970652,-0.017121657668046564,-0.027246099287472934,-0.03930509448430392,0.042404878689265506,0.02971435088873933,0.1756692000292176,0.0388388074481324,0.055532963616531525
HALLMARK_BILE_ACID_METABOLISM,-0.1754155270178615,0.06294259236436466,0.07371706340714058,0.04198208578397212,0.08267745002933943,0.053420575844094695,-0.02451592597737758,0.06045469852968248,-0.08895332918874503,0.030697099981788604,0.012462313046942838,0.06922243401426302,0.09522117795540377,0.07168902078128205,0.09577148943539371,0.007757030570927525,0.07470688340539415,0.08292603316620785,0.1564143608992419,0.11591118435796459,0.09919849106221164,0.1003046982559799,0.3753903525695637,0.20038318223554644,0.1237205151004205
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.04451662881763342,0.014901945179284793,0.04754871427911225,0.04730948070152289,0.07192154812620684,-0.010912775973855112,-0.003816623988164016,0.06087841120933148,-0.03339078176986377,-0.06923332461440457,0.012774155760519141,0.16028541224242643,0.18427368724046117,0.07733371518712423,0.03784487274608197,-0.017723754955683613,0.08122916314993368,0.11700208799307828,0.22343382558318078,0.08149383035902989,0.06750618451082928,0.10806266340947035,0.3663898061155295,0.2452800919538674,0.1940020302951981
HALLMARK_COAGULATION,0.2590181016192759,0.0704952144973777,0.05277807887240625,0.04593473424986641,0.04900722623932005,0.03563034960379249,0.06715168725954707,0.006510568041539949,-0.10746761266271065,0.05923452014258578,0.045121497442984285,0.14036802203314344,-0.028678057663391737,0.11848805775418066,0.16398333157457687,0.057749630065009175,0.09866549365024581,0.10793825653947017,0.14849665902430448,-0.10424130796546378,0.07124811451218557,0.06343886812932514,0.173903830935248,0.17742772162209933,0.16933258145698044
