,UKF248,UKF255,UKF259,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
HALLMARK_ADIPOGENESIS,-0.043796877646034106,-0.3486877222448852,-0.19997947641192496,-0.0270754888375519,0.01418852917571347,0.061329333104297126,-0.002418122311729194,0.036083595482445795,-0.07966341682977815
HALLMARK_ALLOGRAFT_REJECTION,-0.03904631935429184,-0.20327929489170252,-0.18612537779954474,-0.09675540125957842,0.04119225971808782,-0.04037485134458925,0.003147307598945832,0.02069365063129334,-0.09726144500035908
HALLMARK_ANDROGEN_RESPONSE,0.022441023422701867,-0.03161146319493054,0.19504615785978596,-0.039528605540668386,0.020189544448967128,0.09894210579890714,0.052880338315233436,0.048638106828201376,0.07162239363463767
HALLMARK_ANGIOGENESIS,0.14738969761312615,-0.36808735252655383,0.24302631780258438,0.012753730416051207,0.0283459917595635,0.05106110477502184,0.05746876352864214,0.06964293829747897,-0.016577676654891613
HALLMARK_APICAL_JUNCTION,-0.056766435768794185,-0.2881695495598011,-0.15697768778134383,-0.005769772191554472,-0.017313765251301683,0.08609366320804364,0.0385775602903614,0.07851925601484318,-0.07533156576597373
HALLMARK_APICAL_SURFACE,-0.14114292745138693,-0.24590959974656096,-0.31490370767082454,-0.05429385736280529,0.056682560679606454,0.11392024040996153,-0.005553883072196057,0.019888690234757464,-0.13217560307276532
HALLMARK_APOPTOSIS,0.024279913059820694,0.2225109303939712,0.08466018499560443,-0.018470895337892333,-0.0338200982971442,-0.0656794541933396,0.035862242392723905,-0.005344949325269835,-0.07219502149859855
HALLMARK_BILE_ACID_METABOLISM,-0.09621609016305091,-0.34806726552753414,-0.20800185582320796,-0.04129402964094267,0.016409154611371855,0.08219134357298596,-0.009750013342497707,0.04610315988450344,-0.10771769044945169
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.061287371864698105,-0.24360551576342887,-0.10631389465858496,-0.00033617139719530883,0.004795851099768977,0.11021458593527841,0.03292066291825267,-0.009004771955504037,-0.02416618966819089
HALLMARK_COAGULATION,-0.027861239864513138,-0.3203672197519292,-0.3257130713014716,-0.0433459921175113,0.005855733912630676,-0.030121602923109943,-0.012517568843486596,-0.037635939870166425,-0.13407630056779743
HALLMARK_COMPLEMENT,0.035962148919482594,-0.2137843542395643,-0.13299752294740774,-0.005795725666160712,-0.034473682060791475,0.06787031027610728,0.037928978789185115,0.0014481584641656128,-0.08013006314292138
HALLMARK_DNA_REPAIR,-0.04582661306949184,-0.13278726210900813,0.27185760094677297,-0.04777176408500868,0.029145479944283847,0.0984425695761263,0.048165859690695784,0.08248226355865328,-0.023745957111343127
HALLMARK_E2F_TARGETS,-0.12596481962621842,-0.40284826547035735,-0.1876642657881018,0.008091975149307326,-0.022949309980780826,0.1205753521906334,0.0693818530859936,0.01497590248274603,-0.10881273737307565
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.11116134084104512,0.270134927618233,0.3174989111672035,0.041801252207157344,0.03193206936821921,0.0673555639516845,0.13215279956123507,0.028459367558163983,-0.0851201306371871
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.062300516304690315,-0.008665839936508992,-0.044372834489021976,0.054498555778172954,0.0077063697166767555,0.12929913904528711,0.06016745633610997,0.0765851999156284,0.06889140686219136
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.11449542051296092,-0.35036141618353,-0.18855910826055047,-0.04340668070865892,0.05800118359118254,0.10229816937974653,0.02939423181869385,0.02222720172184886,-0.06939447512043743
HALLMARK_FATTY_ACID_METABOLISM,0.11863075746269078,0.4299708870731075,0.2307320665829208,0.010506333002160664,0.009790857393774879,0.19067812478908178,0.14394047158023374,0.004357108675494633,0.05341407442454794
HALLMARK_G2M_CHECKPOINT,-0.07732697879742469,-0.1459970199517606,0.044018470832341845,-0.037719358413620556,0.009276739443287196,0.13494692082521595,0.06893551987006029,0.04464948873305356,-0.014041287024691502
HALLMARK_GLYCOLYSIS,0.05657685523462628,-0.07705942864363641,0.22872803504294886,0.027903073244473987,0.08075909624016005,0.18532110552910505,0.11876088891701854,0.07550695159091607,0.027821376725297133
HALLMARK_HEDGEHOG_SIGNALING,-0.016414456166165534,-0.24359435089963385,-0.037536394026309546,0.012512900794898559,0.03299760341534633,0.12223488020355491,0.07005495352130003,0.07737217592577493,0.019965916542794178
HALLMARK_HEME_METABOLISM,-0.025963174099512886,-0.13512602502463608,0.013721961645708344,0.02492046805440789,0.06527831499646364,0.12541926936794426,0.04269990967496015,0.043084554680073044,-0.003517632058930421
HALLMARK_HYPOXIA,0.15789440688584888,0.4863901299741525,0.40331032400290806,0.010074050581798718,0.07534247937633588,0.13750472839860925,0.12275665305639293,0.04180689993601529,0.17990621473573554
HALLMARK_IL2_STAT5_SIGNALING,6.496136656412102e-05,-0.34632288601517847,0.18482786751265468,0.014320997627641819,0.034562845240477945,0.12974443779023978,0.04577409263218949,0.06194323384299581,0.06793359007612748
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.08694751935944914,-0.25717603548480206,-0.007233398299009144,-0.0021338173932720314,0.004678580865357038,0.08746668296021146,0.03150658954044409,0.006185336246797252,-0.031392815466789764
HALLMARK_INFLAMMATORY_RESPONSE,0.07454170720043732,0.11181387579736055,0.1620725794153838,0.05795561737842916,-0.01249138184410339,0.06293779702598136,-0.005756338707257359,0.0006678321764256502,-0.048860796111690294
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.12092096452751072,-0.4610234080498863,-0.2075461074878269,-0.08552467610881032,0.024943259186223338,0.011074057368097617,0.010011994381366818,0.034438590167100186,-0.13381746928056604
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.05488521566237267,0.22662916582859857,0.08541554360636337,-0.03419820155638199,-0.014722011389092468,0.06832507119967587,0.06730114131177783,0.03983751446040705,-0.10430321384176272
HALLMARK_KRAS_SIGNALING_DN,-0.10390847242951419,-0.18132554306587578,-0.3031327696179456,0.010150502561601778,0.027717874642026914,0.11954430183907074,-0.009768474751760122,0.04690352554887558,-0.07355817232055506
HALLMARK_KRAS_SIGNALING_UP,0.08342359509325903,-0.1954797238962993,0.031249278598663603,-0.03336334409021929,0.05184495313223331,0.07718316145181597,0.02044733816073555,0.06404291144960939,-0.10708406390201378
HALLMARK_MITOTIC_SPINDLE,-0.04524220074686324,-0.27571359544817503,-0.10366865599346875,0.008989754169106008,0.039858442109742286,0.12230298815868834,0.044972158115558984,0.06727229144198367,-0.03156633610296078
HALLMARK_MTORC1_SIGNALING,0.1099403518528814,0.414547617956293,0.3818250920058815,0.016863631177362032,0.07900762392598205,0.19229486616992653,0.16789787839346165,0.0758005822372656,0.15426941486063994
HALLMARK_MYC_TARGETS_V1,-0.07647662354243467,-0.12860955583145914,0.2950619713502505,-0.04056595056824989,0.051998982983414065,0.08928788147657778,0.04225921637408507,0.06744144400352858,0.11020435199395301
HALLMARK_MYC_TARGETS_V2,-0.09251044007569473,-0.2808345252340896,0.060511018453375524,-0.043297121841222704,-0.010743456985384448,-0.02592655027416302,-0.005625335819588027,0.04106692600371382,-0.07783235217493494
HALLMARK_MYOGENESIS,-0.03839024524741577,-0.3163188613333221,-0.2556181122035771,-0.049845072356453655,-0.0008364425078798246,0.006193580042626355,-0.021865759336839787,0.047787117822425576,-0.13137940538193302
HALLMARK_NOTCH_SIGNALING,-0.08706059901439056,-0.4039619539552968,-0.2978954962070018,-0.038700445661468436,0.029390129948825557,0.07623013469857136,0.015580212965212397,0.04145421979434799,-0.044805776993281615
