,ZH916T1,ZH916inf
HALLMARK_ADIPOGENESIS,0.029632917489994772,0.051632344878548585
HALLMARK_ALLOGRAFT_REJECTION,0.06067836423112991,0.05395873526755908
HALLMARK_ANDROGEN_RESPONSE,-0.01512576529780083,0.008943029686664262
HALLMARK_ANGIOGENESIS,-0.03896459032143339,-0.09182160789412068
HALLMARK_APICAL_JUNCTION,0.025402593591976268,0.11743513809091802
HALLMARK_APICAL_SURFACE,0.014483077901300847,0.08714485471925204
HALLMARK_APOPTOSIS,0.05954891045457193,0.08586061917384331
HALLMARK_BILE_ACID_METABOLISM,0.02064418529255282,0.03633677732309569
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.00504566348517714,-0.009689672264978447
HALLMARK_COAGULATION,0.03887586525155062,-0.07303877466452438
HALLMARK_COMPLEMENT,0.02409373632559419,0.08514435636111946
HALLMARK_DNA_REPAIR,0.001593755750261687,0.12954513866250802
HALLMARK_E2F_TARGETS,-0.028134544756614376,0.0881697759503735
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.0005800797970125015,0.09236571870183279
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.013013165249296705,0.11208086090744793
HALLMARK_ESTROGEN_RESPONSE_LATE,0.012139316751186447,-0.011904228292658303
HALLMARK_FATTY_ACID_METABOLISM,-0.02266625135277009,0.01368761259270545
HALLMARK_G2M_CHECKPOINT,-0.01079658321638567,0.06501840607680666
HALLMARK_GLYCOLYSIS,0.006926334478396033,0.09312381353117555
HALLMARK_HEDGEHOG_SIGNALING,-0.02611593977201936,0.05259805318473764
HALLMARK_HEME_METABOLISM,0.0259294873129127,0.0716223779328082
HALLMARK_HYPOXIA,-0.035809582988611297,0.09380376792102421
HALLMARK_IL2_STAT5_SIGNALING,-0.04866778540219808,0.007615783757971318
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0078072319457888565,-0.06284748643970199
HALLMARK_INFLAMMATORY_RESPONSE,0.03317960409474906,0.008635218219307373
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.0073880983299767534,-0.10006435636595949
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.04905800274396922,0.09899340518697392
HALLMARK_KRAS_SIGNALING_DN,0.013870710584068765,0.06470278793029202
HALLMARK_KRAS_SIGNALING_UP,0.0010302926389592687,0.09226250114674228
HALLMARK_MITOTIC_SPINDLE,0.009608659278832147,0.04637487788142631
HALLMARK_MTORC1_SIGNALING,-0.05149544015153592,0.12040182346669745
HALLMARK_MYC_TARGETS_V1,-0.03119392952737216,0.11199410366171365
HALLMARK_MYC_TARGETS_V2,-0.005807757109963953,-0.0015860078836058362
HALLMARK_MYOGENESIS,0.0010056476668948756,0.06602005456628803
HALLMARK_NOTCH_SIGNALING,-0.028467112731914136,0.09539853990670337
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.015669846385618646,0.1209803646754119
HALLMARK_P53_PATHWAY,0.005499490641208821,0.11207014513558518
HALLMARK_PANCREAS_BETA_CELLS,-0.027671791019792072,0.12521891274661417
HALLMARK_PEROXISOME,0.023304757276737136,0.0583679623854415
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.008184989415319897,0.09259071308699254
HALLMARK_PROTEIN_SECRETION,-0.01305500991777396,0.10378501228775307
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.06334468177698332,-0.10814209668069504
HALLMARK_SPERMATOGENESIS,4.915079655923997e-05,0.0722756349528957
HALLMARK_TGF_BETA_SIGNALING,-0.0098283415866357,0.025087499952606254
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.014579515973804396,-0.016454933058295852
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.01580258436015729,0.09554104862529064
HALLMARK_UV_RESPONSE_DN,-0.017937194383712638,0.11587221882916081
HALLMARK_UV_RESPONSE_UP,0.0056488153583096725,0.1092794046325215
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.018941727108689504,-0.024422532913782147
HALLMARK_XENOBIOTIC_METABOLISM,0.011582398859737608,0.05701394543907078
