,UKF248,UKF266,UKF269,UKF296,UKF304,UKF313,ZH916bulk
HALLMARK_ADIPOGENESIS,0.013492218645134927,0.02129298214960856,-0.023286380309408116,0.0007808199049968578,0.20193398375324964,0.08565364328579006,-0.022770615514228
HALLMARK_ALLOGRAFT_REJECTION,-0.027921662963800106,-0.0756564220913858,-0.22677643105739856,-0.04396560184376975,-0.3599392275480157,0.14336921090344226,0.14392538659141788
HALLMARK_ANDROGEN_RESPONSE,0.03384287919287549,0.010633380946358765,-0.18674521326356933,0.007084811177680041,-0.10601522843505765,0.23668708077054423,-0.032110925266908806
HALLMARK_ANGIOGENESIS,-0.04334988002320947,-0.0085525963476326,-0.23122305483194816,-0.03054883517289858,-0.3814806706426959,0.09363801999549116,-0.14027566098321584
HALLMARK_APICAL_JUNCTION,0.0078067787132435566,0.003958367470249397,-0.160377171639152,0.01406117289645023,0.155315813561685,0.11551870375380037,-0.09183112003703418
HALLMARK_APICAL_SURFACE,0.020109399064656593,0.05550587569439657,0.15273178981124186,0.03409648782283378,0.24453215500618666,0.19039107210948153,-0.04549619868898014
HALLMARK_APOPTOSIS,-0.03307318194777743,-0.007433209471127382,-0.06857577730627194,-0.016383388407992115,-0.047533389399161026,-0.07627116699720501,0.025042040001714252
HALLMARK_BILE_ACID_METABOLISM,0.08284659873471381,-0.04312593157358043,-0.2036172949810906,-0.011905621261200861,-0.045229505614997605,0.06307901456586394,-0.10085550013285448
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.00703980728112502,-0.01956311280773882,-0.18976745607869397,-0.02288223008501538,-0.31929708753845293,0.11241577415725368,-0.08275698797378138
HALLMARK_COAGULATION,-0.026176935703941202,-0.09022849391063688,-0.24044984676586562,-0.005726161846936695,-0.40322127222648513,0.20735119915553202,-0.045634157331631245
HALLMARK_COMPLEMENT,0.05096413188091458,-0.001646691437138438,-0.15705571228523163,-0.05874675346607233,-0.2726746090304738,0.08157458065617731,0.049441238693746614
HALLMARK_DNA_REPAIR,-0.0014027906151050397,-0.006179620989374303,-0.11682933482088984,0.004093965242825374,0.2787136780658771,0.16281574762691164,-0.04713976715191331
HALLMARK_E2F_TARGETS,0.02849409487614532,-0.034584896948564495,-0.15404093909957237,0.007981848380616729,0.3069197021481702,0.22116369450481255,-0.10148934243650357
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.057407069087157446,-0.056663558638690326,-0.21381611301108638,0.001777631402855168,-0.31048597668876987,0.025108759702848298,-0.1506080570525095
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0026297495130608722,0.054648971240319706,-0.01351954960986735,0.029937978860174862,0.3201273263629224,-0.011261255964785293,-0.07991959987927022
HALLMARK_ESTROGEN_RESPONSE_LATE,0.05192623665731668,-0.0074973933052635364,0.1437478520992186,-0.026853393246110885,-0.05097862341150391,0.10904201047446825,0.018005680994643197
HALLMARK_FATTY_ACID_METABOLISM,-0.02269616668337871,0.06140859873466849,-0.14502934831380465,-0.0083384624171491,0.0008523548487306958,-0.07281889112672213,-0.0693317618750508
HALLMARK_G2M_CHECKPOINT,0.060802909083887594,-0.011477293705297138,-0.20916246209080644,-0.008298826189153622,-0.037710472755825696,0.17531062491128432,-0.13850566991687427
HALLMARK_GLYCOLYSIS,-0.04850271809930924,0.09989143233925322,-0.002961622279002991,0.050150303149186316,0.39906678278255053,0.09353613033069022,-0.02612192818751144
HALLMARK_HEDGEHOG_SIGNALING,0.0354056453852636,0.11425915231229758,0.25580522786480214,0.05379693564616897,0.42054698910456606,-0.058274231750561185,0.12280277748277481
HALLMARK_HEME_METABOLISM,0.02195295941831688,0.05858085965497014,-0.09064818760029593,-0.019473529556403933,0.22286683932149196,0.2000988740315698,0.02333734955854386
HALLMARK_HYPOXIA,-0.025417551615133295,0.05200229387768112,0.15954365896340086,-0.0036987304412256254,0.09429753276300704,-0.11944952848007707,-0.14529624450440753
HALLMARK_IL2_STAT5_SIGNALING,0.0029238007832187137,0.011200247495240038,-0.18856564761228584,-0.029459583374783518,-0.131325643864544,-0.03306823294852526,-0.08583602661607066
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.02418433938151857,-0.08782819642709036,-0.20847690673721386,-0.034133745015492406,-0.30851034492200863,0.13358761610899642,-0.16037267441675376
HALLMARK_INFLAMMATORY_RESPONSE,0.01441774867925307,0.03998971057500618,-0.08858190524962174,0.008655999010335013,0.19081368479435512,-0.14856308183226127,-0.09740169131789075
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.008187924555643938,-0.05131835468888247,-0.20183061359150062,-0.07801485362271848,-0.3239907990703521,0.09309543880094456,0.04134600597081191
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.010601094989950056,-0.0527713620502838,-0.21456201666806424,-0.01875688587447454,-0.30737615977919236,0.004682199482816236,-0.11599690048096148
HALLMARK_KRAS_SIGNALING_DN,0.026808099377345043,0.06862758516276979,0.05250983054363969,0.02809161953046123,0.40202822065713195,0.007004710454708053,0.07513546039137953
HALLMARK_KRAS_SIGNALING_UP,-0.003749500247513554,0.07937776240466289,0.16859210725354076,0.01929233426343686,0.37819003261226125,0.08831398463116383,0.07394242985174844
HALLMARK_MITOTIC_SPINDLE,0.0008887725766002555,-0.027446759236823038,-0.12225163682238209,-0.0023402474103084345,0.19771985732726158,0.2094877626778256,-0.01621314764204534
HALLMARK_MTORC1_SIGNALING,-0.014421522308165886,0.03575854382536113,-0.07843447524380609,0.06650793274809559,0.23775928394502485,0.1007978985829778,-0.05671941800596497
