,UKF248,UKF259,UKF266,UKF275,UKF313,ZH8811Bbulk
HALLMARK_ADIPOGENESIS,0.022771733129971817,0.04517195149258036,-0.02142765719643228,0.011742985581142592,0.053249008627090984,0.08448063297578898
HALLMARK_ALLOGRAFT_REJECTION,-0.004268044753869447,0.012850576231402892,0.10605870034288813,-0.06356082193960004,0.11756956346633582,0.04580085355182052
HALLMARK_ANDROGEN_RESPONSE,0.04487769908182141,0.007814491009304734,0.07607036768197817,-0.06588899286964964,0.2779997508258181,0.07335464636240234
HALLMARK_ANGIOGENESIS,-0.0486487794574512,-0.03303098651898948,0.17629597019527923,0.03605036705507368,0.1915085235233928,-0.016029699345032705
HALLMARK_APICAL_JUNCTION,0.09240238463567506,0.03958476927461029,0.12246198911581521,0.01590713693497547,0.07005144794504078,0.09042793935910717
HALLMARK_APICAL_SURFACE,0.07019695854365926,0.01150244471643031,-0.01685918780386001,0.029982481822415474,0.14295362930696412,0.0753219697544068
HALLMARK_APOPTOSIS,0.05353221047286353,0.018658730998738982,-0.06382787664995919,0.01330585635051826,-0.1460435874355978,-0.04009094840595657
HALLMARK_BILE_ACID_METABOLISM,-0.03210515526904916,0.021058063888825102,0.059614093871712494,0.018110860875682103,-0.05188899426710131,0.11247007219325643
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.04026628972282612,0.024831991537957513,0.12077556377165989,0.03738797943038705,0.08353908174172568,0.08731919576907472
HALLMARK_COAGULATION,0.10277535291579946,-0.0010809976197930454,0.07285749220108677,-0.012398641939834516,0.18616745355835468,0.02200339935317947
HALLMARK_COMPLEMENT,-0.014761087465338574,0.014718543067853664,0.0014833427445056205,0.025251167961635998,0.04597267958391684,0.0608492853371666
HALLMARK_DNA_REPAIR,0.052677312700702486,0.02073929543824829,0.12593041800527435,-0.009976475181632317,0.13546712497977068,0.116998218143512
HALLMARK_E2F_TARGETS,0.050512159204396744,0.018920883052522236,0.150192199850478,0.005218544950303414,0.25510145888086583,0.1143241752451014
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.06949316407599407,-0.0361127653797415,0.12438513233647257,0.03160462591828494,0.06694446243092679,-0.018521509824317137
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.0031873894042246235,-0.001117324166272993,-0.0938708596678895,-0.04827854912699697,0.018929554691180947,-0.001823934420739202
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0613485685970571,0.045819823855735235,0.07565127569994419,-0.010240051852025507,0.08563143880000273,0.11285687916187674
HALLMARK_FATTY_ACID_METABOLISM,-0.022990458035985022,-0.02794310935496237,-0.05706027109362444,-0.004531921208604049,-0.07537337330797286,0.032164995182757915
HALLMARK_G2M_CHECKPOINT,0.06725474727050415,0.020425836614403416,0.14362471276411673,0.04542795249984267,0.1633037066871604,0.10559916488796407
HALLMARK_GLYCOLYSIS,0.009551497236626983,0.009490933927508882,0.08973093068198906,0.022794428169061322,0.15206719029850257,0.09855051652557073
HALLMARK_HEDGEHOG_SIGNALING,0.008273612561900763,-0.0012298202173949173,-0.10110371094896929,-0.003806885691214071,-0.18072194757790722,0.03089040350860691
HALLMARK_HEME_METABOLISM,0.04685496347118486,0.05171212341137147,0.02053345299312877,-0.006713395593927965,0.20815706297263098,0.08837290480377591
HALLMARK_HYPOXIA,-0.04785404502193429,-0.03660471911946486,0.10740189563598448,0.028334674786087262,-0.08668479864428952,0.0036879989019656277
HALLMARK_IL2_STAT5_SIGNALING,0.013515967254420133,0.007866638000377967,0.05756172602447056,-0.00054254254526109,-0.0852532152711937,0.10214739371962869
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.02316421847999209,-0.03230220198775392,0.11941854980913745,0.02070838634148797,0.15982738590197626,0.036971968469314796
