,MGH258,UKF243,UKF248,UKF259,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.02768899532423797,0.13554077427889571,0.055145382308218784,0.024440331910296046,-0.0032768721023956975,0.03525243062556887,0.1280609276842381,-0.006990366015155215,0.20323964370933614,0.006063303950882007,0.09263653973520589,0.19069122753299173,0.20099375158014154,0.20013541108995223,0.1042304039086858,0.08121186458008633,0.3072185721041191,0.24746111847590369
HALLMARK_ALLOGRAFT_REJECTION,-0.01675589488358547,0.047142313702176065,0.08232674869331362,0.01807691076198047,-0.017056054782747077,0.040476064656828376,0.1616228168788187,0.015321123199036583,0.10348833724565529,-0.005882129551253659,0.052038207443906255,0.19385895944043996,0.13263359601544045,0.09288220567822221,0.07748590504081201,0.07616809641382749,0.20474319444138794,0.005918110697609844
HALLMARK_ANDROGEN_RESPONSE,-0.0009638238744366189,0.11019590501040658,0.04497395445011836,0.04411260520200778,-0.012022212066436413,0.03704159530137404,0.13141919967243498,0.06978756842704952,0.1041403415390553,0.025641949739075662,0.04961617449894742,0.10616714301212606,0.18576001538372455,0.1506865153591279,0.1278125167271594,0.119735739842354,0.19791125280487282,0.13831168286346213
HALLMARK_ANGIOGENESIS,0.021113833431444424,0.01218285058554883,-0.027595526690177775,0.06799873192561451,-0.0019207181905531688,0.03379765837464713,-0.04934222911354894,0.005354801504718389,0.10183099904402898,-0.17033532061159715,0.017136942840514296,0.05056228216187547,-0.03941280853419213,-0.13195319086879748,0.13530821615102875,0.0576396304323264,-0.16859689561983188,-0.010547209992662595
HALLMARK_APICAL_JUNCTION,0.0086348009713986,0.11777782489904216,0.03330433804128367,0.0032040918331015574,0.01594432425678469,0.013623782781605908,0.1715621251919064,0.08068883785848656,0.11287170684422938,0.05758373548968144,0.09110635570428065,0.22315391904277324,0.23784441763525443,0.18652211621336628,0.11124863949617189,0.05963611058094809,0.291735437482275,0.20755268483013004
HALLMARK_APICAL_SURFACE,0.0028788169775136943,0.09776827933137036,0.036622144686364294,-0.03580746648972407,-0.015540069307221946,0.06504398203488806,0.12592993944545414,0.07566266908026432,0.13318493626816022,0.0030804546844873763,0.08400144370936725,0.09883603501977203,0.18612857336347968,0.16942274790709394,0.05082737414678707,0.06005582031236056,0.27263758655661624,0.10082226173135204
HALLMARK_APOPTOSIS,0.06282047964331582,0.03919311668844333,0.029676524348891595,0.0366436842508223,0.04427877207700941,0.015397242126352212,-0.07425050373844069,-0.022449354433315707,0.04201363344172172,0.04051322412756772,-0.035959391451435604,0.07784049398795333,-0.07968768933931282,-0.06836042650749914,0.029035601591086427,0.024826694023715765,0.0785741914587673,0.035275913109198885
HALLMARK_BILE_ACID_METABOLISM,0.035805645464673685,0.1382301560045977,0.03431623384493682,-0.06046951660690088,0.016637806772019155,0.024751311517765513,0.012404315104622119,0.09166344148145722,0.12858320139833895,-0.01386322820800643,0.065841251017642,0.11214977996468015,0.18820571630794566,0.1780189783823289,0.017081324914792487,0.058745009925722756,0.28947390042231075,0.28507662381170157
HALLMARK_CHOLESTEROL_HOMEOSTASIS,1.457527472156905e-05,0.13468286661667925,0.0193956863961601,-0.022602172387902155,0.019663223303812916,0.07758911204586404,0.1344699687957449,0.1317667604647654,0.25916487040087705,0.0946126858118408,0.09755781276695463,0.06611007295510542,0.2132585792668045,0.18561900317903224,0.08182139447767076,0.03579697014254021,0.26122986283366884,0.28250743929113736
HALLMARK_COAGULATION,-0.0156993320696078,0.12411101481706549,0.06935546541846382,0.04040041101925187,0.034405221055396194,0.06370873468128405,0.17010397211974487,0.03917157847284165,0.05763548413710798,-0.025704496015175902,0.10972129719362177,0.21594752105656906,0.14816021089426196,0.11781519736204833,0.1293464058550242,0.05699462712686297,0.19771128009282748,0.13737697630873116
