,ZH8811Abulk,ZH8811Bbulk,ZH881T1
HALLMARK_ADIPOGENESIS,-0.03575529702815221,0.07428280354253627,0.04813362620254271
HALLMARK_ALLOGRAFT_REJECTION,0.01973304218389616,0.048339661145790205,0.022257413193530275
HALLMARK_ANDROGEN_RESPONSE,-0.020097258155988777,0.08428024656355446,0.03865825571125411
HALLMARK_ANGIOGENESIS,0.07838736105399123,-0.05549547951392948,0.03715098167392172
HALLMARK_APICAL_JUNCTION,-0.027005246797293617,0.06164060896246632,0.043480642160795654
HALLMARK_APICAL_SURFACE,0.02213441271240497,0.07539120039732805,0.05511641864401555
HALLMARK_APOPTOSIS,-0.07452574986905373,-0.027481991120122555,-0.008700889809533326
HALLMARK_BILE_ACID_METABOLISM,0.030397864127912892,0.06862056784009404,0.007722329214563721
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.0070007286146212926,0.11074050474914195,0.0458980576090402
HALLMARK_COAGULATION,0.00710746986825204,0.0808646964668288,0.011674529275196363
HALLMARK_COMPLEMENT,0.04046376741289303,0.09436237074665557,0.07615428969839254
HALLMARK_DNA_REPAIR,-0.02088190482719332,0.09793363094323668,0.06496708709688748
HALLMARK_E2F_TARGETS,0.0811528783270015,0.13978905130240965,0.012719996703496566
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.07118739350899184,-0.004221550377683755,0.01829208150219616
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.04593779496057306,0.054173594882288914,0.03533341889753297
HALLMARK_ESTROGEN_RESPONSE_LATE,0.043345592808036106,0.11637959875703494,0.07519892121357567
HALLMARK_FATTY_ACID_METABOLISM,-0.019362357278006368,-0.0069543049973295355,0.0008097838932572224
HALLMARK_G2M_CHECKPOINT,0.06882472120394748,0.11660981930001652,0.025061491775622557
HALLMARK_GLYCOLYSIS,0.011623850994391787,0.08143180163779505,0.04552830083494387
HALLMARK_HEDGEHOG_SIGNALING,0.03804285162781034,0.09832698525067594,0.04463657266982806
HALLMARK_HEME_METABOLISM,0.0027785205222184976,0.08163461132759406,0.05194458882609887
HALLMARK_HYPOXIA,-0.0824699813237414,-0.04345650926305038,0.05009566150771634
HALLMARK_IL2_STAT5_SIGNALING,0.0429976049371071,0.08400145363578165,0.08546666921997259
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.07979384263989853,0.1510691208622742,0.05963397557175865
HALLMARK_INFLAMMATORY_RESPONSE,-0.03068594128764953,-0.027459627995536858,0.04521338624262544
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.040930842124544904,0.09567543028775957,0.02196914848886202
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.020711587646015443,0.062315316395241745,0.02293015242692936
HALLMARK_KRAS_SIGNALING_DN,0.0029496049758651836,0.0598532212424831,0.060360520063537544
HALLMARK_KRAS_SIGNALING_UP,0.07787751715191633,0.08473677793068407,0.04691896675670269
HALLMARK_MITOTIC_SPINDLE,0.0018558167273216588,0.07754484040432019,0.03593193955316593
HALLMARK_MTORC1_SIGNALING,-0.027591227588735848,0.007551417552306706,0.07343800942868692
HALLMARK_MYC_TARGETS_V1,-0.02182024251976289,0.08827899876524224,0.04090488482100288
HALLMARK_MYC_TARGETS_V2,0.008549736349828694,0.014626140073045064,0.022998959603404544
HALLMARK_MYOGENESIS,-0.01777451286415217,0.05118309727145091,-0.0363728328244143
HALLMARK_NOTCH_SIGNALING,0.022913584634941087,0.06095496910978637,0.08419368932229997
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.013302025876791974,0.0738076280200134,0.04511535258096544
HALLMARK_P53_PATHWAY,-0.03440637241533747,0.06360721310712049,0.05067904226203493
HALLMARK_PANCREAS_BETA_CELLS,0.0026427959837509243,0.07966652919762579,0.023148047056087633
HALLMARK_PEROXISOME,0.016865125765612485,0.05114049132781353,0.015367789480620491
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.006400683084239532,0.08839579204547085,0.06624174328574516
HALLMARK_PROTEIN_SECRETION,0.019510706236919386,0.07626951944696493,0.0731333055945731
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.03140442945755854,0.07085940675819488,0.05567133660245042
HALLMARK_SPERMATOGENESIS,0.016262270748822374,0.0837431708360814,0.04069879527100518
HALLMARK_TGF_BETA_SIGNALING,0.030290586360450577,0.051902398596503925,0.01086396393242174
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.01252774219138797,0.013815800562156899,0.07509112079911867
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.014747196071220511,0.0741712305739131,0.0820121227157271
HALLMARK_UV_RESPONSE_DN,-0.008440468289120213,0.03242329050058835,0.026534644338922504
HALLMARK_UV_RESPONSE_UP,-0.01822104428812411,0.05175925331824315,0.05011581935322197
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.02084201627375845,0.0032290371738798508,0.0337850764092521
HALLMARK_XENOBIOTIC_METABOLISM,-0.02439872991729346,0.05107587910415706,0.016195043962039423
