,ZH8812bulk
HALLMARK_ADIPOGENESIS,0.018274257766387525
HALLMARK_ALLOGRAFT_REJECTION,0.0031276819833770094
HALLMARK_ANDROGEN_RESPONSE,0.0009081101627332766
HALLMARK_ANGIOGENESIS,-0.011358259187446004
HALLMARK_APICAL_JUNCTION,0.013127718874928298
HALLMARK_APICAL_SURFACE,0.006907352596130118
HALLMARK_APOPTOSIS,0.017149023406451733
HALLMARK_BILE_ACID_METABOLISM,0.04819227298000407
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.02047492243780632
HALLMARK_COAGULATION,0.03738663338446117
HALLMARK_COMPLEMENT,0.028248641741904976
HALLMARK_DNA_REPAIR,-0.02519101949659457
HALLMARK_E2F_TARGETS,-0.005740108138216335
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.03996847832111822
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.023737130519567218
HALLMARK_ESTROGEN_RESPONSE_LATE,0.006175564089242312
HALLMARK_FATTY_ACID_METABOLISM,0.02332882620332544
HALLMARK_G2M_CHECKPOINT,-0.005367316407169786
HALLMARK_GLYCOLYSIS,0.005392497334067515
HALLMARK_HEDGEHOG_SIGNALING,0.036443491820262325
HALLMARK_HEME_METABOLISM,0.006868787405872799
HALLMARK_HYPOXIA,0.04867068300728026
HALLMARK_IL2_STAT5_SIGNALING,-0.014441420948803
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.014564643826836497
HALLMARK_INFLAMMATORY_RESPONSE,0.0063405181625824664
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.009112590045413009
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.005531657507605906
HALLMARK_KRAS_SIGNALING_DN,0.007096862364005887
HALLMARK_KRAS_SIGNALING_UP,0.0264852627456307
HALLMARK_MITOTIC_SPINDLE,0.001662520434644469
HALLMARK_MTORC1_SIGNALING,0.009764017804581915
HALLMARK_MYC_TARGETS_V1,0.026562653639629556
HALLMARK_MYC_TARGETS_V2,-0.05325171148666454
HALLMARK_MYOGENESIS,0.02002250552652571
HALLMARK_NOTCH_SIGNALING,-0.020188314697066993
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.052427955590119944
HALLMARK_P53_PATHWAY,-0.0583508185348096
HALLMARK_PANCREAS_BETA_CELLS,-0.07749011898769294
HALLMARK_PEROXISOME,-0.059085904835921105
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.030962640571807306
HALLMARK_PROTEIN_SECRETION,0.013541723839177594
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.022414583246687304
HALLMARK_SPERMATOGENESIS,0.006850811975461993
HALLMARK_TGF_BETA_SIGNALING,-0.021057960810072118
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.05847513863434131
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.004628233522723972
HALLMARK_UV_RESPONSE_DN,0.016340898318960014
HALLMARK_UV_RESPONSE_UP,0.02818140474406145
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.03178812811680579
HALLMARK_XENOBIOTIC_METABOLISM,-0.03579870255764411
