,UKF248,UKF255,UKF259,UKF266,UKF269,ZH1019T1,ZH1019inf
HALLMARK_ADIPOGENESIS,0.16558893165236463,0.09845460893945561,0.03224706486631671,-0.031371416442308044,0.12752260799646495,0.032224591193452785,0.13711997345745172
HALLMARK_ALLOGRAFT_REJECTION,0.11219489512939722,0.023758211697959872,0.03935525777054854,0.10694657859432095,0.1696500314175251,0.02030029585502832,0.049216709582164085
HALLMARK_ANDROGEN_RESPONSE,0.15235802729953585,-0.014284066290182619,-0.008940594357781143,0.08995315954425258,0.15173547531497908,0.16296658349630178,0.10834053764398786
HALLMARK_ANGIOGENESIS,-0.040148746962496144,0.018983171486143105,-0.021343358337633535,0.18282834381995658,0.12638163795267213,-0.015599168910592705,-0.04777510923161423
HALLMARK_APICAL_JUNCTION,0.1259387713389659,0.09387408974462229,0.01300777459615183,0.15693078522294007,0.14776204271295507,0.06076478459480855,0.10392061611169445
HALLMARK_APICAL_SURFACE,0.14027221326166925,0.1176615347383446,0.010492829350791258,-0.07209529294610656,-0.027925661971159595,0.15786493509144928,0.12215203377231361
HALLMARK_APOPTOSIS,0.09455501704759506,0.08641264063585212,-0.023215634191000093,-0.028435759983420475,0.07543008924521737,0.0009601254060559684,0.05935149040718582
HALLMARK_BILE_ACID_METABOLISM,0.06633943503667526,0.0960223659121981,0.029584788519062554,0.06501588327920975,0.11439799302477725,0.0764321263776562,0.07219952622578857
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.09536282912817082,0.16726357505193648,-0.002823922935333874,0.11826537225204159,0.10659751875779841,0.057197702782304884,0.15406365112697903
HALLMARK_COAGULATION,0.17781440724414802,0.19048792946763846,0.06963060767632938,0.10303915712189873,0.18555944577928005,0.07975528544780731,0.14365999181029218
HALLMARK_COMPLEMENT,0.11255049000248891,0.08546442866209503,0.04060935185476761,-0.0004002829495435202,0.17220095330014884,0.04657299659063335,0.04937980249872416
HALLMARK_DNA_REPAIR,0.15285376394273387,0.07630299998264982,-0.031513367366690616,0.1226684706279802,0.13364588969434885,0.09195521357846485,0.07508232932468246
HALLMARK_E2F_TARGETS,0.0832129252123615,0.08241708303034234,0.03902074551446196,0.16208248198109917,0.1361458387275812,0.03547337731092473,0.07331480626011924
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.10417682095649787,0.019892644242637186,-0.021365381735385835,0.15833409459311878,0.15945105415814242,0.015325440962345381,0.09798625116591406
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0723276161847521,0.02664634127561487,0.028945236890799295,-0.06162887325521842,0.09474844984614487,0.05162125333906155,0.07234511295111137
