,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.10008445265593022,0.03385357893568758,0.06669015292792142,-0.0017094601989429469,0.11227134995732635,0.020932012456385325,0.058280765596092805,0.04727791740319489,-0.01344620176003387,0.007045845765250889,0.05488142303386188,0.08569943851456492,0.01744752290819633,0.014707010324265687,0.1227941822532177,0.0799331052517047,0.0858467445379127,0.08092739237758761,0.13952883426687346,0.0010161284618745747,0.052547361110245744,0.120402588326828,0.04818978217166063
HALLMARK_ALLOGRAFT_REJECTION,-0.006560377151963185,-0.04847774586045562,0.035966449873925777,0.02051878570145979,0.11481532649289258,0.026648849229306118,0.06709443145066188,0.012795291854797566,-0.02671215702910357,0.03260466347919661,-0.056825706415937656,-0.1262280134205121,0.03515179823649494,0.04709048890904923,0.06936256990527716,0.15139990082743932,0.03631714133390704,0.07683435709418643,0.07956936921871303,0.042905258498644384,0.017178809427894876,0.05252632871419354,0.02274467499992528
HALLMARK_ANDROGEN_RESPONSE,0.05289563986955529,0.05054166605611409,0.0628486345072421,0.028305518856538897,0.0887483194263932,-0.00499665146469083,0.014821184133774907,0.007257355465365271,-0.03968174770587885,-0.02990724953880583,0.0002412454437126323,-0.06119831895650101,0.06357745507695052,0.012469091693534431,0.09751044931456744,0.12618257035497682,0.08643500853262413,0.043455014167811806,0.1387163811990715,0.08482807386850241,0.03228216478273017,0.024142320343055773,0.0912487153408083
HALLMARK_ANGIOGENESIS,-0.004709769880896728,-0.006545501267467732,0.018674077650027866,0.01254118748974796,0.10067284447980286,0.03570002733866133,-0.038096446149779646,0.07604719137561018,-0.06263459548464362,0.0030022688037679547,0.016961154921775422,-0.11538769521713314,-0.0008484920335099595,0.03381565996877192,-0.06391910945217069,-0.15004028046834916,0.009515833516808896,-0.027344365344730216,-0.12585433067550503,0.0062624790416908,-0.026779759718072494,-0.17195191752704228,0.03259028126949053
HALLMARK_APICAL_JUNCTION,0.10874247766978588,0.009555355088195362,0.09687861679699913,-0.003138227150863645,0.07583659371653256,0.03982017178482749,0.07307549204497393,0.07829041810430863,-0.054394083862570025,0.027231642536374622,-0.015599904035524565,0.023442711745492274,0.07212865579676044,0.06885623147046972,0.05695642536106459,0.12933123015748604,0.11100281452347682,0.033934088880668435,0.15399428751308086,0.027473787127195493,0.10655210010775581,0.04834391968733641,0.05941251262833209
HALLMARK_APICAL_SURFACE,0.10905541584310029,0.030235996291763025,0.10400358377597815,-0.08084871121840725,0.042535303123970615,0.029588431020917037,0.027620815534466627,-0.004763527750045867,0.053261322923510455,0.06891855072117929,-0.026509145292746065,0.06724593689699249,0.06986765776626429,0.020889695255468313,0.017896806436614985,-0.057201303193077854,0.06144166563822468,0.014017953352522282,0.15829578837632444,0.06361356084439608,0.009195101182339118,-0.016480353544974735,0.05333123561715762
HALLMARK_APOPTOSIS,-0.01351368431813801,-0.020710348471044825,0.003877877394109094,0.0013017770932207268,-0.0717193380419256,-0.016379910434592405,-0.08571359934051125,-0.04611879672061833,-0.024482288281765227,0.006993419208096214,-0.03213723610227361,-0.050020149097806325,-0.04584929452453333,-0.016739687663549278,-0.060122301162397015,0.12222835185464934,-0.007072321509864987,-0.04746362665654717,-0.07481383539910426,0.02280832050967123,-0.0663565994623313,0.02818995167592268,0.027216581679199617
HALLMARK_BILE_ACID_METABOLISM,0.02490480288325707,-0.022894076132808562,0.004030684743216328,-0.05809943601141678,0.08777591016851487,0.012164924186143266,0.05501910311339465,0.05173268612586195,-0.09637288612645535,0.04772123606815116,-0.00632875372460107,0.03121676366318241,0.032976030180699535,-0.005083800237211422,0.08300593636903644,-0.0098664762354495,-0.024072042197466892,0.01894675582113786,0.12639563381458238,-0.030769943727165107,-0.005123611915596058,0.18604071961904914,0.008012189203554062
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.021103225051483005,-0.017156550239257756,0.008128375199724345,-0.005396637301944859,0.07492588674997817,0.06932969950559298,0.06505395024680205,0.05404526163969198,-0.037780858623602635,-0.00847467079224586,0.025132458555405007,-0.09755490325409576,0.049109041412029326,0.07052580235617152,0.13934161123507366,0.029820691698151974,0.04971840849442437,0.05603565735039388,0.15756059115293639,0.0682493371428272,0.06555005784120824,0.12584780261402517,-0.01440952513985802
HALLMARK_COAGULATION,0.005067895500959929,-0.058005021416550284,0.08260265721988651,0.026809212956472806,0.05513107094398455,0.012215038370541356,0.024607954307441653,-0.032352843379835586,-0.09652919024180964,-0.0031020202216883973,-0.013957435093478056,-0.12629838317094896,0.05590301506501549,0.03525711280786576,0.05227613164707229,0.15093691492922381,0.02936540969107759,0.02405544990393413,0.05867634732633757,0.026590712718020028,-0.09212474666513414,0.0027373497156914367,0.028264176068807073
HALLMARK_COMPLEMENT,0.03748143213169211,0.025456272013020816,0.042407983922077126,0.05994852740567124,0.11209592508312835,0.018490821195314443,0.018407774328885258,-0.04885889733236424,-0.0030500301690488253,0.04327928524649654,-0.010457501079656352,-0.0877803893042739,0.017815073248615504,0.0069084267185458605,0.06293297022366269,0.12191309879493284,0.07641181122075456,0.06437591076900412,0.03381198799369324,-0.060274849533898854,0.041547741331068345,0.10507590289291292,0.0161805593976045
HALLMARK_DNA_REPAIR,0.08479821119785544,0.0009490311484540231,0.08063204725376835,-0.01951210695244062,0.1040606213702343,0.04055653795654657,0.07630076349588939,0.057455544330476706,0.009060260611434298,0.05715728069500443,0.026687636053002943,0.02972552778838885,0.0615816047551479,0.039931404719674435,0.11323976390319629,0.08173206827678925,0.08191720036151955,0.08086069236039226,0.17437643576390768,0.0334708454737174,0.16186168752308813,0.16366305305754958,0.009389847842282749
HALLMARK_E2F_TARGETS,0.026988009189058675,0.02958258119235288,0.06902473816920032,-0.03211289601668936,0.09065810533782966,0.05952237444148277,0.03924474553242053,0.05785344134198092,-0.026880859286878417,0.018319659413212536,0.05502614128601067,0.06762155564117209,0.07280078919617915,0.003498917713197473,0.0880398349146489,0.06806798380045898,0.08808515237990412,0.015624191007980768,0.10743064249000044,0.03155010523671616,0.15532073699202054,0.11618757124927126,0.018546561350384582
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.07219514857749972,-0.04506538510934516,0.07229190917078113,0.014402995101497403,-0.04971250933020363,-0.004221992881164587,0.010549557698045978,-0.006212206929602369,-0.03930749923374973,-0.02446341995498631,-0.0057757550139921785,-0.09738040829336723,0.04094155353336788,0.07764472701134509,0.05555945147588584,0.15224016217078054,0.017557545580174003,-0.08283274589439267,-0.10851808534867755,0.038025065458512405,-0.010700597368545544,-0.07317616623530136,0.055645382305142974
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.06059321457894764,0.014585118825440509,-0.014451745806018901,0.044839604954966264,-0.08392542991972438,0.009724165079267929,-0.06401068701748114,0.01881327909307397,-0.028850660393155245,-0.016586764566797186,0.02057618333173444,0.114579153025531,-0.003400487044227125,-0.0010404749842247247,0.06706275603081284,0.06120539366933564,0.08488942823427624,0.00862268459198724,0.045664436774545104,0.009863437354674785,0.11765992083689904,0.14290481643577116,-0.014405334116343673
HALLMARK_ESTROGEN_RESPONSE_LATE,0.03152708943482315,0.035913032730771274,0.08399182108973309,-0.055216290138901024,0.11576111188797165,0.019777412506257242,0.0853830219160853,0.030261553559333725,0.12449020985273511,0.04934884787794224,0.0029870066353979603,-0.047477904576718036,0.03469160923621234,0.0025831534054966752,0.01783095263869441,-0.10356311101228285,0.019839393466031533,0.07588985058710622,0.14689763883652343,-0.00961524432041545,0.0027260094240864744,0.08807636281775885,0.02518585584010379
HALLMARK_FATTY_ACID_METABOLISM,-0.01655657170709073,0.01933982599605175,-0.008689849420143092,0.05916056398884848,-0.06276270596651162,-0.0022586132818875923,-0.021074570830412365,-0.014773514346349003,-0.0314452171209467,0.03153710609500804,0.015364016565159589,0.044121032288227856,0.001205001313278726,-0.012917627493375897,0.0807642959095296,0.0013313291842516602,0.022928046543568295,-0.03580724059554657,0.0005609407100418241,0.041641202592826346,0.020111885902612887,0.0508814739198687,0.012892778350112813
HALLMARK_G2M_CHECKPOINT,0.008457219503282007,-0.0034141552087087806,0.08461904667322595,0.004748061492017602,0.0645147878782516,-0.005308651091589259,0.022705038395744684,0.08323647674874407,-0.02156036192411743,0.054700759780346254,-3.617188815120764e-05,-0.023646656205590342,0.03222940953091521,0.07071335607145104,0.13592228279595966,0.018384720318479167,0.09516853422971194,0.03295488716478976,0.0629665236936457,0.039092510879487063,0.09090286890068011,0.0759208545257435,0.039565599720667886
HALLMARK_GLYCOLYSIS,0.0589557074434206,0.060941921102938786,-0.00572492419842701,-0.020156239529224015,0.024406226609015966,0.05179110447861033,-0.0936197631396431,0.07106966010508345,-0.01139422883289622,-0.027759209504616595,0.0636836492479802,0.12237680051656387,0.033985775609601025,0.009899129643007728,0.07342246422746328,-0.07202245636838936,-0.0007497918375826434,0.005127120724789713,0.1412206952827162,0.04817149041067753,0.12965476336498785,0.10950766910486721,0.08358905657939779
HALLMARK_HEDGEHOG_SIGNALING,0.02507155025916427,0.10698688701417815,-0.005871457648586446,0.026730145058815644,0.08346999951724682,0.05641699631726154,0.025315537442398506,0.011568327955685312,0.11761067270474475,-0.0033911974449739274,0.06889403905271681,0.14220766443113447,0.019431272290333746,-0.0043997285405808035,-0.0004979301994720625,0.08149799728876993,-0.011108157242958518,-0.029969298598720724,0.09596508686535442,0.024016881430579787,0.16131756753334478,0.049835288993199285,0.13627278867602793
HALLMARK_HEME_METABOLISM,0.009993941425537695,0.031327395055394475,0.07344201085725302,-0.010559087798559472,0.07855601149208412,0.073580166091392,0.07289613966539608,0.06738814684888811,-0.02584426091958699,-0.0037816620417475207,0.020115071967889517,0.08322484390305002,0.03981647625725289,0.0341775142956467,0.1459197714671454,0.017380510645513866,0.12031563165758956,0.07048764389151671,0.12934635105866973,0.000403523195721025,0.09501452330749537,0.12001279541580788,0.04214564185829654
HALLMARK_HYPOXIA,0.06443108645360535,0.0037574318760667078,-0.07766384117596095,-0.009230523197012319,-0.1044325109747987,0.03210761553230904,-0.06299549916917331,-0.03725634470812529,0.12002853315149364,0.02199355401928292,-0.031912863970650414,-0.041040398266033735,-0.024366061132258213,0.05448742685898954,-0.03649171579667118,-0.2131653342192911,0.008642328315499131,-0.08838437771602849,-0.0956676163597361,-0.02828749782689975,-0.06363500858697889,0.013912439141096036,-0.04708799092705641
HALLMARK_IL2_STAT5_SIGNALING,0.02939598331607859,0.02680426505092996,0.026239886442542996,-0.000939399628517519,0.09466045027340372,0.03237216490161984,0.03591546885291606,0.009880534546253742,-0.031061948385430718,-0.02904653126617638,0.02186733512010254,-0.04383464776187692,0.027780420815145642,0.03575073774760154,0.04925699504823733,0.11382425885107897,0.12405236941516674,0.03567678329034865,0.08383854145684373,0.02095956194382626,0.027868896795113892,0.08274983328928234,0.035095875065104004
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.04362062760759283,-0.02947183815020386,0.059121152415503364,-0.019213702121036572,0.02651797942851314,0.03313543386675069,0.0007184363682410896,0.01124250760749972,-0.10507109600091254,0.039416837025433034,0.013813258597987274,-0.11724289376459014,0.019230028743769223,0.03434933809770095,0.051972295697052896,0.05694877494096685,-0.02821280670510915,0.015240705473819177,0.05590290263950086,-0.034017568718574226,0.00846589760908293,0.021325890047716886,0.010335594593028002
HALLMARK_INFLAMMATORY_RESPONSE,0.009390584893892294,-0.03254956546493116,0.05862053995495619,0.0029404658355199117,-0.0161659086784637,0.02078278886168474,-0.08793302748121877,-0.05460672193195141,-0.004408846634428689,0.012870792040375244,0.06504331158331943,0.03857303930330896,-0.01729415448927783,0.015422081018978911,0.10921559433376415,0.09481967336218161,0.056057046251739254,-0.03824183272462352,-0.08780784755178517,-0.006998195462583609,-0.047704581922528445,0.022159977999577907,0.004451595595132557
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.042358302426635595,-0.004301977364610172,0.08364332651524546,0.054461685704561016,0.0708869610066042,0.0399346510014559,0.11030989054790867,0.02924661103889958,-0.05573536904863151,0.04707799457949433,0.0370553006358218,-0.07235244629405578,0.04484345232909003,0.06649840141051074,0.059963558618525835,0.10938258923689384,0.06822918203177987,0.07127150438827605,0.13669944945486642,0.017004013776932638,-0.03928519264266888,0.10834836340643468,0.1024516672424726
