,ZH8811Bbulk
HALLMARK_ADIPOGENESIS,0.027530092335120028
HALLMARK_ALLOGRAFT_REJECTION,-0.04566948123887729
HALLMARK_ANDROGEN_RESPONSE,0.027464613020358415
HALLMARK_ANGIOGENESIS,-0.03132945760464545
HALLMARK_APICAL_JUNCTION,0.036447889391214634
HALLMARK_APICAL_SURFACE,0.0157962455432251
HALLMARK_APOPTOSIS,-0.01665290623414456
HALLMARK_BILE_ACID_METABOLISM,0.04054485652569889
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.028661211488894445
HALLMARK_COAGULATION,-0.006659565259442848
HALLMARK_COMPLEMENT,-0.00861124239416711
HALLMARK_DNA_REPAIR,0.022457657748572155
HALLMARK_E2F_TARGETS,-0.03884502954820263
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.04553322151020638
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.04846168561805563
HALLMARK_ESTROGEN_RESPONSE_LATE,0.005578982995155222
HALLMARK_FATTY_ACID_METABOLISM,0.03629222809996125
HALLMARK_G2M_CHECKPOINT,-0.0227255186061203
HALLMARK_GLYCOLYSIS,0.030388531685016627
HALLMARK_HEDGEHOG_SIGNALING,-0.024780734032265595
HALLMARK_HEME_METABOLISM,0.02488173493071544
HALLMARK_HYPOXIA,0.03417563384746886
HALLMARK_IL2_STAT5_SIGNALING,0.012605557310966296
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.06943019672208159
HALLMARK_INFLAMMATORY_RESPONSE,-0.0045639490903359075
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.007302785747052784
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.022621964971431104
HALLMARK_KRAS_SIGNALING_DN,0.038446102658254176
HALLMARK_KRAS_SIGNALING_UP,-0.038953301237849604
HALLMARK_MITOTIC_SPINDLE,0.03292981417469036
HALLMARK_MTORC1_SIGNALING,-0.032489961034845936
HALLMARK_MYC_TARGETS_V1,0.024228713930571254
HALLMARK_MYC_TARGETS_V2,0.010181152166466187
HALLMARK_MYOGENESIS,0.019924848578737234
HALLMARK_NOTCH_SIGNALING,0.013013791810959512
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.043358863688926025
HALLMARK_P53_PATHWAY,0.03384985982426822
HALLMARK_PANCREAS_BETA_CELLS,0.030579424955771813
HALLMARK_PEROXISOME,0.010578698162280662
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.00027239671119657917
HALLMARK_PROTEIN_SECRETION,0.04492279725827858
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.045122346050181915
HALLMARK_SPERMATOGENESIS,0.031042877959947736
HALLMARK_TGF_BETA_SIGNALING,0.0354638891641481
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.05027641257704199
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.026907303326967502
HALLMARK_UV_RESPONSE_DN,0.01456612395167808
HALLMARK_UV_RESPONSE_UP,0.030551830087994364
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.06369409866101526
HALLMARK_XENOBIOTIC_METABOLISM,0.055023053961304025
