,MGH258,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.06408468785544315,0.05100673958861501,-0.014832938021488376,0.07682029029874811,-0.05194227208418769,0.021224281394985032,0.09332252289208046,0.044193814380665754,0.02456770017145022,0.19388180000925187,0.1900066044060238,-0.02636803892622998,0.02467364123434812,0.07327376022628913,0.18072425861702524,0.06849822839097647,0.0063614867357001306,0.07512065826637064,0.013132988804976696
HALLMARK_ALLOGRAFT_REJECTION,0.0366727764292222,0.0035371836353200944,0.007612989008017639,0.05815665046673292,-0.047485379028948935,0.03007531625594878,0.11171927659779704,0.07357015938249857,0.0530446705560531,0.1178454383424954,0.06672838990135538,0.002058847249014351,0.037199609478723465,0.06877350735943963,0.10132425106472687,0.05356670711534669,0.05909238946421015,0.06936421941634165,0.042625969308926266
HALLMARK_ANDROGEN_RESPONSE,-0.022614617196953162,0.06320400753989719,-0.02505588707770326,0.0954395517851044,-0.01246723005869501,0.03814330712791603,0.10809694350416259,0.055028338542077844,0.029648107467335368,0.12326947241340053,0.15320493732054663,-0.031355349154060595,0.020672754303029926,0.038228224474186924,0.16487888532611256,0.03525854080602618,-0.0010388186336357105,0.07285095734853163,0.044741714179924265
HALLMARK_ANGIOGENESIS,-0.05162361083254949,-0.035341512917645285,-0.0070863597441014805,0.03825690511553803,-0.007835145462098597,-0.029099714560897494,0.10467229874430121,-0.006619427991839974,0.04901361177611966,0.12342189177041232,-0.07048862489637217,0.0246068810806237,0.13128013835838284,-0.017216720687114776,-0.08840343110108449,0.02620541324214649,0.029054631308199224,-0.025300696876867996,0.09067570735831151
HALLMARK_APICAL_JUNCTION,-0.049593301867600886,0.02753346109928605,0.05729903706514563,0.07044501836219261,-0.05629601186738058,0.026339273172524637,0.09982051998689685,0.056214564885879795,0.013226147710832699,0.18321747099514102,0.19073220375948657,0.018154015252050106,0.05493670515414098,0.07605195707357576,0.15998906835191248,0.0184739737153657,-0.06138705080133239,0.11563646994414836,-0.0031666742312240147
HALLMARK_APICAL_SURFACE,-0.08474077993322932,0.0244787764105439,0.0013522588629493765,0.04130136184528824,-0.07979307058985274,-0.02836871574667947,-0.05391559704022577,0.035554913962261805,0.005261626244756348,0.14770807257036328,0.13169330640227986,0.06095446660553183,0.022991097947395886,0.06513555047749339,0.1357660038115623,0.054587089893259826,0.041541356367655796,0.10214544684082334,-0.003484154707681381
HALLMARK_APOPTOSIS,-0.04473807326081475,0.0354267241159867,0.015998610288539397,-0.05154775501517139,0.0443198484104516,-0.007997838328991128,0.005621724889816463,-0.04368859458918838,-0.03313063160130995,0.026411005040029016,0.02879278892425804,0.04807196300315696,0.007105262760607106,-0.05987557829623964,-0.008936229173211524,0.03289810409560608,0.030223492507981144,0.05807419392499827,-0.014409356159523752
HALLMARK_BILE_ACID_METABOLISM,0.02291337330983905,0.010005570350132323,-0.015104185221041842,0.0857868301665862,-0.0574112407137465,-0.04009217520538832,0.11666575376688879,-0.0001242995442276684,0.004751201962996398,0.06089638716161998,0.09145750878142293,0.04439523124347976,-0.01746300100779007,0.10348940082360679,0.15569341243384613,0.05880162668873948,0.06227840078637732,0.06071640203966137,-0.018566378325506804
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.021041594591610698,0.04271499171918691,-0.019044407698765885,0.027371838123340545,0.006715589214982777,0.06275286392269427,0.08329018623707443,0.01922987222094152,-0.0014073634264239342,0.13564597975302753,0.15062939288460248,-0.06012266659775054,0.011435242533253964,0.05375445746965215,0.13621773363101586,0.0324022277612864,-0.019053030414257717,0.06843845591789263,-0.0035634089772272684
HALLMARK_COAGULATION,-0.015658996186373578,0.056804686769094954,0.0009568089983372174,-0.020465675458395696,-0.08620301309640849,0.05388122862308129,0.05259465639318917,0.06535086523906297,0.04359328018127915,0.0834295998671356,0.1720179638349059,-0.04477729346999556,0.03774142692421479,0.06013649303462128,0.1254245374536167,0.03810365755989365,0.09025374567820259,0.08185840532084619,0.036631393947028405
HALLMARK_COMPLEMENT,-0.008856814460569323,0.01407326958801973,-0.01243142135469912,0.07579289774547814,-0.05604965838137885,-0.01557544584547617,0.11716669757802965,0.011935739479443505,0.03865547612331616,0.20902787181771898,-0.00792605996120092,-0.021717726254400386,0.006098489405420188,0.04186406372485509,0.14692311589216003,0.02129330205815035,0.020326810284509906,0.08746376212899809,0.041318046111699314
HALLMARK_DNA_REPAIR,-0.028971946307992078,0.08102169392229423,0.049793152344953906,0.11708298911051974,0.052160728322094736,0.03448820498650738,0.15688747616217466,0.03146788533904166,0.04626276716958952,0.2027191732611797,0.18139573933707595,0.0012459887660908752,0.040645738217797114,0.07429170731742053,0.18675788602663154,0.06209050303210472,-0.017632494889591097,0.09093819648932405,-0.033365957958697776
