,UKF269,UKF296,ZH8811Bbulk
HALLMARK_ADIPOGENESIS,0.08456949073514076,0.05456761842321392,0.09889326857946683
HALLMARK_ALLOGRAFT_REJECTION,0.10012438925998365,-0.0053274809921036335,0.08123748036397026
HALLMARK_ANDROGEN_RESPONSE,0.10815265843009352,0.01827027170054104,0.053963333456410266
HALLMARK_ANGIOGENESIS,0.08916920834532178,-0.014494711426500531,-0.007964098444197286
HALLMARK_APICAL_JUNCTION,0.1025069675620389,-0.0028570595748011788,0.08610890624824762
HALLMARK_APICAL_SURFACE,-0.06070441258514946,0.06519304279966416,0.07141078814280766
HALLMARK_APOPTOSIS,0.015759277581289123,-0.007308316737894436,-0.04991341073260446
HALLMARK_BILE_ACID_METABOLISM,0.11483488792066798,-0.017035070261580115,0.10904336880379997
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.0931268286403454,0.0950953793324991,0.05867173003378161
HALLMARK_COAGULATION,0.07894645440480047,-0.0026673831718783273,0.04235638577410113
HALLMARK_COMPLEMENT,0.10820796644366244,0.01913363336556767,0.030955156376543343
HALLMARK_DNA_REPAIR,0.1322026218284699,0.07495937144339465,0.10754780456117315
HALLMARK_E2F_TARGETS,0.13348995182651482,0.04570124422396999,0.05564662384722906
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.07352025829929645,0.01116193905287564,-0.09558578673593811
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.08936851501716926,-0.007756798102923201,0.030619882051154075
HALLMARK_ESTROGEN_RESPONSE_LATE,0.00905076679801224,0.0393798878686428,0.09555618514813509
HALLMARK_FATTY_ACID_METABOLISM,0.09280022730675123,-0.06435063563409951,-0.013613733561340716
HALLMARK_G2M_CHECKPOINT,0.13041153112423773,-0.0012577817796092918,0.032466024917410526
HALLMARK_GLYCOLYSIS,0.09662104855938618,0.02284227897409951,0.04897947626316747
HALLMARK_HEDGEHOG_SIGNALING,-0.08793345498792532,0.037097492224466816,0.050647953761089555
HALLMARK_HEME_METABOLISM,0.10329656348084802,0.03278272239796911,0.08678626570263372
HALLMARK_HYPOXIA,-0.04574194956000158,0.031283670785687195,-0.08061603874264649
HALLMARK_IL2_STAT5_SIGNALING,0.10519489390621946,0.03273025428440876,0.0325130918701356
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0850894196672366,-0.06745225859378315,0.0028730274009975405
HALLMARK_INFLAMMATORY_RESPONSE,0.010870006066527249,0.036704975625164234,-0.04054204279000695
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.11272572382944833,0.01274132346776034,0.08158027095745665
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.10581628321125237,0.03945194794134485,-0.00338525604607999
HALLMARK_KRAS_SIGNALING_DN,-0.001463997983379983,0.03760902810599407,0.10134471300744573
HALLMARK_KRAS_SIGNALING_UP,0.05022448557522971,-0.04082166883455827,0.09011559088596424
HALLMARK_MITOTIC_SPINDLE,0.1116848261264139,0.011996885680055957,0.06593139891786311
HALLMARK_MTORC1_SIGNALING,0.084986726070794,-0.044105003137658916,-0.009251565553477404
HALLMARK_MYC_TARGETS_V1,0.1274616256262514,0.05100272529708889,0.09503141263710256
HALLMARK_MYC_TARGETS_V2,0.04886249324613115,0.04965954363135879,0.06890797324257904
HALLMARK_MYOGENESIS,-0.030219939108801035,0.036832855689777656,0.07356115558999372
HALLMARK_NOTCH_SIGNALING,0.14299463047106983,0.12480243307039458,0.13052763276458657
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.015924390040460083,0.06170937569933307,0.11467821708742099
HALLMARK_P53_PATHWAY,0.08396910744282755,0.013666365443736906,0.0754657161278599
HALLMARK_PANCREAS_BETA_CELLS,-0.020857956153730785,0.08808498460823923,0.12907220926527682
HALLMARK_PEROXISOME,0.024526723167296257,0.0893585121545924,0.10811220779634036
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.05414334334119754,0.0367372793501684,0.09071577550340759
HALLMARK_PROTEIN_SECRETION,0.10575340149342938,0.02428153171010097,0.09780078329273294
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.05033537107279937,0.00022252443580913762,0.09618065151825973
HALLMARK_SPERMATOGENESIS,0.08032761717744202,0.06462853053391739,0.10568125534346826
HALLMARK_TGF_BETA_SIGNALING,0.12117276273155256,-0.019820525957426602,0.07121950489002592
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.054150612702375665,-0.0016052339357481528,-0.052427578213101636
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.10083331524222994,0.04733345108372292,0.09203278835897442
HALLMARK_UV_RESPONSE_DN,0.008511962254728197,0.013150498221301515,0.043176885648662754
HALLMARK_UV_RESPONSE_UP,-0.01847041325524947,-0.0031355229461882436,0.07459261726768945
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.07967101918281287,-0.02070192560654685,0.04236751871107213
HALLMARK_XENOBIOTIC_METABOLISM,0.02872201321293598,0.01197283864526369,0.05309461070973568
