,UKF269,UKF296,UKF334,ZH8811Abulk
HALLMARK_ADIPOGENESIS,0.0994962836093997,0.05028039871883666,-0.03504367910916059,0.05837960933426391
HALLMARK_ALLOGRAFT_REJECTION,0.13429698577052235,-0.023617005504651373,-0.03590711874058815,-0.006203564732558496
HALLMARK_ANDROGEN_RESPONSE,0.0945981144146681,0.03250651699679437,-0.007714631861273858,0.038025583038407626
HALLMARK_ANGIOGENESIS,0.1399829629955863,0.016717998598683333,0.05247239934868705,0.012599292693781074
HALLMARK_APICAL_JUNCTION,0.1375842892370402,0.027465044124517356,0.027160626470388232,0.06283204121570408
HALLMARK_APICAL_SURFACE,-0.055812182882336706,0.010751897992692072,0.014059244774013624,0.034820277914036774
HALLMARK_APOPTOSIS,0.0026641408140178854,0.041660251613550074,-0.0011487427931552489,0.019350599656743697
HALLMARK_BILE_ACID_METABOLISM,0.07722721448996735,0.09362125563400168,0.040788641837372075,0.028344274119393227
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.029100584106939633,-0.001333974765894161,0.06031444947107836,0.04958845654689599
HALLMARK_COAGULATION,0.09600461785404439,0.10115333865304013,-0.028231378463154374,0.03766429071925425
HALLMARK_COMPLEMENT,0.12591558812244452,0.00778158321401448,-0.003979423243677688,0.03905673575792828
HALLMARK_DNA_REPAIR,0.10525015551432423,0.06664739892768587,0.04569064147416688,0.06827986704603885
HALLMARK_E2F_TARGETS,0.11576819415164152,0.003296526776253356,0.02906550826589614,0.0631576662624246
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.14367887527732404,0.09792908397861623,0.03987000156718027,0.03711920619218318
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.11093669225792069,0.05431705664886597,0.012542298988265758,0.08429076775550348
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.035547678695786955,-0.030654625038808527,0.07092388469576051,0.05808572139339807
HALLMARK_FATTY_ACID_METABOLISM,0.04355928653855669,0.01892384522512186,0.02154022754790979,0.03385551032548861
HALLMARK_G2M_CHECKPOINT,0.11537651040099701,0.04043765607097745,0.022573663987969467,0.08769630710032565
HALLMARK_GLYCOLYSIS,0.10733100493678727,0.0023606620845210494,0.07227394223114733,0.07500812072004205
HALLMARK_HEDGEHOG_SIGNALING,-0.014559581990483994,-0.007974608414756558,0.0023783773122617504,0.060833780256181004
HALLMARK_HEME_METABOLISM,0.10420079854238183,0.061409302886788864,0.01203826663238897,0.06480613175716457
HALLMARK_HYPOXIA,-0.0026793977119339697,-0.02062098230161828,0.09291994414925589,0.013310731575435678
HALLMARK_IL2_STAT5_SIGNALING,0.11849787284066685,0.04610992498153614,0.015925487111113742,0.0627789126834225
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.09786942782105482,0.02807394313315523,0.045704632952568325,0.08407626832837098
HALLMARK_INFLAMMATORY_RESPONSE,0.08380593692669187,0.05241703306577573,0.03132451654505726,0.034406467759844885
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.10788637086227316,0.02518556171852586,0.06467274407367979,0.05012168886614872
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.10066583614472051,0.038949797740403753,0.02900350617282311,0.021805568528020212
HALLMARK_KRAS_SIGNALING_DN,0.03196126137100981,0.03714500337916585,0.029755882079507898,0.06662622232799008
HALLMARK_KRAS_SIGNALING_UP,0.02241108145317714,-0.013833976585619422,-0.05377269127864811,0.06715375196915427
HALLMARK_MITOTIC_SPINDLE,0.09482182387483183,0.06148036838740948,0.010489838784328858,0.09746908442244226
HALLMARK_MTORC1_SIGNALING,0.10184393580796922,0.020561748959261786,0.07587311780765914,0.08634346801212252
HALLMARK_MYC_TARGETS_V1,0.11872044990655917,0.04372149064222062,0.026346570795692872,0.03864892192718919
HALLMARK_MYC_TARGETS_V2,-0.011495898936087573,0.0013155355327093743,-0.002052939736621848,0.02618975339664932
HALLMARK_MYOGENESIS,-0.020774713849779327,0.08316068245191886,-0.03853510023081936,0.03108433859352742
HALLMARK_NOTCH_SIGNALING,0.08517678552992654,0.041653133863862074,-0.02827479545132231,0.07180816930390657
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.0022998883128075086,-0.032673963378915004,-0.007439587732822499,0.04070495654819805
HALLMARK_P53_PATHWAY,0.09076750657999551,0.04691215277826053,0.020006170849490346,0.060119819854550685
HALLMARK_PANCREAS_BETA_CELLS,-0.04117494506242069,0.007527957471297463,-0.06349368196138241,0.07203089292910332
HALLMARK_PEROXISOME,0.08016720684532462,-0.0003490874096358558,-0.01925506150233013,0.05648992055637872
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.01837779582180082,0.03995482258759031,-0.017399226507584173,0.04868869523282724
HALLMARK_PROTEIN_SECRETION,0.11700712846912957,0.02654288030850807,0.03262639834833253,0.06130023591730892
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.06690063804842461,-0.07911673631248614,-0.015603079984297273,0.03361188042707546
HALLMARK_SPERMATOGENESIS,0.02590132095572141,0.013967678987873353,-0.013489384939583257,0.07336958809892792
HALLMARK_TGF_BETA_SIGNALING,0.13425586635285086,0.09594423837324222,0.011530494910296769,-0.011963648361945033
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.07141059636616184,0.01108885740488826,0.06191224545623569,0.011688817579646727
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.10549672212281536,0.03866633943434824,0.027575048503992387,0.0636919178289924
HALLMARK_UV_RESPONSE_DN,0.05370941873666074,0.047160807718449285,-0.04851641684912226,0.03896392679990227
HALLMARK_UV_RESPONSE_UP,-0.03896553994954021,-0.02159482569970161,-0.005395604875773735,0.0744964543121428
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.09976443991574932,0.0338929158733544,0.028277089298392573,0.04904091008006804
HALLMARK_XENOBIOTIC_METABOLISM,0.08287085679158221,0.005993784813412058,-0.02950788656066918,0.046903944243231
