,UKF260,ZH8811Abulk,ZH881T1
HALLMARK_ADIPOGENESIS,0.07329221925792795,0.0506981732044336,0.0015148536248678166
HALLMARK_ALLOGRAFT_REJECTION,0.06083374954076866,0.06842052467000344,-0.03620373032971515
HALLMARK_ANDROGEN_RESPONSE,-0.02389596845159361,0.07726843440048661,0.01609285069416388
HALLMARK_ANGIOGENESIS,-0.059771829231228646,0.06253278642964698,-0.030528685169735257
HALLMARK_APICAL_JUNCTION,0.07887694646751454,0.021592507672300355,0.014598855387147978
HALLMARK_APICAL_SURFACE,0.06247377568536777,0.0983271717799265,-0.02650567636527116
HALLMARK_APOPTOSIS,-0.10164911796251602,0.056643907615545046,-0.07210863565464896
HALLMARK_BILE_ACID_METABOLISM,0.10656401536752366,0.07810139577121698,0.004827032850618788
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.06987937595359085,0.08411647378644908,-0.02566652672518807
HALLMARK_COAGULATION,-0.06588541797762135,0.07582474498312272,-0.06363518190752177
HALLMARK_COMPLEMENT,0.05809465859972905,0.06587284732314108,-0.019913481375038424
HALLMARK_DNA_REPAIR,0.0873128469336785,0.04846477311852845,0.037826573266187456
HALLMARK_E2F_TARGETS,0.10365097387238018,0.09873887335197794,-0.03313964731295658
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.04151796749767868,0.047416297969984485,-0.04787881761909176
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.06522876567201712,0.047731440682266146,0.0467281346737106
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.00247503364955635,0.06379089393100382,-0.023228631433971747
HALLMARK_FATTY_ACID_METABOLISM,-0.01625557943023538,-0.023242311155092874,-0.0037220656177705184
HALLMARK_G2M_CHECKPOINT,0.09073464387419015,0.07909203690725412,0.03983059086823644
HALLMARK_GLYCOLYSIS,-0.04596179208732253,0.043294776436574645,0.034339475558910745
HALLMARK_HEDGEHOG_SIGNALING,0.03554239283764455,0.03536808953589363,0.07875373140763517
HALLMARK_HEME_METABOLISM,0.09905369020901196,0.032418250623579475,0.023790754834583823
HALLMARK_HYPOXIA,-0.0918126201877452,-0.11494530756564932,-0.020756875288512482
HALLMARK_IL2_STAT5_SIGNALING,0.06966646608102504,0.05721626063945096,-0.03384517115445265
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.009136934162285105,0.07367784265759024,-0.04290782037549658
HALLMARK_INFLAMMATORY_RESPONSE,-0.008479640008916283,0.07759550758702619,-0.010305685846946315
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.03596244295996652,0.0744544185080305,-0.03662539169340287
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.04472841854402036,0.1094030082999387,-0.02598154894027511
HALLMARK_KRAS_SIGNALING_DN,0.05958979111500809,0.03687561099894351,0.07689539773832253
HALLMARK_KRAS_SIGNALING_UP,0.024846832280887774,0.09034366572229173,0.036006069471594064
HALLMARK_MITOTIC_SPINDLE,0.08973609411938145,0.05923830657990828,0.056085100446623355
HALLMARK_MTORC1_SIGNALING,-0.02482691397897053,0.0029130071259482783,0.0028105276249587824
HALLMARK_MYC_TARGETS_V1,0.07378254330198639,0.032803181508662134,0.022852156632817186
HALLMARK_MYC_TARGETS_V2,0.0553438686518362,0.03289801128778579,-0.028956567074268646
HALLMARK_MYOGENESIS,0.024909489515723495,0.05358819212120165,0.02912264503330259
HALLMARK_NOTCH_SIGNALING,0.03561363093244223,0.05128404366702606,-0.039474007835905885
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.08534811729232848,0.029119121022724986,0.04486482114132126
HALLMARK_P53_PATHWAY,0.07514267337030883,0.0012560067321418992,0.02660612153233537
HALLMARK_PANCREAS_BETA_CELLS,0.05568478791383612,0.025095218754707715,0.057300921836067185
HALLMARK_PEROXISOME,0.077525998465903,-0.0001325652788725407,0.05346089373427571
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.06847746692116814,0.035528290953059406,0.02876752843460358
HALLMARK_PROTEIN_SECRETION,0.013299821424802757,0.08988320735562488,0.024106151963123587
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.06329872664107024,0.027785504259811838,0.06591875601936935
HALLMARK_SPERMATOGENESIS,0.06338499910883408,0.007004800861863904,0.05912359285188518
HALLMARK_TGF_BETA_SIGNALING,0.06175923796073224,0.13321954914180947,-0.01716944947575597
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.06753480276713733,0.0006209913883401025,0.029961134224581836
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.006285885631583432,0.08096994420712748,0.055884408642614423
HALLMARK_UV_RESPONSE_DN,0.05779227122481945,0.07444111242166743,0.019426417387766497
HALLMARK_UV_RESPONSE_UP,0.02977740730804051,0.008548259507910586,0.007435410147503601
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.07319427581159751,-0.07262450093959867,-0.021849176932503194
HALLMARK_XENOBIOTIC_METABOLISM,0.016462798159194207,0.05449507578905974,-0.009930160984729987
