,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.09850229745082514,0.09657389416531541,0.05849607441734018,-0.06547600923053203,0.17566953832776674,0.08114143618284236,0.3362657339703446,0.1579329515749432,-0.23112338423665266,0.23278763115137993,-0.07304849560764017,0.3537985417453076,-0.045001337182765624,0.23487703242195376,0.020197735150472875,-0.026407811887676894,0.2011777614345775,0.11953909947385738,-0.0368117218976862,0.0013995899275369896,-0.03910530895297894,0.11704414583288986,-0.159807716294699,0.17205396220919555
HALLMARK_ALLOGRAFT_REJECTION,-0.08835665316069705,0.12436037559978404,-0.1379033316300811,-0.1814233408103878,0.1799127590556114,0.10295925042802992,0.18179356320572088,-0.6448936596683564,-0.663298917060882,0.12433403138643928,-0.22803801640799953,-0.7529140786634072,-0.04094905717513789,-0.15920958860957998,-0.002492669143172459,-0.1221014890292214,0.07572708668922981,0.04538960342241811,-0.04906056330890525,-0.17102193523138398,-0.1101148175985146,0.0859508352928325,0.14056686698177084,-0.06743424007201053
HALLMARK_ANDROGEN_RESPONSE,0.08563365001773962,-0.025144729516006287,0.056385826030398496,-0.07119260462762426,0.0916055525323368,0.108440100677297,0.4031312587138994,-0.287920949128542,-0.6345196421223765,-0.0780817859403741,-0.17636461897506778,-0.346037729036931,-0.029413459146932323,-0.1751263012749462,-0.0536851938400476,0.06495920337358388,0.11228592227359092,0.06748533120751081,0.004803525504275258,-0.19674783043855604,-0.007187987348749773,0.1113854112783085,-0.22199503888160804,-0.03572431335040923
HALLMARK_ANGIOGENESIS,0.019278526664049146,-0.22178922363964762,-0.038278403589106294,0.18604399037004127,0.19399302096931742,-0.07674017682637169,-0.5054278769341237,-0.5610353766441967,-0.7186037415019169,-0.5771547901154583,-0.2739859623827202,-0.7217383937530597,0.08535551948407186,-0.6799548479748683,0.07146512926721622,0.08756190374593883,-0.14526332721004132,-0.08446839258203662,-0.02323101744624778,-0.24816026593005353,-0.09420790860995149,-0.08223818357130934,-0.46897884449493843,-0.3017221654090462
HALLMARK_APICAL_JUNCTION,0.09325585305426662,0.001075129372854927,-0.025631835434976546,-0.1371334371710879,0.10621203694210925,0.12861806080316324,0.07577159432557173,-0.37625762157221915,-0.5648683871178078,-0.3244613623589648,0.059414240767708286,0.01490088828866277,-0.02176927332279992,-0.3370312669272879,-0.03713144863239031,-0.07609317455419325,0.18365545430032998,0.12770647376133165,-0.04756281604952754,-0.23475981112142139,-0.022475265968266017,0.07207066702822984,-0.20307867043999145,0.20945193063531428
HALLMARK_APICAL_SURFACE,0.13058844055823227,0.25367909195659805,0.09485266207385426,0.09924359324523421,0.08638218998608937,0.08883559842660152,0.16299471809828092,0.4206863018536215,0.46482962191430166,0.2566398212897828,0.2549332904169911,0.4640648285713383,0.026452796027451885,-0.17882794936201693,-0.02474323277693302,-0.05395540386866352,0.11320960249252125,0.12235447211814239,0.007341716663630713,-0.017453210104918005,0.05534353550824324,0.06875829201347129,0.14957312268578188,0.06304878402807314
HALLMARK_APOPTOSIS,0.010080352660688987,0.04354064895342414,-0.20203336148676007,-0.024207702885235705,-0.11210807340388584,0.05343852286870185,-0.17226172515011842,0.10749958875782391,-0.1263964986543868,-0.4666850940158978,-0.044948309605393914,-0.21147509962600125,-0.14181767208505752,0.4032778077134375,0.05638555707685195,0.055358505677869686,-0.13250531258003168,-0.10399619258282708,0.010850056046431222,0.015153678533075357,-0.02773885968178767,0.07927670037059688,0.12236675313591477,0.15654724477605272
HALLMARK_BILE_ACID_METABOLISM,0.042539814325929605,-0.03897632353842311,0.1426717140474247,-0.02019204735496098,0.14379934972734756,0.063286555463799,0.10213222488839134,-0.23184313660716968,-0.7020265566642045,-0.3029406318446274,-0.18129378655698813,-0.15064288916235713,-0.059864387575437696,-0.18902697571993798,-0.13079528492870815,-0.07180587280884562,0.09619919142467406,0.11964777679665493,-0.039506326998692415,0.03880379822981649,-0.07679885112269261,0.09719955904771883,-0.32126394963361915,-0.15719476077370362
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.11974648222027688,-0.12326542582366563,0.1918678811906576,-0.044009016896503744,0.08749820566967685,0.09105134406593009,0.1707548765084385,-0.4334318998250988,-0.5426382173883577,-0.5435260050817934,-0.21129710975293556,-0.5380724774088519,-0.05080519186585384,-0.4801608034587314,-0.02819465588062868,-0.015611685040497878,0.21578915210772462,0.13178421961633438,0.012900068058547496,0.013792041601037697,-0.11680145908624995,0.08938969464390478,-0.3752840161164593,-0.13151100767780322
HALLMARK_COAGULATION,-0.06333306514263332,-0.02849209312966708,-0.22533412428641827,-0.08693296863079596,0.03352365057784425,0.08280874913620997,0.05297525051316563,-0.6703246752526152,-0.724971875326185,-0.18774339253637506,-0.3979993027577057,-0.7974690743537346,0.057131834858946295,-0.25461907170279047,-0.0460845840278356,-0.06023059564292157,0.06011865625396325,0.04026283838003688,-0.06494870030934013,-0.012056295914940904,-0.2138021247072556,0.09209749494149089,-0.1607388241075419,-0.3530989028824836
