,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.33318983578681716,0.01176954902257686,-0.026452122153052836,-0.02114957974597412,0.05177685697356364,0.0985962084315088
HALLMARK_ALLOGRAFT_REJECTION,0.20402282901100272,-0.04676338796777653,-0.03535909980070512,0.027970747671361925,0.10343466895789691,0.020936702843580002
HALLMARK_ANDROGEN_RESPONSE,0.26387253309599484,0.03220092534939577,-0.025947568007846394,-0.03462962624570759,0.13378506768003195,0.12262329980098917
HALLMARK_ANGIOGENESIS,-0.2912701897309851,0.04913359633221865,0.05526416769634052,0.05104260844699344,0.09683150915310597,0.07933013656169502
HALLMARK_APICAL_JUNCTION,0.24786326982422396,0.016780063851696773,-0.03060600585216217,-0.081573529727599,0.12438859369117189,0.14563525775877248
HALLMARK_APICAL_SURFACE,0.18749926608705889,0.0160700225951729,-0.03936464171243659,-0.021962333921239988,0.11771188311411225,0.10608370830272525
HALLMARK_APOPTOSIS,0.19191221930639088,0.05960930534499388,0.025145836901883555,0.004789520332612643,0.005153205261819075,0.02527443222685238
HALLMARK_BILE_ACID_METABOLISM,0.26133800800693135,0.030228808977480506,-0.014649204801952706,-0.01455826677233566,-0.010273447587102257,0.11319600761128124
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.32230484592183384,0.031437608317152435,-0.034988529910257256,-0.07341228251081769,-0.01985009479775437,0.08527757508282946
HALLMARK_COAGULATION,-0.09891792556768911,0.0286640574004408,-0.0015363529053712404,-0.016486778475693367,0.13062664275902236,0.12697766043667452
HALLMARK_COMPLEMENT,0.3127187816097002,0.030920905260153515,0.03831878321334576,0.03042925769792432,0.029535163754355633,0.08805524012383657
HALLMARK_DNA_REPAIR,0.2955353535746472,0.04501235605458291,-0.005024336426593077,-0.006058708565368486,0.03314433780286778,0.10593396555899814
HALLMARK_E2F_TARGETS,0.11963312566390999,0.030958178642868168,-0.02660356169967773,-0.04519526125996027,-0.01378945403768786,0.13084446196909538
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.32223238943931937,0.11235587298144836,0.04998499740040508,0.05507012614110155,0.14396037314379512,0.11743283683668762
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.3329902848603898,0.06955610568834192,0.0016177580712948942,-0.045940190101516905,0.07690943669881377,0.1175781505220656
HALLMARK_ESTROGEN_RESPONSE_LATE,0.35103486792810473,0.015014750271707377,0.0003049477902668416,0.05968849701711975,-0.023932850624948616,0.034846469485842115
HALLMARK_FATTY_ACID_METABOLISM,-0.2705764922748883,0.1084188802743087,0.051578946072982274,-0.009998761900630924,0.004068533991061389,0.05458309730084453
HALLMARK_G2M_CHECKPOINT,0.31498828344619684,0.043671306099503114,-0.027375344275400334,-0.08613315571075975,0.021519457663710176,0.10720519443961053
HALLMARK_GLYCOLYSIS,-0.21720019457843895,0.1029763224784138,0.03399576679320919,0.026767444070670957,0.03126715402491526,0.08879129368193077
HALLMARK_HEDGEHOG_SIGNALING,-0.1131959341701581,0.03697497199459814,-0.04100133523359977,-0.06371304821014291,-0.007258582162952194,-0.0033360491210507577
HALLMARK_HEME_METABOLISM,0.11598221810155653,0.026492645220333438,-0.005380467728150113,-0.036535662289344906,0.06642555987234168,0.09502771212394252
HALLMARK_HYPOXIA,-0.3623083007625175,0.1068816909794496,0.08493996120378153,0.12219502414752971,0.04155038247719769,0.048849716614315274
HALLMARK_IL2_STAT5_SIGNALING,-0.11957144027400016,0.039451944746635007,0.0013221546594620354,0.007502993320845101,0.06266560884299922,0.15248038741574008
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.16937071644544352,-0.024606244100940103,-0.03273608713608109,0.05318979928714246,0.03758312524192716,0.09821156884165186
HALLMARK_INFLAMMATORY_RESPONSE,0.006979920107736653,0.11080413326905436,0.022890527202624963,0.018205101976747386,0.013040785788282577,0.0748170920783703
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.3013634672160086,-0.04315176222093267,-0.03548924093093711,-0.03333856936968554,0.056243661821271336,0.09275485523231737
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.3457159980997625,0.11957564334140083,0.012432814447682116,0.07103814193468919,0.052884520381888345,0.1174975514956333
HALLMARK_KRAS_SIGNALING_DN,0.3363016578261678,0.026548994494438857,0.004222920735252086,0.007976683572054053,-0.01060487479901075,0.07233224281168929
HALLMARK_KRAS_SIGNALING_UP,0.2227922972190533,-0.027400755771609008,-0.03810448452814356,-0.021319507873789376,0.11970872227919625,0.04390599000534609
HALLMARK_MITOTIC_SPINDLE,0.1626761413152884,0.029590616156817035,-0.012935019723106832,-0.058980825269612375,0.07862727037767175,0.13012764300305446
HALLMARK_MTORC1_SIGNALING,-0.14906911839622441,0.12834257382900438,0.062820980456436,0.07936925307562231,0.09304022339825599,0.07486232011002004
HALLMARK_MYC_TARGETS_V1,0.24104230168110624,0.011485320766029218,-0.016884620472827426,-0.0597119532418815,0.05560596565013836,0.12307034577580137
HALLMARK_MYC_TARGETS_V2,0.078168723124199,0.02864572463189922,-0.027114124581535098,0.06557871036370663,0.04409458907318495,0.06675430639785149
HALLMARK_MYOGENESIS,-0.1319535393469366,-0.023204929047226777,-0.010816066055595722,-0.07334981672383006,0.11469438471469282,0.08548556870360895
HALLMARK_NOTCH_SIGNALING,0.339481642740398,-0.02292879938677828,-0.015246092612997485,-0.03585058585383976,0.029216479504805354,0.13089517330407252
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.31075472749488997,0.009402580096574402,-0.008985598706857908,-0.025026016005829838,0.017570435522031545,0.05214061454372927
HALLMARK_P53_PATHWAY,0.15098369913777457,0.06332242688272746,0.02445458196984056,0.01459385311196177,0.02072038011685691,0.098067822692539
HALLMARK_PANCREAS_BETA_CELLS,0.342524178824447,-0.0322185023692145,-0.007969107247363676,-0.08048331504333014,-0.007063914528292348,-0.04281082925691342
HALLMARK_PEROXISOME,-0.005287919867343485,-0.003529957988675277,-0.029509362074767394,0.015545916104287016,0.027047495082723645,0.07589739504188997
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.2888706137283993,0.011569459588040973,-2.651597334991005e-05,-0.06317198642839118,0.08940178359764457,0.08694224941878818
HALLMARK_PROTEIN_SECRETION,0.19625714805864175,0.03239807656276339,-0.016156708723028042,-0.003529322071910122,0.05746940750099665,0.09145030237486865
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.2602721112610848,0.042175783991389305,0.015602158717118718,0.10584351695397096,0.06204792096411147,-0.03821035005960021
HALLMARK_SPERMATOGENESIS,0.19309003556398557,0.00817635885496002,-0.010095072282362777,-0.047345792149781435,0.008825518521251166,0.036110401638820344
HALLMARK_TGF_BETA_SIGNALING,0.34152273463585303,-0.026660226637609898,-0.015596629269725574,-0.06789779483927615,0.1301173461786825,0.1578262854319315
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.28457818503137355,0.07917887741400119,0.02954222686869012,0.05977652753554288,-0.005252907452002809,0.1160243778400645
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.1957003260705748,0.05108966341502697,-0.00950789888925248,0.029078063876887876,0.09107941800760466,0.11821208370288742
HALLMARK_UV_RESPONSE_DN,-0.30489132925686885,0.02308806576440729,-0.014275975913379842,-0.018391416630477074,0.12698357495342205,0.11501257313773044
HALLMARK_UV_RESPONSE_UP,0.3264779315059763,0.06876709680691458,0.002107390814167004,0.014858764723113992,0.03681426891562169,0.06301759193383323
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.1929079185827199,0.03363916386875397,0.04824150695521269,-0.03434050985344507,0.08311512452877196,0.07668889635336244
HALLMARK_XENOBIOTIC_METABOLISM,0.18967094228020323,0.09043416738797876,0.026043661979846925,-0.0023649973907874703,0.003696711776961275,0.1478957157459005
