,UKF251,UKF259,UKF304
HALLMARK_ADIPOGENESIS,0.029616724615907423,0.07977890704983429,-0.02860594579750219
HALLMARK_ALLOGRAFT_REJECTION,-0.006963773488388797,0.01605490585349259,0.06271889311956907
HALLMARK_ANDROGEN_RESPONSE,0.02598212856714486,-0.03918163893541468,0.04066051851954701
HALLMARK_ANGIOGENESIS,0.04373658235817833,-0.0630503774291878,0.05598522640204627
HALLMARK_APICAL_JUNCTION,0.01957580702087737,0.01793321187858693,-0.02741211846788872
HALLMARK_APICAL_SURFACE,-0.03854018523279113,-0.03458527869619529,-0.04476296790354562
HALLMARK_APOPTOSIS,0.039247089838826375,-0.021448486129128627,-0.01587269531082199
HALLMARK_BILE_ACID_METABOLISM,-0.03940193291847751,0.005048988208630839,-0.07459375635506743
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.01067805663797499,0.01531330222327775,0.027898164587543184
HALLMARK_COAGULATION,0.0050583846356451094,0.00598475353716634,0.061996603070217406
HALLMARK_COMPLEMENT,-0.005383284425384055,0.0273901688194205,0.01575313675645717
HALLMARK_DNA_REPAIR,-0.0004913962145092298,-0.04181205416883001,-0.03207517368215477
HALLMARK_E2F_TARGETS,-0.011542031051192293,-0.00245285737799913,-0.03421091772402503
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.013546155233515777,-0.023952120467974153,0.0257713902961349
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.03844072280850736,-0.00592133852050081,-0.08360107970801763
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.023925263578975828,0.020057863521203857,0.022327070443641652
HALLMARK_FATTY_ACID_METABOLISM,0.020622017806718036,-0.025298723417354806,-0.01716724829243591
HALLMARK_G2M_CHECKPOINT,0.03453511708123007,-0.015145694244388143,0.009351250745065962
HALLMARK_GLYCOLYSIS,0.0159974980171302,0.018659823850843985,-0.052968002468561794
HALLMARK_HEDGEHOG_SIGNALING,0.02235099282817803,0.012342804849460645,-0.06657439919821982
HALLMARK_HEME_METABOLISM,0.03792422943305129,-0.005919513160045717,-0.05139204232763378
HALLMARK_HYPOXIA,-0.010451450963529563,-0.012679912649548422,-0.03198316048100146
HALLMARK_IL2_STAT5_SIGNALING,0.03220401510555345,-0.015339211357781669,0.03673020972509148
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.006469089649076029,-0.05624524721436038,0.08791255644023203
HALLMARK_INFLAMMATORY_RESPONSE,0.03950874065175938,-0.020089871643134926,-0.06405250561215883
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.009281116849280674,0.005203585977847647,0.03744233643965676
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.04529825784571774,-0.014353140945033647,0.05534928896232131
HALLMARK_KRAS_SIGNALING_DN,0.05696929119603072,-0.00413979972364934,-0.07511319424695963
HALLMARK_KRAS_SIGNALING_UP,0.0348016807408788,0.0034867340244237664,-0.060708904264454494
HALLMARK_MITOTIC_SPINDLE,0.029928050869513542,-0.023525357552707255,-0.05490694804113295
HALLMARK_MTORC1_SIGNALING,-0.0017444695748504789,-0.043349087161190826,-0.06667563944944997
HALLMARK_MYC_TARGETS_V1,0.0026956226430742956,-0.02893876820902764,-0.02805917696874421
HALLMARK_MYC_TARGETS_V2,0.0033048990864653492,0.001392837465325741,0.019233907387720173
HALLMARK_MYOGENESIS,-0.009308030920743464,0.05353447276319044,-0.032627924726957906
HALLMARK_NOTCH_SIGNALING,-0.031439918717342745,0.04414828286486171,-0.05167231308031564
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.00768695096964538,-0.02525615479752559,-0.048145249960015034
HALLMARK_P53_PATHWAY,-0.02014214025955893,-0.01077255116397175,-0.03456638428914546
HALLMARK_PANCREAS_BETA_CELLS,0.015431600209027042,-0.030373448052196304,-0.03560916959763316
HALLMARK_PEROXISOME,0.02500309885321947,-0.0014860753743038925,0.042102218292006395
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.034537634646642584,0.003546937678515095,-0.04501432103840347
HALLMARK_PROTEIN_SECRETION,0.026961921730509424,-0.02101608092786277,-0.08448175196472969
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.03473159376887956,-0.04710210919129205,0.08417830280507717
HALLMARK_SPERMATOGENESIS,0.019553538919324175,-0.008916150909596209,-0.06962083378520076
HALLMARK_TGF_BETA_SIGNALING,-0.01489941563411282,0.015928020900369533,-0.04509918702803331
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.04156431091560895,-0.025756935139829004,0.03952257523683565
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.015006446453269776,-0.047729116894472234,-0.024959931635816248
HALLMARK_UV_RESPONSE_DN,0.06325395575217563,-0.021372717049778903,-0.07842954327712488
HALLMARK_UV_RESPONSE_UP,0.019659457614081645,-0.006040797739642658,-0.06580992630645656
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.02950949467195086,0.006827262168373795,-0.032697860191715195
HALLMARK_XENOBIOTIC_METABOLISM,0.00572646982068397,0.05646953097333429,-0.00445776228407129
