,UKF248,UKF251,UKF260,UKF269,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.1760342869722865,0.04812583549861905,0.12418061100991555,0.20141679627137193,0.06550643062284722,0.02372220163275729,0.04640079646191872,0.1092546641861974,0.12035116057193666,0.22637442406032285,0.2808919839243723,0.0758709267188144,0.03348580176537452,0.017177145015733267,0.27929743354886366,0.1840294441374002,-0.013691483020259312
HALLMARK_ALLOGRAFT_REJECTION,0.08019374129392955,0.07456561713022054,0.0047363227649459974,0.22049562931703326,0.026452835860787106,-0.0286040586187485,0.06182835342900026,-0.04253068324591797,0.16885551790589903,0.06973120992809063,0.19778093289673362,0.08519119538281716,-0.011119761285869823,0.033238507329353274,0.22951006138165206,-0.048683378406944235,0.08561662531026187
HALLMARK_ANDROGEN_RESPONSE,0.20275777867722689,0.04011541548325299,0.0996533819563256,0.2657264436203328,0.0704798561088988,0.037821991663416515,0.15019238715058267,0.05250186316796166,0.11737173141237248,0.22658862084683484,0.28602517584368414,0.006391565106340514,0.004811051975764538,0.008525061092754905,0.28774720829746736,0.1668079335037314,-0.07564230869219508
HALLMARK_ANGIOGENESIS,0.013710592171933553,0.034796923100482546,-0.062059689049706,0.22050859591852967,0.047596695549130666,0.018196010999286822,0.13115465782562222,-0.1135167636036427,-0.05581811798133736,-0.10280882617219479,-0.08562388519485194,0.026660801755974694,-0.036466311509659434,0.06124992668506103,-0.0054820963463947815,0.1270543982706071,0.11743075531466425
HALLMARK_APICAL_JUNCTION,0.1507832060622508,0.06653652066712573,0.09639537823789682,0.23788251179270656,0.035520401444581545,0.025083266301191873,0.17873548702680847,0.057189135804945244,0.14225548635120067,0.22838189972192371,0.28406430169959807,0.09741329829772591,0.03850556812311769,0.10671124860698507,0.3452830862225625,0.19434232021534334,0.03902845931404816
HALLMARK_APICAL_SURFACE,0.1398839453933795,0.022539034768700304,0.07413359686815009,-0.09196033848417973,-0.047703418298233144,0.09075537102166481,0.18159562492318493,0.14376574105178555,0.1510901218825454,0.15972254515137263,0.25184059810811,0.026954315310531936,0.04088350033219494,0.0038670205970154268,0.2577413903497131,0.10690513336646623,0.023428292773856444
HALLMARK_APOPTOSIS,0.01857961416301926,0.008240296847621622,0.008609892144902825,0.0983623953528821,0.03595074083882512,-0.005418160651420607,-0.08696629170470763,-0.03404196006726908,0.00858843913607451,-0.0307359735869952,-0.04845102905263558,0.02616724806171864,-0.02417725975090589,-0.00714059125129959,0.06313672243463085,0.06512690786169033,-0.010344789495522084
HALLMARK_BILE_ACID_METABOLISM,0.09087494238520102,-0.004383332827324243,0.036886948010069406,0.24171690016336028,0.06734633305974493,0.11465243734117149,0.15393597342438806,0.1507736420048599,0.10028888654044947,0.1138652546432231,0.23895179975706923,0.007639841579391222,0.05956616902766809,0.0203312636044959,0.22804210693587476,0.20330841733345417,0.016086801677456894
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.03971757699264046,0.07387090556689141,0.06208911889435189,0.1915789352309633,-0.0021669131136636418,0.06428332812819687,0.2471475913001955,0.16537775830326495,0.1726546467019753,0.20258646084197396,0.2773800203633974,0.07462211412020707,0.09219416561576381,0.08527996389241055,0.22850581541422657,0.16817362329840976,0.041386309617981155
HALLMARK_COAGULATION,0.10584353174541306,-0.0028518518164148987,0.052582815458882666,0.2014662468287358,0.08380234110552477,-0.010516261700933989,0.09586918546169457,-0.024407704678338492,0.14991246285834517,0.13166654404834693,0.22038906026168592,0.09615554926066204,0.007763883207388435,0.06482771806783645,0.24267913721885992,0.2121282528155073,0.07156649811466713
HALLMARK_COMPLEMENT,0.11312805074812096,0.007938423989982717,0.06527282671686657,0.23036996814858,0.023083378891049406,0.01750709993656459,0.023291045100195553,0.06727033252457147,0.12189980190730773,0.17242405707034972,0.18623943944200785,0.05847173571962485,0.012527167133809927,-0.0046189665489885885,0.24948052999898482,0.16220108252544382,-0.02365261057068319
HALLMARK_DNA_REPAIR,0.1264558291759073,0.07724328797048444,0.08767959250613476,0.2769766963613499,0.0043542940702979635,0.025410274278306867,0.21403992348731057,0.12766077077358537,0.15533836263800782,0.26089352991741244,0.30856091612150727,0.10202633521459355,0.056696824475612195,0.07673459074799169,0.26599019542581265,0.16808718722551821,0.026421589247418723
HALLMARK_E2F_TARGETS,0.1197708112017166,0.06105221347139176,0.09382501802785452,0.2867126801733054,0.03939793208126066,0.010621957919646574,0.21193279485934294,0.12047234980255786,0.16300798058905827,0.112170619496196,0.2215843638677554,-0.0028799814390888627,-0.019584036011515562,0.0018643983176983906,0.25097129565945886,0.1633312892883271,0.07161370927624948
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.06448083771460209,0.03562580743779466,0.019901413965205363,0.22503525836758148,0.09127819126301108,-0.017720602351801548,0.15393605142350258,-0.1214413184445634,0.07923824628164695,-0.018542647229803276,-0.021049804087217554,0.0710625335467143,-0.029380702298159637,0.0835464787978934,0.20562690608082174,0.17057182630573783,-0.02232072203254163
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.08356056151628179,-0.012205958039643297,0.09151058044056365,0.16820702894453138,0.024073761156791215,0.03472756258433461,-0.043789217682757064,-0.0986008108384806,0.13319731694233916,0.19900282223384252,0.24292875597752278,0.07332214329709769,0.03778766549293745,0.009179717217752726,0.2425010494524855,0.16917760422277528,0.03610811730010997
HALLMARK_ESTROGEN_RESPONSE_LATE,0.10098426433052098,0.013504313427552766,0.04167210018177211,-0.0450320427608202,0.042217512660549954,0.0077804417609067585,0.13745793575238383,0.02657492254929518,0.024756553862572583,0.15912375613913152,0.24891176045407273,0.04124039530458225,0.05169206527814851,0.03190086221753391,0.20091857907824145,0.1022325721632164,-0.02452494172340015
HALLMARK_FATTY_ACID_METABOLISM,0.044028423631825304,0.041523423414570125,0.0672129677653697,0.1531850555698351,-0.02076856372905326,0.03001360868118403,-0.024209616346688615,0.03477485036130095,0.073980873655425,0.09289137594992475,0.0651971500671864,0.04743313300849579,0.04076585961981356,0.007061313243648117,0.15688773607431994,0.09084886584252688,0.01874324573577744
HALLMARK_G2M_CHECKPOINT,0.13955788868370012,0.06917761040468651,0.07660354433923111,0.2691062354242863,-0.008454648658381497,0.028777304994407157,0.21037290722559973,0.10575860878716889,0.10426768958628889,0.1881543952705895,0.20910068111554772,-0.008634677225395872,0.017561177054153596,0.03343934761567305,0.24049886293324874,0.13730123362163815,0.0017101349328716492
HALLMARK_GLYCOLYSIS,0.047027881684340744,0.03491584564783358,0.03707946150889195,0.2192846516519853,-0.018551171872675378,-0.0018046582899804427,0.14003041661608268,-0.0053093721561473135,0.05382719711734466,0.18538044526288977,0.25043972596636754,0.017169178707090914,0.026809913515859592,0.06148314024131494,0.2511302308180642,0.211281470708115,-0.01312296683436614
