,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.05242765334178976,-0.03393629375609083,0.04208964299245264,3.322089317636027e-05,0.09829659314770749,0.04677139716878558,-0.00977839962695882,0.0582356275033651,0.013800075262146033,0.014370460695503722,0.025728319582094143,-0.08647162581766736,-0.06687389546329399,-0.005764665077837653,0.05043980509448783,0.08008935315375278,0.055468076837464346,0.03398849473885469,0.02204574115908047,0.024038390917476064,0.03631358946489354,0.08286259653087057,0.10604467788527654
HALLMARK_ALLOGRAFT_REJECTION,0.07153258035340034,0.035957254799354306,0.06905169875065444,-0.006750822696231933,0.0628286304455698,-0.0293453127228206,-0.0030715315856163217,0.003589206174233557,-0.01345505853897801,-0.036935305063003875,-0.04133063006962564,-0.04922937258832064,-0.014689155230215361,0.03313634624515519,-0.004111571233083573,0.029445320796125683,0.0133821770716365,0.04716745480708652,-0.06117808946005045,0.02223615746314,-0.039759370602460355,0.02152002076764023,0.051521905548402594
HALLMARK_ANDROGEN_RESPONSE,0.01035031533886712,-0.0016913963010853385,0.030324186549075014,0.03176098223021243,0.06404881048775815,0.011663982979033061,0.033989747842158684,0.042340486049060794,-0.0005691295185009131,0.07129649570131534,-0.028796678136529825,-0.023151268717087385,0.005727961261069768,-0.04211849341580383,0.013630113901262089,0.08211065473695536,0.04735192129230223,0.04479807044701584,-0.020383331901864754,0.018134398523778718,0.021216666940617815,0.08965915477657933,0.11659645930859573
HALLMARK_ANGIOGENESIS,0.05132420132059627,0.06610753468584254,0.029267664512928462,0.04101682860593066,-0.10097271220279073,0.000846115945495103,-0.031748751386816994,-0.0014278601687021913,0.02808195672351518,-0.010528048681637155,-0.08563002026917761,-0.06808783095309649,0.068187853523286,-0.05743935253316019,-0.0453530384611909,0.040790740080247426,-0.011959405408978123,-0.02363937350640781,-0.1046245589935157,-0.00958229093966317,-0.052982066281090194,-0.08922069935382396,-0.13919022240401518
HALLMARK_APICAL_JUNCTION,0.046753911541538226,-0.05364611866746186,0.06885394053335636,0.05675704262272252,0.04686071615355115,0.022537946693829813,-0.024901248408154733,0.03900299860116435,0.03120848799340564,0.041818498014601704,-0.06455094024180322,-0.06368891564341278,-0.05961756207698804,0.043810455200697165,0.01979794615837025,0.08648394635037462,0.07684919495866477,0.008966163022956594,0.10338369416825599,0.09725171038772,-0.001241892603250705,0.0685748748420214,0.15436414486897124
HALLMARK_APICAL_SURFACE,0.04534078053305919,-0.021633488595420407,0.034153792102323624,0.005810690739643853,0.07282858215351934,0.08586467368486775,0.0016638898846882894,-0.017612014973126706,0.02867470589807635,0.031745603059439284,-0.0005480463013289251,-0.03395008697795882,0.01974580337336193,-0.003540046509947957,0.017053712798308397,0.08875900688214397,0.07114781436924329,0.035472809315851804,0.008377212544470056,0.0766725790423675,-0.014583998161726315,0.17468615924120717,0.034349216694793766
HALLMARK_APOPTOSIS,0.030262596250177354,-0.030677343944491935,-0.015972597475677065,0.041776329100707485,-0.05045271106069275,0.013150597401969747,-0.04651505003889337,-0.002809202352205733,-0.01146586287249163,-0.04072881050297533,0.03595809226268831,0.03396534399347899,0.016887645966047467,0.009689175631947766,0.023859437472571837,0.0339729018035507,-0.03096860108827424,-0.01243647661150394,-0.09042119290710973,0.02208166951457916,0.005189224781263038,0.11996301930219706,0.06181986507886489
HALLMARK_BILE_ACID_METABOLISM,-0.007835724311923782,-0.017967269710104098,0.01877040779271533,0.048294996630421354,0.02727006427390951,0.023487396680509646,0.013613481719389302,-0.015650834064183213,-0.045854983133924096,0.006856962942789329,-0.020503021403562065,0.09046249468037178,-0.029342475240612762,0.03194787108749956,0.07720915955690821,0.05281351143018085,0.08808382255926733,0.041641835555846045,0.021784931041289993,-0.012580330071043559,0.034516369135016184,0.05171702701936814,0.023734814902700657
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.006000918902663613,0.005157693961375978,0.0741159539687947,0.008133351483804981,0.0631509798807353,-0.02707984825824104,0.027764807979973435,0.01850406328716672,-0.00023119901348497382,0.0024945928902172956,-0.041245418131428103,-0.09166484339642274,-0.07471464155946456,-0.024770598319762294,0.10035130881467672,0.09380179182893925,0.06801684026509877,0.06553246021909433,0.05483188309900345,0.044100063202474005,0.09650489548132796,0.042735306071072655,0.15924716256634835
HALLMARK_COAGULATION,0.04170694832656084,-0.02324408724737172,0.06528546670937754,0.02970494567742545,0.01188908126161785,-0.0493087282297596,0.009894392533316277,-0.024554001923584732,0.012018929305734642,0.01694966940292686,-0.05537567299851744,-0.05341178426407045,0.055063801518620226,0.07423723483540623,0.036288930386168455,0.06364838011159936,-0.002058771896366686,0.0016043477634651337,-0.10125647560304846,0.07833417462179464,-0.042763786516673716,0.09483731838412533,0.10157996026275096
