,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.07487918512962888,0.06820336561221668
HALLMARK_ALLOGRAFT_REJECTION,0.06378559660894444,0.04742124115003992
HALLMARK_ANDROGEN_RESPONSE,0.1012851517203332,0.06025015912360642
HALLMARK_ANGIOGENESIS,0.033434815791146134,0.03580461177931528
HALLMARK_APICAL_JUNCTION,0.06326848326865991,0.08567268711275428
HALLMARK_APICAL_SURFACE,0.04409926823390865,0.04067359156656485
HALLMARK_APOPTOSIS,0.0662598818158253,0.0223622163051151
HALLMARK_BILE_ACID_METABOLISM,0.04244723542126438,0.026890436246223642
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.05979845281008639,0.09405547374791812
HALLMARK_COAGULATION,0.13586328660311986,0.027857030680677023
HALLMARK_COMPLEMENT,0.06066452725651615,-0.0055821188352995045
HALLMARK_DNA_REPAIR,0.04979697969227383,0.13005667555848496
HALLMARK_E2F_TARGETS,0.02905585970340583,0.08732522078247075
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.07644348634185263,0.06090204171331093
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.07605966984440111,0.0668699348904426
HALLMARK_ESTROGEN_RESPONSE_LATE,0.05314533681963122,0.011945708996130042
HALLMARK_FATTY_ACID_METABOLISM,0.021846073752138956,0.05508631846329891
HALLMARK_G2M_CHECKPOINT,0.012797242310875721,0.10822561494503996
HALLMARK_GLYCOLYSIS,0.045450481267980236,0.07722893410507774
HALLMARK_HEDGEHOG_SIGNALING,0.06905912897624691,-0.012116487076225875
HALLMARK_HEME_METABOLISM,0.06073093842907076,0.03167369566990065
HALLMARK_HYPOXIA,0.025675270383151323,0.05293426552155272
HALLMARK_IL2_STAT5_SIGNALING,0.09173939160082312,0.08917948924100168
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.04984010177619361,0.09645188703201797
HALLMARK_INFLAMMATORY_RESPONSE,0.05495625401725648,0.03273768784468347
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.04419488793833322,0.09000728044847114
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.11217009753444795,0.12130396123109669
HALLMARK_KRAS_SIGNALING_DN,0.03221785700843536,0.045480384914417006
HALLMARK_KRAS_SIGNALING_UP,0.09911599210647605,0.014916190767293194
HALLMARK_MITOTIC_SPINDLE,0.05202358381779872,0.07726401458298715
HALLMARK_MTORC1_SIGNALING,0.012885453456868156,0.10305521606972969
HALLMARK_MYC_TARGETS_V1,0.029329688638051677,0.12431621251819461
HALLMARK_MYC_TARGETS_V2,0.04418344951448093,0.09906049525878313
HALLMARK_MYOGENESIS,0.06752332286669137,0.007303229364669786
HALLMARK_NOTCH_SIGNALING,0.027203959026849953,0.057378022137697215
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.043235938134243104,0.09487706792568636
HALLMARK_P53_PATHWAY,0.034716530052226365,0.06072500403598132
HALLMARK_PANCREAS_BETA_CELLS,0.056763109379756774,-0.0008598115642414188
HALLMARK_PEROXISOME,0.02703980132319392,0.05403776624916224
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.06926099074016805,0.08790256837703544
HALLMARK_PROTEIN_SECRETION,0.055909171642836666,0.08916024688076372
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.08675458436798475,0.05032701387265238
HALLMARK_SPERMATOGENESIS,0.02006196567590803,0.04034917606631319
HALLMARK_TGF_BETA_SIGNALING,0.06545208141077191,0.025552767996108647
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.06594796181922472,0.08397760752090364
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.04276834418406934,0.11032911832550595
HALLMARK_UV_RESPONSE_DN,0.08149607439670366,0.05359484499828171
HALLMARK_UV_RESPONSE_UP,0.05106310283311055,0.05518853959159222
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0548588036265784,0.05682017854941567
HALLMARK_XENOBIOTIC_METABOLISM,0.07298561446679733,0.104783524709322
