,UKF251,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334
HALLMARK_ADIPOGENESIS,0.03518968721579454,0.0680704132331031,-0.0048209236785279165,0.06408335530319831,0.042928752955788456,0.023799425384555522,0.03460279800909493
HALLMARK_ALLOGRAFT_REJECTION,0.04619227461902172,0.06482816298029834,-0.07558494381617725,0.05313562901113777,-0.00016539098528015265,-0.12387311566217576,-0.010122329164472905
HALLMARK_ANDROGEN_RESPONSE,0.019273097439913633,0.03135251846451915,-0.04328988602957845,0.04495647414105644,0.021423690847748374,-0.032087286115124944,0.017273045545794764
HALLMARK_ANGIOGENESIS,6.336724893029196e-06,0.0026810392057457734,-0.07030980122057016,-0.05939553028498513,0.03595947588719231,-0.11102611306464827,0.014130188978681782
HALLMARK_APICAL_JUNCTION,-0.023822471046119394,0.05290455160125174,-0.04392876983026474,-0.06359372206536379,0.016090127411605114,0.01024071856631616,0.027422929706003487
HALLMARK_APICAL_SURFACE,-0.015305226747771633,-0.040427095579824754,0.03839608022103632,0.029159962506141546,-0.01959872539448287,0.08469785856049349,-0.04361250659959946
HALLMARK_APOPTOSIS,-0.013223977113016962,0.06263867517548884,-0.04875321260775263,-0.054514073882623255,-0.0282271176760159,-0.04369264897892545,0.03267448884360228
HALLMARK_BILE_ACID_METABOLISM,0.03349244834652017,-0.011928906984150629,-0.019147233533490137,0.04325933965917725,-0.02448162086542491,-0.016891734987249576,0.011155177482781881
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.005315297209900105,0.017644442032874033,-0.02217231660980111,-0.05785943486041903,-0.01789058963577341,-0.05849988717275843,-0.01451544553317947
HALLMARK_COAGULATION,0.04251981470964493,0.06030831401708134,-0.0699554690445921,0.004787375358425592,-0.003484099684432914,-0.1327239150659469,0.002882599583024168
HALLMARK_COMPLEMENT,0.019178184822334042,0.02677530386528537,-0.05266655171764217,-0.0398388354694647,0.04635815691358133,-0.06163309741079561,0.020378466908650743
HALLMARK_DNA_REPAIR,0.03281139705547573,0.04463404223952184,-0.026666930014756805,0.04224667253457423,0.005160946932017591,0.03560011867548405,0.0297028439738385
HALLMARK_E2F_TARGETS,0.04113631285048342,0.03890431548201116,-0.034511735570562745,-0.02204901128776667,0.061299149303458506,0.12272760838001413,-0.0003137651131247084
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.009549450698150264,0.06643474955501255,-0.05246411902930495,-0.05925519567088244,-0.023094680480328242,-0.07781905419567545,-0.02973971396007117
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.022290537952542072,-0.007837163456699789,-0.03991779394932477,0.05478198391896752,0.01353611288273355,0.0674019902866632,0.009320037967865685
