,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,-0.012957916192079314,0.11329386670315776,0.059441270889186035,-0.02025029009378937,0.1120557755111918,0.03898235215132243,0.21778049174651812,0.06288139217592813,-0.022970890119773983,0.03424495203273485,0.05851828126492229,0.14234233096179746,0.06704107472026626,0.28686126241998977,0.3191089585428523,-0.013859361319553976,0.09451938462699326,-0.038255487466369316,0.09314893151704182,0.02635327612491708,0.1944174918781055
HALLMARK_ALLOGRAFT_REJECTION,-0.02876028313849543,0.02900545031049293,0.0015400413542784135,-0.08164649868082312,0.015481621862886298,-0.00673125420052586,0.06907979907137106,0.04925323891478235,-0.07275279004513717,0.056599115740251164,0.013931128909725149,-0.1829875806770298,-0.13660915127742712,0.18805610750710525,0.16609795489112128,-0.013827309937675007,0.040733877761681164,-0.10186084103409339,0.0684631666699277,-0.029921424349586143,-0.020334841508988802
HALLMARK_ANDROGEN_RESPONSE,0.005207918527086692,0.0366708184392507,0.0684673339301625,-0.006211064961425482,0.06974943775791037,0.02779538937957233,0.11395736188076432,0.03545453147901424,-0.04364635940882186,0.047907768525807415,0.03693617178471488,-0.060156954338864616,-0.09642210306822216,0.2985357529554962,0.2504836916736679,0.00976409759475516,0.0476939683704541,-0.005156724250831117,0.0631936307013713,-0.004740871649476398,-0.04320078425843923
HALLMARK_ANGIOGENESIS,-0.015501466930820973,-0.2068198823514402,-0.07384667637791875,-0.030043939542341153,0.03932922966526863,-4.165846648467439e-06,-0.18959032231055795,-0.027527623927124767,-0.13006007578228182,-0.08715965265639937,0.05462446649998636,-0.1963126156954664,-0.19694922098900852,-0.10185311459494177,-0.22615806214335438,0.02351172384176663,0.03816974060130348,0.07615531343744336,-0.08714842435708671,-0.04991484228860363,-0.11229352755240697
HALLMARK_APICAL_JUNCTION,0.013191093019013236,0.09275681021169313,0.06731787537504477,-0.027183330852993296,0.12842886116264374,0.045154212282390055,0.22402803152880124,0.0075867461318039455,-0.07894611071716125,-0.05147216591012351,0.02703446641912233,0.12213391522741934,-0.13165005740191077,0.2410090000211765,0.29265084447783984,-0.011360712024264927,0.10370125626779718,-0.013245535819588001,0.06848561167249713,0.018947990419742655,0.17285928955787133
HALLMARK_APICAL_SURFACE,0.01954884597259191,0.17988712733006096,0.027723537547913474,0.021363639625406564,0.0821738664789444,-0.022253396777545967,0.18514055030834264,0.014434512825478278,0.10790619157472359,0.06645496629488314,0.01914813344578406,0.062025114370466566,-0.047735378821382665,0.22356987167584166,0.2070780199947498,0.013838411514986068,0.07706120990923508,-0.04409735962676893,0.025248355701610367,0.10653976763646626,0.07599062623128912
HALLMARK_APOPTOSIS,0.03409760600841568,0.05685243155106363,0.010968894536239037,-0.05431335304692534,-0.05050413392358771,0.013258372320042688,-0.10703663665407957,0.03953288604690099,-0.03691928441677173,-0.04597415020662997,0.015392404578817298,-0.027763765437567298,0.14112147863995478,-0.12375484621258913,-0.14372365474156334,0.03424350614395548,-0.02883688131382855,0.0018097898934453117,0.04188492672539903,0.09327578459509292,0.10004061296965151
HALLMARK_BILE_ACID_METABOLISM,-0.008995539336198774,0.022311649467183062,0.02988353012450386,-0.007889167892546631,0.07600030491068148,-0.007594401061684135,0.20536915014722656,-0.016764719724969,-0.0927654322146259,-0.01799264817804684,0.04514665452050435,-0.019825687696027106,-0.0930751547340222,0.2693922507245474,0.3081246287628632,0.014680245524366588,0.05571177167572445,-0.01748686709654859,0.08441100752330485,-0.0305484406393885,0.04452116582892453
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.03971849079626672,-0.011538790225979952,0.07275476323757389,0.003633187049393393,0.044201189970433354,0.04378167211681392,0.22435362415015583,-0.026449734465243423,-0.04146650072599555,-0.13868637176487142,0.02354101323968767,-0.06718765074967913,-0.169571234436646,0.27285632413343724,0.29850792319498354,0.06342000173313259,0.021620502939547433,0.022927481330407357,0.07224532800967472,-0.02731822791183595,-0.004383473749308198
HALLMARK_COAGULATION,0.021684958311272106,0.005470227966763356,-0.007576395831573275,-0.04087617307781903,-0.005268818801217874,0.013007487248337979,0.04965664463623775,0.02126150688370307,-0.08518990666934584,0.0428231596534164,0.053475372359139385,-0.18097481027805618,-0.1502264371205573,0.16157611140405803,0.14563732868459742,0.06959508054595716,0.015976175073423575,-0.031222987389231214,0.048566619589049245,0.04641751334284703,-0.01778499403062251
HALLMARK_COMPLEMENT,0.009441243298018253,0.14464211278351255,0.0329385061201624,-0.015276802069080468,0.08758814842511818,0.036048427007274716,0.09254452737877492,0.09231082862632663,-0.04047743530283649,-0.07634513207999585,0.027344994879393316,-0.14638512959302633,0.037865508170242,0.15406284522456215,0.15173820840295524,0.012686733016904499,0.09723207564541196,0.007896790987747714,0.07352874513135096,0.04037135363361725,0.13759103691975855
HALLMARK_DNA_REPAIR,0.028917673507396453,0.09976251621854669,0.07511589797572742,0.0003753643921857969,0.1268909061949784,0.05677526193104847,0.2139701421937471,0.03757309563374545,-0.016054812959599762,0.04157483536115298,0.09233956071359069,0.13643589184671623,-0.0875497490724388,0.2888558831071702,0.32800131194250376,0.02803154112221193,0.09149213866383407,-0.07358021736491825,0.1167878109766027,-0.054119974708503576,0.19497148989422156
HALLMARK_E2F_TARGETS,0.006121926457134626,0.15300474289927082,0.0880733263773773,-0.023046346509063776,0.11854695838731306,0.029453432706549588,0.17600846009860988,-0.0059313703364372436,-0.04806249208778681,0.02457611538491487,0.027917959238858304,0.13855812356969863,-0.12281625084329391,0.10798432901974594,0.144179300410727,0.004678622239710765,0.02272426595616493,0.03840064018840054,0.06274535293289774,-0.03099056547694392,0.11378890273986904
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.014470241167671517,-0.12881662175752492,-0.026774660488781462,-0.02324391927177178,-0.03772905857159762,-0.014934663257269566,-0.008724424334429713,-0.008684592238983801,-0.07548810152802261,-0.1088392707876079,0.0494982552554897,-0.11774386608119164,-0.1925115361613594,-0.14318679855017732,-0.17296330676430247,0.03677063035086228,-0.017585157836324604,0.0013207567954736533,-0.004820765797317596,0.0035902714089580596,0.11621536980646276
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.06209222921918319,0.06309947142238907,0.04717772166445221,-0.06040381950486073,0.0954501133009956,0.004684609951517332,0.15021388850349043,0.11140161549397903,-0.02712801139131515,0.05654835826181928,0.046618520897813986,0.1709790681878315,0.22335294695636043,0.16103388185055323,0.13829982293675488,-0.0033748427865817904,0.10918540757470081,-0.03977612669873843,0.09009389777261569,-0.03388291336083953,0.0741615249143242
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.03588075872817406,0.12493481546459648,0.06685671236356841,0.04452815613797627,0.05851991628973899,0.030335797811641366,0.08672659053044794,0.06574859988312631,0.11751223855662545,0.06076040889261075,0.013302638425586719,-0.04921711022414122,-0.11521983546426465,0.22141793672938773,0.2402124266073829,-0.007382605654733155,0.12494860817451607,0.03252452113054965,0.06948110162939256,0.03851189444278404,0.10569670488635459
