,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.03304294877504467,0.035955746977496345,0.05050268502396169,0.03280895006253794,0.06555966572643634,-0.04510871570894901,0.0344781962135777,0.08689492378468024,0.20063657701029008,0.055965634283332046,0.036917471840961114,0.016436345853198437,0.125161522738936,-0.0012284282489920116,0.16867456527181957,0.057835208310502775,-0.08911816570942147,0.08103058237722709,0.08520309334457032,0.23857245470084543,0.06675706131699748,0.1344311838844594,0.17031173677596328
HALLMARK_ALLOGRAFT_REJECTION,0.007543942970785788,-0.004993843691068741,0.018920037285719764,0.0038159783692283014,0.032041920752409844,-0.05079572580771897,0.01722116404594081,0.19018154122766326,0.2922547621831651,-0.05492877198235171,-0.006574140847285089,0.0480817183967828,0.16183953962476808,-0.013460941917307121,0.03839444624073528,-0.05711318569855562,-0.0809948322878529,0.05494984024416883,0.022870188408302624,0.16221337435685704,0.010844136594671865,0.04645532151046394,0.059419879808389045
HALLMARK_ANDROGEN_RESPONSE,0.047829845377568125,0.06057592125684672,0.08068367128855614,-0.01174053252946419,0.14265234027431115,0.05022808317395463,0.034516456983993374,0.12310155479295519,0.24419998739513094,-0.031371553573799296,-0.03202406299560491,0.08039187452580088,0.14490968235444393,0.03525262406307669,0.09466584761307967,-0.0361210436870202,-0.033666858603272544,0.11218922489283624,0.13254593304449738,0.22838180331573443,0.049248044919116156,0.12303909661233599,0.1444991856802275
HALLMARK_ANGIOGENESIS,0.06957484103051303,0.013822813870614903,0.00749456200817047,0.05686441592817713,-0.05028470228025207,0.012096625184407059,-0.0637026738309583,0.2442540507297567,0.29155509896644943,-0.006388756167153603,0.021125231766095695,0.021122472266262293,0.01874653758714123,0.06567853584080692,0.054479003856117675,0.08904520986567613,0.006499353535197263,-0.008259546352897542,-0.024806105572134935,-0.14369855938457202,-0.05314865503528715,-0.11702711942822593,0.030583500586982348
HALLMARK_APICAL_JUNCTION,0.02924324377211634,0.008789078627693882,0.047738253322763276,0.052429271982806794,0.07664878954298503,-0.01898317226585798,0.03323541601933214,0.23432117649872855,0.24445466862543638,-0.013849382418343463,0.008861079625832437,0.039794562371361794,0.14666003730347216,-0.019375485765268645,0.1715324006922501,0.0953253346157072,-0.07533331748628155,0.06049658123977866,0.1269516700121708,0.23166814228737534,0.09799177494869775,0.07279963756190284,0.19755980348449256
HALLMARK_APICAL_SURFACE,0.007783376686939677,0.05732049390356141,0.06511151394762027,0.018723661437046228,0.01705143099884853,-0.07206354498213155,-0.005725168752607895,-0.038072529798097866,-0.08163001493759126,0.09148752947390336,-0.015773831090356624,0.017489580384933468,0.17158001386638538,-0.014003466653646268,-0.025842686561496492,0.15588033734066123,0.02587946950097716,-0.03164618484387671,0.14168478238705443,0.23790994914791286,-0.020285961861608155,-0.016926601071830447,0.09197086250818616
HALLMARK_APOPTOSIS,-0.0038760254512942285,-0.07578549652937891,0.029845576125607107,-0.01169165289719273,0.012750129489560993,-0.0025206510531567993,0.02999216913023942,-0.02955673120787018,0.05293489032050627,-0.03839929510396289,0.05821716521552562,0.025951578645853433,-0.01101117194643839,-0.012924028861935492,0.06580127160394694,0.06915195985163189,-0.05865349860143173,-0.008956752040778965,-0.0041886457072404,-0.06745383736561356,-0.011164143595987988,0.018440502231934313,0.05063866973767286
HALLMARK_BILE_ACID_METABOLISM,-0.007801672893348892,-0.004543992278105938,0.01625907015836836,0.06571011525641851,0.01933278040781363,-0.03752256643244116,0.0506467475768663,0.11034011966570376,0.25950594200318816,0.017459479367138445,0.07723138921681372,0.0486136138783604,0.025509501357192734,0.002741971167946433,0.10412815188176792,0.07738370377960181,-0.0389072755274733,0.03521078510817838,0.12414446938159619,0.2275504627080365,0.08978928530110176,0.1503484987825519,0.23796200967334488
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.005052462390525102,-0.007368435637015808,0.00827000933509633,0.021624897530182596,0.03505653128003201,-0.026571938601552884,0.07394348828850365,0.1893985623261709,0.15866937609111928,-0.006648660168945158,0.05901435517037213,0.08407925674778473,0.1423861454431168,0.0023680974278999286,-0.00504036787440307,0.11600219303533305,-0.1383881818217839,0.06139685903547935,0.14252642136115645,0.2547717650762473,0.13365399867740768,0.12962355516285565,0.24133494192923421
HALLMARK_COAGULATION,-0.05463378138430196,-0.009435546949574686,0.03170049682036382,0.05416923025930254,-0.04616623495946358,-0.04062653399340511,0.10089137816001614,0.1364700165346832,0.2913219258778163,-0.020189074974096766,0.05696027698306487,0.05997794464752484,0.0921112902068629,-0.013824613568939688,0.10231288472185142,0.04526405802005115,-0.16341337793677774,0.05757471778957885,0.05258465442878498,0.17557403230025564,-0.028972880724076788,0.0019428793664643376,0.14597431255650903
HALLMARK_COMPLEMENT,0.00731443365278399,0.014913866067618752,0.09938127143934856,0.07625669526073318,0.021949752873323847,-0.030377318346172695,0.036538562582240364,0.10065531658306022,0.2649726871254102,-0.013021838688075922,-0.02316124251322425,0.06394005138604834,0.12741790144362733,-0.06496990796857938,0.08096937904587397,0.13152030223832337,0.028677498398448534,0.09570834092993445,0.0475374112389603,0.13354579840200057,0.005617239640451754,0.10058731762385532,0.08141375530439736
HALLMARK_DNA_REPAIR,0.04929969136400704,0.07136549847193079,0.07237731598579497,0.048537820742039404,0.15454222723084804,0.0775618208878395,0.057989117360395276,0.2130103053104891,0.2809582646622024,0.04996310138802041,0.040450336298508166,0.06848677143834667,0.18905174290164642,0.04583892507586844,0.11301348940947617,0.08999255045106341,-0.01614280234337444,0.08396626950336963,0.15872106397088212,0.25178397724566615,0.14561152353617643,0.1698301360539795,0.2476130668263137
