,UKF243,UKF255,UKF260,UKF266,UKF269,UKF275,UKF313,ZH8811Bbulk
HALLMARK_ADIPOGENESIS,0.020756850544969285,0.03769736346633594,0.05707440259837492,0.023043960689915363,0.0804840265312284,0.00616948182697396,-0.016988692543139384,-0.011751162885662492
HALLMARK_ALLOGRAFT_REJECTION,-0.10440065966877947,0.01036126414607794,0.016664190344735173,0.09960221671575663,0.07826623933341963,-0.07025671687419822,0.004855703325294904,-0.08296518790890364
HALLMARK_ANDROGEN_RESPONSE,0.05971738598612669,0.0010204252838244394,-0.03945539779633099,0.05835433479195951,0.09747441172354737,0.002686462230551337,0.04135155301382933,0.011728426727873609
HALLMARK_ANGIOGENESIS,-0.061592264140590616,0.01439428632538321,-0.003431914767109747,0.132097827389871,0.1025217939856936,0.05976873726004536,0.06957245746753013,-0.06073478567709788
HALLMARK_APICAL_JUNCTION,-0.009926935580488993,0.0039028620713984336,0.007197302584924291,0.1306135342459843,0.10616726450682133,0.02366539121498148,-0.008137226992989832,-0.0016858089442879027
HALLMARK_APICAL_SURFACE,-0.08317586806516472,-0.05336093316945122,0.020459333777313033,-0.02337801103935429,-0.01901641210523625,-0.03272816645600682,0.054226101817991465,-0.018619817217203582
HALLMARK_APOPTOSIS,-0.056008187144754036,-0.020656295969829534,-0.055751144525077685,-0.04087116387540822,0.015194977469461348,0.04325396235417032,-0.020704854266943476,0.022329819208850948
HALLMARK_BILE_ACID_METABOLISM,-0.025214224107103868,0.02820198039367806,0.0417924531746372,0.08073020203940838,0.10780195435662192,-0.024334021907209343,0.011059188338122954,-0.02225972489915075
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.02059988450000358,0.0037801638176022836,0.04200748083048567,0.07997852925059741,0.1020823716179706,0.07210736816237139,-0.011200241254259374,-0.01860673466256494
HALLMARK_COAGULATION,0.002052585813189743,-0.00024881346940633457,-0.02138239070579259,0.08136489276898262,0.08749713447911854,-0.02200622424427307,0.06269192168695603,-0.06422203282020257
HALLMARK_COMPLEMENT,-0.06647266792670754,0.048998537546030736,0.001291814011439211,0.023168384924669626,0.10657439121283924,0.02425383432377102,-0.013823802886435494,-0.04518125483257667
HALLMARK_DNA_REPAIR,0.04687764231229223,0.017300676907763615,0.011390241540791081,0.12605112218701628,0.12866435619804872,0.006825504775598958,0.02749423728515983,0.020713194710423346
HALLMARK_E2F_TARGETS,-0.02397490312130239,0.012903786544836138,0.025970114002225254,0.13670575601489912,0.11990522803685098,-0.05680734994311008,0.036123398521093336,-0.04853132130002701
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.04319696988438491,-0.03878080492092855,0.03353188962150321,0.13846308324744408,0.0946706975745069,0.060185987648187576,0.09115969238997756,0.007327702385035719
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.08049688322114756,0.028345202730609073,-0.06455831848393881,-0.024173714281173517,0.07553222578558219,0.010637997105283258,0.061646866368648204,0.05808148528355277
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.050757685947195985,0.00645846582396708,0.03723864367983542,0.03855408142239047,-0.03805900538355098,-0.052456063964278106,-0.017486602900752782,-0.04728611783453636
HALLMARK_FATTY_ACID_METABOLISM,-0.040890006655372395,-0.06144028519184312,-0.022117198844335776,0.04948713214489774,0.08182197357377204,0.037526643522153603,0.05655727099550048,0.10985500982361651
HALLMARK_G2M_CHECKPOINT,0.09492367020943548,0.024698555420904465,0.030343125484530404,0.14182993186901163,0.12927549664374788,-0.033627872656586774,-0.021170323353550076,-0.057650166330907256
HALLMARK_GLYCOLYSIS,0.12412667649278036,-0.015345110137032951,0.02408252870245535,0.045381268818541064,0.0851778340417893,0.005622771606880332,0.055240281120572714,0.005180796018986656
HALLMARK_HEDGEHOG_SIGNALING,-0.01532008797264568,-0.01628060543248522,0.01903170426374005,-0.10226804955639916,0.003766808933406272,-0.046532029875938886,0.05825129245696864,-0.033588479582813885
HALLMARK_HEME_METABOLISM,0.05731083470270316,-0.039338878934220105,-0.008742344477198615,0.04505456050614253,0.11182130619364489,-0.00702772050653977,0.038686504619189155,0.0024610216343853757
HALLMARK_HYPOXIA,0.15175120465407474,-0.05334318855525465,-0.00044412570415284646,0.01880183211670467,-0.026286106645778795,0.06795292317690485,0.005190370360669526,0.1023496247742905
HALLMARK_IL2_STAT5_SIGNALING,0.029273027400693596,-0.0245048022111769,0.0007887624535808964,0.035352461288083226,0.08880819539553148,0.0321575057606145,-0.005739877622626956,-0.0026968120656284855
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.03367067031781709,-0.04287949205390074,0.05448425351259625,0.11183248304020697,0.07460741223652231,0.01924106451844408,-0.027308645531783037,-0.07832134899186671
HALLMARK_INFLAMMATORY_RESPONSE,-0.02905092916910315,-0.04218870158627058,-0.058412609721547264,-0.07739091617084962,0.037919006929253464,0.07989438341056856,0.011853156869843794,0.030731623685538886
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.0207109297903444,0.03492961164710988,0.055486557028662335,0.10697967084885164,0.09485888740273575,-0.08374227870665503,0.005587864459126748,-0.03391648114784243
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.06966613048215353,-0.035977917681855376,0.017727250646588335,0.06761048399187794,0.05690470462164484,-9.214093867412123e-05,-0.012847987910029742,-0.03182769994576034
HALLMARK_KRAS_SIGNALING_DN,-0.03787218218782148,-0.09093129211761532,0.056247775946901474,-0.031527365933640014,0.06353163537112,-0.003031574290042076,0.011571618543538434,-0.004915540264882555
HALLMARK_KRAS_SIGNALING_UP,-0.03463045769965741,0.020660398236485005,0.059823246713058074,-0.11953731017298348,0.018791460280802474,-0.06384556011455719,-0.01583857018506385,-0.03896029655683743
HALLMARK_MITOTIC_SPINDLE,0.018761971711412705,-0.028322753418989433,0.012576402934447381,0.11369955333598994,0.12759754845954577,-0.024069054361009628,0.06752883156768157,0.015182494285596903
HALLMARK_MTORC1_SIGNALING,0.12051041706607048,-0.048068645812956334,0.03564705431709217,0.08394549470404922,0.10698997245997656,0.059684580970937116,0.04469187929680089,0.026087172393603964
HALLMARK_MYC_TARGETS_V1,0.035279266242363584,0.016566709047658716,0.0632128933088053,0.14106425565750785,0.10975973137033485,-0.04090355911601883,0.017851401965372223,0.012560137961115297
HALLMARK_MYC_TARGETS_V2,0.022286007083432764,0.006422772597853679,0.08485351905534749,0.11429114823834244,0.02647020056622733,-0.02209535791411382,-0.00477664466876848,-0.025529996481812454
