,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.024732553424763,0.12529022188213543,0.09171099769540675,0.045533137906580354,0.03270116637412747,0.055379493934735236,0.059007242521271146,0.004142820910092315,0.07298142807012453,-0.01757601891902818,0.037366456695323645,0.17399754695550676,-0.040540781048232465,0.10373708867747834,0.10233664026290096,0.13191950112157916,0.06848074238083078,0.020828900394962567,0.15513251969357242,0.10903769856558584
HALLMARK_ALLOGRAFT_REJECTION,-0.03116859606658386,-0.06377956404067789,0.03478355958095556,0.06802854217261169,0.04836227614267632,0.08260724749098833,-0.018821206466917994,0.00106006456652078,-0.006069151941448102,0.08999360026813437,0.023024841559687537,0.0069129061934206345,0.028990022761579328,0.10355754681277149,0.11253031444347968,0.055640733812038067,0.0358790455164164,0.020430825928586287,0.06830844894992658,-0.09484877002924642
HALLMARK_ANDROGEN_RESPONSE,0.09576061784019946,0.0745050725338089,0.06901173905353393,0.04873440083113408,-0.0006755769803673643,0.041498351069796734,0.00015460669863940311,-0.04318268980412768,0.03711444012349019,0.03857567668058644,0.042499370168377536,0.028860306237387646,-0.09677052659537332,0.008910286143106953,0.0999450187223937,0.09122719621693375,0.05109532977124365,0.034333121561330594,-0.009958616182194832,0.03968977466477002
HALLMARK_ANGIOGENESIS,-0.02909639581668976,-0.006378980371921281,-0.005892878046501005,0.004447505661353489,-0.06209598050224886,-0.006904680827133145,-0.03903504877463298,-0.023140792020539962,0.08290724137084123,0.02501968170454044,0.06200341566161991,-0.1659342651404796,0.06761751070192054,-0.10590878173080562,0.06035933824522082,-0.1337615565648724,0.012195675520667278,-0.007845072093019321,-0.20090376750878078,-0.03178130132033496
HALLMARK_APICAL_JUNCTION,0.05669004808370417,0.11077716548282575,0.04740714630696041,0.03276462112851771,-0.0071399329669678,0.10647426621414197,0.013916349727394276,-0.057587567954248575,0.05678795565805009,0.021975036955644806,0.05135809609119074,0.14926008345195638,-0.035229459627921046,0.09690544577965271,0.08782747565418073,0.1366697148837938,0.04086574532142373,0.09121195061750605,0.04061022412303873,0.08159385320796145
HALLMARK_APICAL_SURFACE,-0.002536480937299413,0.08067544084972202,0.063977912322542,-0.029439543322187577,-0.014955103280419022,0.0311396073508974,0.05684115570114994,0.14304845570584956,-0.02017588900308771,-0.06750816832962972,0.04616202847357325,0.12199382456016583,0.00047862866573893125,0.04663222084371002,0.0636190264159369,0.10340328097880921,0.1262333539411558,0.020570883671806314,0.0019817548170369013,0.02114394877867832
HALLMARK_APOPTOSIS,0.016683556246281435,-0.009307894346495973,0.01180273059546901,-0.027505354266463614,0.027463512860295098,0.0754065162523138,-0.006544487560629278,0.03350544543739142,0.052421311873190074,0.04463531623820417,-0.06564078755507544,0.015689043647355808,-0.010044398958429795,0.00875726413727519,-0.007591178692344374,-0.04035280853381647,0.012168576984072674,0.017020247655726888,0.07768883958251238,-0.005199622849851384
HALLMARK_BILE_ACID_METABOLISM,0.05229491035565496,0.06126658462782567,0.058572751381420714,0.03654169213373382,0.04807503823344513,-0.01920719146672802,-0.03224113023210608,0.04723320284825724,0.06093267202145454,-0.032901526028392226,0.08663931179268168,0.17846230889836118,0.008573614172642453,0.07646769443277615,0.07280093322286395,0.11551884670918135,0.03340753257046109,0.0008662618770885044,0.1804344295050939,0.10785420593893286
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.06590715478456977,0.1676573108504835,0.06518878789891795,0.042733511889107685,-0.012908709324983532,0.0418032381753941,-0.029646855457391492,-0.07152057723053637,0.07664537072815246,0.01108724558531882,0.03810104278736786,0.15793795136209082,-0.05919249740334409,0.06188079229219623,0.11516647348204541,0.1322390296911948,0.055741461213549656,0.04230569117958851,0.10359143612451026,0.16554086286855357
HALLMARK_COAGULATION,-0.0026721426534174536,0.07379671104880804,-0.0020342535301206026,0.009277172060189303,0.01618455112708228,0.09810234819682855,-0.0464699233810264,-0.06474584716591593,0.07729220178860334,0.06827389142768,0.08064969267501697,0.057985453984074856,-0.011526970451062601,0.14292526242273676,0.11347872780797402,0.07191397929846183,0.04739597254659565,0.0022083246920404915,0.013787757488555154,0.12056329356604682
HALLMARK_COMPLEMENT,-0.023959840760512018,0.034460139043978814,0.04517047693160194,0.03323920615574063,0.0011193935582066155,0.12539606907081352,0.04103551545227609,-0.013632211679191313,0.08642834265378381,0.03275910975318446,0.0044016900276249785,0.07484059185670613,0.04414418005704983,0.08775713277838508,0.10474916221408104,0.038688060165264423,0.07219397189187732,0.015768718802966864,0.09147630059228382,0.04340437830168862
HALLMARK_DNA_REPAIR,0.03208270740193361,0.10167206988780951,0.09347073157458566,0.03626451267766014,0.050591884206489364,0.06441123960222811,0.04950577962460631,-0.0057254923905347855,0.10736524354663984,0.004144189267953756,0.10080636217767357,0.21064557318475285,-0.024485174593883698,0.11520252457930744,0.09340737359836143,0.15651135613522357,0.06311414063711146,0.09546378036785298,0.1819095253847753,0.11332538159953139
