,UKF243,UKF255,UKF259,UKF260,UKF275,UKF296,UKF304,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.042837116262177684,0.19211194093975315,-0.04830970637535085,-0.27264760274520106,0.046287350665350585,-0.03063611679422836,-0.024387008613415584,0.10821934879291878,0.033892479653166496,0.1743036746391828,-0.048058626244816424,-0.05428075496332803,0.0507071452240708,-0.14226702059508092,0.016322423668250003,0.012679164710131844
HALLMARK_ALLOGRAFT_REJECTION,-0.008306797378689406,0.1357799930270808,-0.0642938312245843,0.004392293560165831,0.07750442256096404,0.04463202999976223,0.1453249388381381,0.12941050800006634,0.08208379546644555,0.061702630084662556,-0.09904928320219229,-0.08521647307033203,0.0181464742094538,-0.06726880218947437,0.02843284358709809,-0.0036677075563384984
HALLMARK_ANDROGEN_RESPONSE,-0.0007840740482036526,0.10526880010730762,0.06429841543953611,-0.0014719545207112176,0.10606766047889243,0.010096023282485116,0.08725149850648645,0.0787827528814071,0.04888213157068155,0.0599977147722323,0.0018748429289064433,-0.012716844773381116,-0.0460402638480519,-0.03413587193415155,0.13642208668219724,0.09720051586906843
HALLMARK_ANGIOGENESIS,0.1025457699739041,0.054946404724468954,0.2161118297946288,0.2954010739933735,-0.030747810048553,-0.06913603361505792,0.10475292195856341,-0.162098956602883,-0.06777113883269735,-0.07663790631616302,0.05431990610750385,0.11637333592595912,0.022246385625897307,0.14374822763289496,0.00479114746470812,0.2284746128441249
HALLMARK_APICAL_JUNCTION,0.15720019192750384,0.17414499952293774,-0.09348384471766949,0.008196422794535948,0.008289796846466376,0.03955635463592486,0.03678758027714575,0.09903843773279367,0.06076543223625016,0.11054407736531678,0.00664490011514094,-0.017908654854704567,0.05504369050736272,-0.12388470734427923,0.0031210721387500456,0.10367882516430378
HALLMARK_APICAL_SURFACE,-0.06082861504978483,0.030974520491474086,-0.042519502064162266,-0.20257303461740192,-0.03274540096770698,-0.0301780734840828,-0.02747611798547868,-0.001606233518516277,0.10701024447289284,0.10861866088031737,-0.07189953780109863,0.030883432878343497,-0.007082478248726097,-0.05124230731861893,0.0008815251262443484,-0.10629532448380058
HALLMARK_APOPTOSIS,0.13930408214298962,0.07869795579495888,0.058351413917417015,0.3592156224427794,-0.02789855276972743,0.004356324692685148,0.08539166523750416,0.15947679464759648,0.016484407290334475,0.12381906563785174,0.12100302092105858,0.11308660559751929,-0.004293201646223202,0.038588484642307755,0.051656962291345164,-0.04595405188675633
HALLMARK_BILE_ACID_METABOLISM,0.036655926955403845,0.15023486080517248,-0.025129487140693116,-0.3173737526145424,0.04575546059047312,-0.025410927187705847,0.05118519722977309,0.06910760994115916,-0.05306618087491245,0.08626217197063119,0.05369135427111212,-0.03519454085110624,-0.06774507472726597,-0.15604409656883056,-0.011964613431443496,-0.002231425999729631
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.007144551894636164,0.19248379899920517,-0.010773442805099176,-0.19237943951527633,-0.02403364646756399,-0.05699404113567277,0.12493416997805189,0.14141291845814577,0.03060923673490272,0.10685389603096938,-0.016342637523870097,-0.054679588364139046,-0.02331234161009445,-0.13094295416729348,-0.005991437341031707,-0.027587681112137993
HALLMARK_COAGULATION,0.16446733360950466,0.205205528879232,-0.02590045834081011,0.13249397880262362,0.09221582582765879,-0.020666080055324564,0.1366570856744159,-0.17047279280283054,0.11478489441254183,0.15407632240827102,0.030446106787005496,0.06462538632706998,0.027437459510678292,0.02333018106587224,0.07453902491222449,0.06302299550552394
HALLMARK_COMPLEMENT,0.10121825497967565,0.19265523281222094,0.04018370019593404,0.13990022372653624,-0.033784848605149916,0.04102505002806257,0.11005635018293079,0.23661043360502423,0.03850003193371355,0.17839673278261395,-0.004000471752223872,0.020648381907288398,0.01084647487849077,-0.06890464045309745,0.024845636156457063,0.05363007921901269
HALLMARK_DNA_REPAIR,0.00585847312838494,0.13333107311195025,0.08097295637772356,-0.15883448680343798,0.024937002233685935,-0.04486720908352669,0.02352049622331705,0.15255696844322789,0.07567800918513987,0.1882331962897305,-0.027122459560334013,-0.042286937247422184,0.044247103995198434,-0.1475354378125585,0.025282945768695764,0.13531920045346676
HALLMARK_E2F_TARGETS,-0.048494579603779446,0.11934630809895704,-0.06220578729231843,-0.2775011703399879,-0.0403127295097126,-0.06893199262091632,-0.0799141205111091,-0.023152627105663983,0.06621234275082621,0.09322482876403544,-0.01613523281787576,-0.04563540930540829,0.018202187576747235,-0.12418911094945745,-0.02384227380737145,0.007304832335476322
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.29744459741314117,0.11867370656956515,0.14958142549010647,0.39387069192693297,0.00932436692235006,-0.007600365529479319,0.1589539925511563,-0.24020789820997845,0.10989711204879857,0.1580445812088993,0.18275200695708374,0.17989350959903783,0.05155459169917829,0.08590896650336342,0.06393911015314696,0.2530639084787255
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.062474010606259976,0.05705100749189699,-0.020864743416837264,-0.14150549482265917,0.04462862172037389,0.003827072841044552,-0.13901442930568716,-0.22201530476408965,-0.021672367482483846,0.1845781015242044,0.06834560411433815,0.1119486417755571,0.03520655854883629,-0.08562424268953635,0.08121610604250146,0.11134593413739677
