,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.0973636044477169,0.06503706629080867,0.0721783652998418,0.04501744516986762,0.05307050756511904,0.07121260494294081,-0.02454424648462059,-0.005911916051839208,0.05070263186835051,0.004106905742378181,0.0015151628887973955,-0.021165004100220586,-0.05584544053081397,0.05708517522184691,0.07719861494502978,0.12476125953440835,0.10622132912435249,0.17793206307756282,0.03374400592531146,0.00021096151544910746,0.20183160264885242,0.1867902537120878
HALLMARK_ALLOGRAFT_REJECTION,0.021184332041520027,0.0009473660070897703,0.1515188037451507,-0.004702279930174115,0.009519411884152612,0.04001929407688326,0.0005621131533724427,0.04989713698762578,0.06880371158961446,0.019816952345179297,0.01741576783791381,0.05245403403766174,0.028518389194369324,0.04349186724355853,0.0971479250973521,0.0386304236244091,0.09400183760775441,0.10096934628674394,0.1361358097381465,0.08715679455425278,0.3325663582374622,0.13701591409180894
HALLMARK_ANDROGEN_RESPONSE,0.020858326500160035,0.03818887276608684,0.06765923125138722,0.00483382980568698,0.053526770229620775,0.064635512371856,-0.11225814564180397,0.0005971091177764081,0.07031671776031795,0.06131854808347171,-0.0039534670799332,0.04406460728042702,0.030145598488592003,0.032419453376051344,0.06539174784427484,0.12025382495123962,0.10171447751746568,0.03220197029568816,0.06799842286110025,-0.01949428987809433,0.2804670636659074,0.1738955028593861
HALLMARK_ANGIOGENESIS,-0.0023317833472895145,-0.07812696066899388,0.043477764959992345,-0.09065906918082733,-0.04845333800821129,-0.01292050929881251,-0.11910489737445838,0.026434030954474108,-0.03867084984139577,-0.11638795166871052,-0.04969636234205159,-0.021958632722528515,-0.03214301796390911,0.005224286467554503,-0.09033244344079135,-0.02441967596241162,-0.038658785916547395,0.12984855641931556,0.03899246210105349,0.0030844812731774776,0.07876340557963885,0.12464233062351752
HALLMARK_APICAL_JUNCTION,0.05834067052772827,0.10152431367081437,0.1980998788791722,0.12076116250662179,0.04840983826135353,0.0645904490425939,-0.0875597230390875,0.04636440916857112,0.0767226506310659,0.006923827949244361,0.028453726528099105,0.060664238652968556,0.009342265133638969,0.09235474549165432,0.1496762497394289,0.14537997424651225,0.08280844580548674,0.20851951547602582,0.07811128736276088,0.04012768800446683,0.29921440549966066,0.22651613620405733
HALLMARK_APICAL_SURFACE,0.020249361851328466,0.07724667015374855,0.08681570632037355,0.029508897970997032,0.01608261773820394,0.02285730669384877,-0.03384927927349662,0.03254041118235733,0.008629641119551078,-0.01633318713701466,0.007606665837578806,-0.015381084317487085,-0.0651569997418973,-0.06685814501690612,0.12705288384168079,0.14940907160269715,0.05475787413814411,0.1239396074911977,-0.06978932162619889,0.03469115438122217,0.25815010756515006,0.08822265298867234
HALLMARK_APOPTOSIS,0.06868683070568762,0.09302083341300837,0.06608276715540508,-0.03082648363569677,0.012041757910616594,-0.03441966741341767,0.06706246100033965,0.01111033700464173,0.030520577464228812,0.017997828835460684,0.0669211950814151,0.021883118162502904,-0.01731950170647057,0.03699123986141303,0.00840038757233837,-0.0044736383482826955,-0.010850110528741724,0.08163540625415597,0.1626299918227695,0.05212508008301986,0.2531709353554953,0.1331516765674717
HALLMARK_BILE_ACID_METABOLISM,0.08440566650438204,0.0630157195460568,0.015567694855391827,0.059465476732998804,0.007727031378615358,0.03815342453366404,-0.028243998894630706,-0.014560622354095365,0.03744385152840236,0.05848608748040271,0.03035519626240069,0.008840013277620365,-0.0026782694034346503,0.024356785305526922,-0.024650427004752735,0.12431669550151778,0.0775567806787905,0.03241809325986537,-0.02230377790400537,0.051078517103278556,0.13110864708076017,0.23903310586867518
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.043508787157216774,0.08907445191341676,-0.14197140618813883,0.018814219809213016,0.04900468459667879,0.03501350799702451,-0.16634346310724005,-0.01322431332183614,0.026736788506521895,0.0418142638901539,-0.026294349431250197,0.007945128062551576,-0.10570859301083758,-0.03475649088649893,-0.04289912220137648,0.13683219955230952,0.07978669933393223,0.03935561824682246,-0.11757696580738536,0.05423359866542909,0.060144882065546725,0.12541218746652452
HALLMARK_COAGULATION,-0.04304670056230979,0.09896780778156553,0.21720446116356196,-0.0426826985466894,0.016189818836563015,0.0143090111707919,-0.036878149751600045,0.007979450656693313,0.0355843880419399,0.0028550443142685176,0.017082553803533317,0.10091510932185964,0.03161362015919136,0.12921317838105867,0.0886419275826231,0.11040645277151796,0.09463352072957149,0.16656715394861826,0.19539392184420237,0.06785135875692051,0.3548954927434462,0.16489734180044394
HALLMARK_COMPLEMENT,0.03876893526801988,0.06344516294570637,-0.01910286829257237,-0.04641492549297772,0.0197992631209718,0.08116210509207432,0.07205264579960095,0.07056633142082024,-0.007584261151214995,-0.028203921326270767,0.027553408398431747,0.03018365045153113,-0.051706066552096835,0.034520693933682074,0.06294915367178966,0.0439497984654234,0.08946301240108065,0.20815195345726206,-0.004325941856914242,0.008301348493952969,0.11802708698708755,0.06423504632571538
HALLMARK_DNA_REPAIR,0.09862390197159114,0.034182939409511795,0.018799511532944426,0.08789379849581301,0.02734397620155185,0.056114741453762586,-0.046928330940626525,0.0382494640841202,0.11522738031863139,0.013841574836819512,0.05887150739599969,-0.027696504650622848,-0.05290392804144095,0.012085701670036086,0.08590293664075992,0.12615158820587355,0.10313854402572352,0.17331763426996621,-0.03847874525615191,0.06970884356014904,0.15768983198189904,0.21625195703616815
HALLMARK_E2F_TARGETS,0.07242690406426514,0.04383715094425352,0.04912659972380418,0.09479550169127382,0.05879319217805393,0.0028853378625453316,-0.09263533168921005,-0.018121193413872298,0.06328619791078482,0.005959986605765438,0.032143667715588096,0.0019219327497062215,-0.044962669807390596,-0.10233646762727275,0.10102655700720516,0.060143515094895114,0.061298414887582926,0.13161092672780336,-0.04280450750655226,0.004817349458956931,0.06089587104425942,0.18617321612573132
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.0870668727695804,0.04749311382908365,0.22062122798202766,0.011658562371059092,0.013439555522041758,-0.0006896138662968146,-0.034854000568785494,0.08657104166139083,0.011661879263461156,0.012034820828670762,-0.005788635099582396,0.0582050839788992,0.046129306001834444,0.2237985421143428,0.08813450664740825,0.04854371320826593,0.0092353397062901,0.2338546381996759,0.2037534084560827,0.03115627981679933,0.3811158444947397,0.19925316035094004
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.07926172136122997,0.08533619592057057,0.08408017933820061,0.007996952811347918,-0.011059699946483549,0.04935953293974241,0.050030822983977645,-9.716651982324282e-05,0.0371184016854031,0.04246059197218205,0.029713355002943226,0.009063128065430531,0.07849452089790175,0.11055527964275438,0.0772853053894631,0.16669347830544584,0.01761726938194795,0.19153308079827527,0.04011997806674461,0.011965415495129366,0.1705450252909997,0.16401505515836884
HALLMARK_ESTROGEN_RESPONSE_LATE,0.039560107323132185,0.0670005330974351,0.0007975135313949253,0.02472505082699866,0.03161072037090639,-0.04143448409655252,0.07552914625121207,0.07369302903632478,0.07004839140146009,0.03330845831064705,0.023645933655055,0.004892426902805205,-0.10132430349452448,-0.0094251976814869,0.014458684824788626,0.07999369149055978,0.09675124147288548,0.12297368687486959,-0.10945838525906178,0.0061584165012715415,0.02173273682840468,0.037265272615778965
HALLMARK_FATTY_ACID_METABOLISM,0.0568397673073773,0.004669722997965598,-0.06057484719307732,0.02914289765435749,0.01864463912898697,-0.02070586762703447,-0.05763114442834096,0.0068997471068233136,-0.025145989234454623,0.000699618188150402,0.0349790442841722,-0.047996565483801386,-0.010953287323121265,0.039215155403751305,0.0004003844191851391,0.05853990817279289,0.015498450570813943,0.11951864390023952,-0.047539683572890123,-0.02402477066527005,-0.008047922108250151,0.024820315697151023
HALLMARK_G2M_CHECKPOINT,0.10167460850273626,0.11069326495256056,-0.011211811600326723,0.05191031460383126,0.00390807950099512,0.00017844816054146567,-0.08376607443520326,0.026730494963278922,0.045514182812090194,0.015714768061733674,0.024670058463948798,0.0004954628852995851,-0.041850047738302046,-0.035845245293343285,0.11944557552785325,0.05507562820326561,0.0505944835480276,0.17725666597610978,-0.025763351666409272,-0.007739565139875343,0.07902525697970499,0.18485679714327766
HALLMARK_GLYCOLYSIS,0.08771643275707823,0.0009051547877712252,-0.11513595551450938,0.09141514440740404,-0.012119858943177476,-0.03956768240878803,-0.03537021793867492,-0.0018625302541281398,-0.013172135501986301,-0.014852237638163818,0.0407273729382164,-0.04318107305303626,-0.11838621225662381,0.04497195017531808,-0.01576422151934985,0.15170705544143787,0.053008389566789486,0.11585225249453823,-0.08107693553650414,0.02132683781990611,0.10961540003155147,0.082923696890888
HALLMARK_HEDGEHOG_SIGNALING,0.031483885195285,0.017554463468583203,-0.1041736570524919,0.10380932109583295,-0.027387288896514764,0.06555057835183664,0.0982881049678484,0.0333767151707598,0.037085566914443105,-0.0034146128852856708,0.04682734501707671,-0.029648125941003904,0.06450964146072923,0.0382673246928085,0.009451576625395447,0.08657252214786855,0.027758848381766534,0.15729459442242008,-0.10750842266699591,-0.03741455206715338,-0.024460600243752482,-0.11699304429956073
HALLMARK_HEME_METABOLISM,0.04133205657095279,0.040743454371367054,0.024238543934225858,0.0038851892316910945,0.004576667375858556,0.02295869004601648,-0.04119687725332512,0.016278447409686963,0.043479445680369905,0.018329482630757364,0.005570476922387303,-0.027438014196485942,-0.05898586475889512,0.09569237798537444,0.0692178922825535,0.13009005921171946,0.0832419440260862,0.19680362883731167,-0.0025119644223312795,0.08572166599558444,0.1669292445143081,0.06694192415574376
HALLMARK_HYPOXIA,0.008701167456609489,-0.10128476239866643,-0.09669640007606867,-0.017928774692188554,-0.0103474764161704,-0.027766277682408136,0.03925645666766992,0.0902230078518129,-0.0026765386545499923,0.054315211652982746,0.029347039101143,-0.04251605073893246,-0.008435322980778646,0.13624111446494214,-0.026447509653484164,0.01732669692590221,-0.025921466095866957,0.20962496111244794,-0.009715090569411083,0.06406680420601062,-0.07276274336660155,0.1326947480479139
HALLMARK_IL2_STAT5_SIGNALING,0.0004442210902419356,0.023864673250013336,0.06126359745386943,-0.014354182869660195,-0.010569923738563405,0.03587436444976548,-0.024562948110721797,0.046442263945788695,-0.014836605331543835,-0.01258111442043903,-0.03822837637671763,-0.0010168713600597192,-0.08135396468754827,0.04555278026492037,0.11449847475680879,0.10562200104053673,0.08772729616224305,0.0612797972215186,-0.08282200470614454,0.07647427362939255,0.13107240042359297,0.1948070028083131
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.07877492792401967,0.054985329233785664,0.020264261363173924,0.037254438734169656,-0.01494078430743389,-0.11563982780094205,-0.06507236437807395,0.008187350415815552,0.05961030925996624,0.016074882024103888,-0.031003911418108012,0.0042022740569858455,-0.029638754034475093,0.035896718015643425,0.021942959860865308,0.07999647251425132,0.0598071244059391,0.17676050238788762,0.021614579354649874,-0.0016895738954370119,0.10379563120429028,0.08088277886207121
