,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.030481988143355614,0.006161943132489708,0.052593672413281056,-0.003365265367490989,-0.01701565777738398,0.07616726879110632,0.11704625052750334,0.027921433912075074,0.021558073783730747,0.0004462631897506021,0.020112217132360482,0.039868558291448024,0.06639274448848533,-0.09591771565191626,0.07103885910380006,0.04219085108328192,0.08081234878490604,0.10418289965251441,0.14510655984046225,0.07201112125696599,0.0914866476035236,0.051409912645545376,0.13092251879445382
HALLMARK_ALLOGRAFT_REJECTION,-0.053813932603935626,0.06365662277886468,0.05946521358409423,-0.04294234683398177,-0.07067750184455082,0.02429258977835419,0.0952456188637262,0.02260015975837782,-0.01521752962156195,0.000868043918888251,0.02410663429698752,0.09131193318596609,0.11192791722734015,0.03165814046598401,0.004022961817944635,0.05414659668149339,-0.011272631820756402,0.09663754266419505,0.06291268981422729,0.02515655428508026,0.1522902227369272,0.014794068916514734,0.06263710924155257
HALLMARK_ANDROGEN_RESPONSE,0.04379680855244856,-0.04055174646117603,0.0718414912199484,-0.050876796771652404,0.05601481528850124,0.01499099016636475,0.1069537171162831,0.08236864269855555,-0.024835995296715496,0.046419542129274065,0.025400830799828092,0.08018967941787405,0.06116323868362571,0.018203528693285738,0.029220600191571237,0.03633023642763947,0.05702026002906421,0.13227433146746811,0.11313066176846166,0.01813925224595213,0.18470390330282685,0.10132718896190887,0.09793631286675833
HALLMARK_ANGIOGENESIS,-0.04097023300201016,0.043835983375159454,-0.037756471377207466,0.020292273893781042,-0.05368345460343537,0.005484467934098842,-0.06659119271647834,0.003202763365980912,-0.06809456177379344,-0.030774002548842584,0.015240254902847628,-0.0025166582675150437,-0.0003029939384205295,0.03578516560233166,-0.11416520045800374,0.030308199326293465,-0.06278611134675735,0.011168929028315254,0.02458369429829849,-0.053040058486264474,0.09937133920090963,0.03564470977971468,-0.0281151583889734
HALLMARK_APICAL_JUNCTION,0.0969058553341601,-0.037133004237818304,0.07716296588712551,-0.02442741232525863,-0.02423323422928981,0.02389977871340048,0.1308475861732198,0.0799493027646279,0.0023889101486611855,-0.029959338462074832,0.0244247287296012,0.07295133820117021,0.06351951057701205,0.02389486008076137,0.08401429323160055,0.1400747765546005,0.0896968014077028,0.11163059661897308,0.1303243467230479,0.044913620018018276,0.22108315268217424,0.024906519230316792,0.09343533413099697
HALLMARK_APICAL_SURFACE,0.10453521346548092,0.04691178196461204,0.023289548333761907,0.06523564683682381,0.0013657750931326015,-0.018409619589214374,0.027020766209345546,-0.021117807583537963,0.0016536721854927018,0.010545116458234294,0.10474156130468916,0.06466190781929336,-0.01955103953047745,0.00013798647745608396,0.06111093388221571,0.09741372441208007,0.03956090574240257,0.1327490401613817,0.11998186434188998,-0.007052561722341169,0.23951844620525278,0.05717273269976009,-0.01872336984483658
HALLMARK_APOPTOSIS,0.005602750318194855,0.015162610196423164,0.08660183721450385,0.0145962357928813,0.03038787176241288,-0.010972915876534248,0.04032842325784511,0.002262743525691644,-0.055543689846443686,-0.03960047100401951,0.002773385476148949,-0.013621291581504066,0.09276610208372217,-0.0994626859869771,0.052150063790394316,-0.020511694061336898,-0.04629648891478109,0.05366224332528885,0.026702572819880217,0.03806789758888957,0.0314311721565266,0.051920267628138374,0.060432452096306294
HALLMARK_BILE_ACID_METABOLISM,0.09473899781854982,-0.04560905430545705,-0.04262255509219455,-0.028934182177841095,-0.006543323982199463,0.004858066026221436,0.002463744786334005,-0.008951680059555876,0.00982458915510319,-0.019421190943809948,0.022022362680443986,-0.009773165927563528,-0.023213907156322915,-0.022802130909873767,0.0849053565453602,0.04379822974007096,0.09076962065101792,0.08238098467337882,0.06745834950249341,0.0713534002147699,0.005006588879259605,0.03918030503942703,0.06354936809467406
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.029369640252098168,-0.03014046104812561,0.003272524126818432,-0.03199565861258762,-0.03458293041172543,0.04866876967605995,0.08094147953485481,0.016032352411089704,-0.04255028332402465,-0.03905963297105327,0.05975769740719726,0.07112803173087909,-0.046893097945643704,-0.057580909757035954,0.1467498298192952,0.05778200238332272,0.046919400848472986,0.10090843912172669,0.1027585598829964,0.003436901283313464,-0.009677760178056145,-0.00992216429205193,0.04349182847541803
HALLMARK_COAGULATION,-0.05101277168936547,-0.006733154505597112,0.08225868769538824,0.024604292399122766,-0.041536775666980455,0.04021708849048327,0.056581199966049545,0.007835763593407798,-0.02713759074184411,-0.0031252885706349624,0.03231508915627217,0.06682054890678324,0.12016104068770403,0.0036496593933712206,0.05401770304764609,0.11105418461828946,0.04734031450936652,0.1376748070447431,0.10471326429811578,0.05614220841791404,0.18301762771879224,0.07563248297657507,0.0989555316204283
HALLMARK_COMPLEMENT,-0.029647496984753132,0.1288029046183997,0.027984559675075214,0.026734292335967743,-0.012123957345323464,0.02586748473772434,0.09471936795601345,0.00013419700287644189,-0.059457873613878734,-0.011196857219394686,0.04277733093029917,0.04860459957346477,0.07643728146036594,-0.019987630412463597,0.04494314470695669,0.038006847843508745,-0.023647102920739134,0.0967368591706023,0.08868380131119652,0.07196915766185272,0.028572338488572616,0.00863889824923365,0.14363388135151323
