,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.03497874178877219,-0.09155799023352772,0.044467826769469615,-0.02812808692574716,0.03241700832868257,0.06310547962893542,0.08520354144182138,0.06621647889949599,0.061940388145879995,0.1125851244477269,0.05260906765465176,0.0514761832202022,0.17775494685127763,0.04186591279825531,0.09271200185100326,0.09739164589079241,-0.02546854971801436,0.06428379690873816,0.08766865109492804
HALLMARK_ALLOGRAFT_REJECTION,0.02217840396906437,-0.10524021174672264,-1.4934959892820306e-05,-0.06200116898311343,0.03686578662796691,0.00879961659019436,0.053435179148663116,0.029430617693650407,0.02517494551504527,-0.09393371384184544,0.04588360595751554,-0.06239363762812893,0.05311485610862285,-0.040729747211933724,0.027599768768103872,0.07282895930516017,0.018077373077750692,0.051391367852277645,-0.018022350960090236
HALLMARK_ANDROGEN_RESPONSE,-0.05879107714452648,-0.06877316475109577,0.04695269973751729,-0.003645244469572831,0.025786773439292674,0.022758678962276613,0.035055429384902526,0.034862980169934554,-0.005713983148891433,0.013881768677137363,0.06640127669428182,-0.012037728510386881,0.05587319990338201,0.0574004980630812,0.10994453280151403,0.08131897189506009,-0.008501161197404856,0.08187726495772209,0.07554845379258492
HALLMARK_ANGIOGENESIS,0.032800984567345336,0.011378919153678944,0.0043301006453861654,0.06672967149343718,-0.03999124582896632,0.015824654545229046,0.0307561360037689,-0.007737867806655061,0.06831785210676938,-0.08111893346281483,0.07548589486365496,0.12184345254636017,0.016972995153362664,0.0589892218533877,-0.019838560791663597,0.07137849099351497,0.04899735476033384,0.013743396657035056,0.10145212851470735
HALLMARK_APICAL_JUNCTION,-0.07557124663164588,-0.10073266459119712,0.05567264010314201,-0.012625053772044686,0.07497922813668931,0.036665827966333324,0.048948392111367554,0.01617083602972016,0.03315581272562177,0.045114141299397045,0.06188172709721949,0.015121043823700421,0.14534610518125904,0.04736416996405883,0.11427759292268025,0.107117690790976,0.0362400970304301,0.10530159373691306,0.08612626976061001
HALLMARK_APICAL_SURFACE,0.0031887871210731656,-0.07398313558642108,0.05656980983259293,-0.09741166211083802,0.027631300188348085,0.041741384569206876,-0.025742591953365205,-0.01954487454529658,-0.01146181558415393,0.10066077308358831,0.023509652489241806,0.03628307018902061,0.11439676000992509,0.04856353534133311,0.08675429663035183,0.05605446854330415,0.010617489643693237,0.07018991135846243,0.007407376833656999
HALLMARK_APOPTOSIS,0.006239633833689386,-0.08357410067628956,0.03684762940214621,0.0012195662734563475,0.026584498987762665,0.01201807385526453,0.011584975799962108,-0.04102102936020664,-0.023692340367718945,-0.031365995619461476,-0.025199713276630085,-0.059180307166954375,0.08882692267748793,0.03392855410684339,-0.009929116764876228,0.10108314351996336,0.03353963153095717,0.03350615984531915,0.02208214887219064
HALLMARK_BILE_ACID_METABOLISM,0.014271439418509474,-0.06937178347099039,0.035592646940037304,0.031132518887493268,-0.015615887824528614,-0.05665097998024561,0.029725491087670336,0.0394816775794012,-0.0017106960508248927,-0.06020701901287819,0.07074855584676448,-0.057912228681875205,0.11470711739065236,0.047013401915270585,0.14434739875717364,0.011558268160054215,-0.03569608847957962,0.03591799793592112,0.11416504968144496
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.049441667415812456,-0.07381608316515505,0.030959601377525663,0.010182240619897299,-0.0027361169366936253,0.014836986302742302,0.016378940998845667,0.02585076346563523,-0.006161515328584097,-0.08090235555368587,0.016489830681578103,0.009780506065479729,0.13841438847083923,0.06834657683692638,0.09701646720462447,0.06971347987371371,-0.01718394405906752,0.05651539981096164,0.11364427227866533
HALLMARK_COAGULATION,0.050412131511510125,-0.11083564934251455,0.025061980719167494,-0.0265012259045809,0.03647219683469397,-0.0351614011585601,0.03073444971638708,0.0442248832734603,0.02517745051192698,-0.07558840662756248,0.014075567529580241,0.029856054495607957,0.16699972888446507,0.03459843542701973,0.06443186497473853,0.12463413326071429,0.009649488603459105,0.09958393454370712,0.14023331911423934
