,ZH8811Abulk,ZH8811Bbulk
HALLMARK_ADIPOGENESIS,0.08294048774538888,0.022408307144020735
HALLMARK_ALLOGRAFT_REJECTION,0.05914758965857844,-0.003652067463552306
HALLMARK_ANDROGEN_RESPONSE,0.050132479773586994,0.06660633036043126
HALLMARK_ANGIOGENESIS,-0.04060690019990747,0.05300840010687583
HALLMARK_APICAL_JUNCTION,0.07259783391072237,0.017402307846602356
HALLMARK_APICAL_SURFACE,0.02761818488137627,0.07659803542034106
HALLMARK_APOPTOSIS,-0.023468309932225165,0.04980416371525306
HALLMARK_BILE_ACID_METABOLISM,0.06208718276743124,0.02414240982138724
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.08384742421777888,0.02842757210423587
HALLMARK_COAGULATION,0.037458427466663176,0.06249983543437277
HALLMARK_COMPLEMENT,0.0539801534635304,0.052213094905217694
HALLMARK_DNA_REPAIR,0.06210816060261963,0.027806891797788842
HALLMARK_E2F_TARGETS,0.017807184811233577,-0.0014390747641241787
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.045333806372217754,0.030151708413709368
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0669502137886167,0.02451604661133537
HALLMARK_ESTROGEN_RESPONSE_LATE,0.056446251165005644,0.022683916129677736
HALLMARK_FATTY_ACID_METABOLISM,-0.030391031674144194,0.0046086612152121675
HALLMARK_G2M_CHECKPOINT,0.04776495757451371,0.026003054769183055
HALLMARK_GLYCOLYSIS,0.04066223140423825,0.019308082911026668
HALLMARK_HEDGEHOG_SIGNALING,0.07555107202123629,0.0021423251818243356
HALLMARK_HEME_METABOLISM,0.0718010419872663,0.011877309374455117
HALLMARK_HYPOXIA,-0.04203254093281765,-0.0006881554128038217
HALLMARK_IL2_STAT5_SIGNALING,0.04696067023366236,0.013393036010520666
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.09857165759456543,0.007175091619698363
HALLMARK_INFLAMMATORY_RESPONSE,-0.07387632721067061,0.02207002300288188
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.058818861636984326,0.017251303016617606
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.00963219093429718,0.04700235815182579
HALLMARK_KRAS_SIGNALING_DN,0.059822613791945985,0.022805052079995256
HALLMARK_KRAS_SIGNALING_UP,0.0682235194588513,0.015417525326316546
HALLMARK_MITOTIC_SPINDLE,0.06862229704104725,0.019979724679380015
HALLMARK_MTORC1_SIGNALING,-0.026826676933629653,-0.038096667951129676
HALLMARK_MYC_TARGETS_V1,0.06058751669618457,0.01617874162065904
HALLMARK_MYC_TARGETS_V2,0.06998460533575321,0.004313907207076834
HALLMARK_MYOGENESIS,0.07164819960270637,0.03588292154040714
HALLMARK_NOTCH_SIGNALING,0.07571073088500202,0.029676977971272542
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.07383219171213788,0.026403972507787532
HALLMARK_P53_PATHWAY,0.0484908102423126,0.03818296128283715
HALLMARK_PANCREAS_BETA_CELLS,0.10359735528107433,0.018346230181312574
HALLMARK_PEROXISOME,0.03793487798638194,-0.008707875932426895
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.06580892320837213,0.010157013403481716
HALLMARK_PROTEIN_SECRETION,0.064931324091716,0.032674850477286486
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.058047206986005885,0.05715460182844439
HALLMARK_SPERMATOGENESIS,0.06224588870908186,0.009071654027524072
HALLMARK_TGF_BETA_SIGNALING,-0.01685243814381321,0.025729909040488236
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.015267915336728756,0.023452983111086834
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.051025000476349135,0.03526665582868452
HALLMARK_UV_RESPONSE_DN,0.04889043988440928,0.010483330724946156
HALLMARK_UV_RESPONSE_UP,0.07122966808055047,0.04117871621902394
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.03824048296897399,-0.019998389895670928
HALLMARK_XENOBIOTIC_METABOLISM,0.031030114234844135,0.07445870430468626
