,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.05671618917329314,0.03935449581870278,0.058673447244764546,0.15300123295582452,-0.0051596708227766835,0.042291499308236336,0.06214717613163389,0.13929573725260047,0.04833127378893751,0.13544005045618426,0.038960482844304895,0.0977105776722189,0.01534066412819948,0.025811854893402143,0.09476888660265631,0.05450821678072336,0.09726763301489832,0.03520510321932718,0.003134230841142788,0.03341390725981072
HALLMARK_ALLOGRAFT_REJECTION,0.04973214021150983,0.014537830265474054,0.014958502129234691,0.016515804037410164,0.02403231312855084,0.002484013442552841,0.0591906672044001,0.1501769757543179,0.044496013948696185,-0.15820574575128027,-0.00010836216423785556,-0.032385486782163554,-0.06353447489638003,-0.026933215009645836,0.07969747450621546,0.08489863743609405,0.049576956912104425,-0.07146021853744311,-0.013968627444059183,0.02496944371752838
HALLMARK_ANDROGEN_RESPONSE,0.0011175241736663013,0.06849810512487703,0.045034746983700615,0.11744469136036134,0.033745060495578946,0.06565893361797893,0.11505247148842962,0.13177512752166715,-0.009687001920348999,-0.07815578340985808,0.0039021546481012243,0.04845503632735583,0.006313021671150099,0.09870153545291903,0.04778544858220414,0.024571752874499364,0.05868403757974326,-0.011481212921710017,0.02525851833338631,0.0018323083261476251
HALLMARK_ANGIOGENESIS,-0.04810139063035925,-0.008013266738064564,0.03779541689172042,0.09733987248655482,-0.08078635542436027,-0.048263331832798746,0.059283762477429156,0.14291696433653583,-0.02341992965185241,-0.21209468383714247,0.002448373991745692,-0.0681087340541974,0.02368548609083996,0.054968466900477735,0.06660212683251114,-0.006581330021281011,-0.09648194777409068,-0.10358670784151372,-0.04564018486535674,-0.015742654780577632
HALLMARK_APICAL_JUNCTION,-0.03923690895380131,0.034918083510543124,0.012370588904197344,0.14969144410763469,-0.015369473289142364,0.016846721356518695,0.09577921948741393,0.1448510176307083,0.0164913275088143,0.03606350311744442,0.0055725954355686285,0.03490817130420701,-0.00918004430030666,0.12817311979427462,0.04330262038509744,0.061723637492459744,0.10822266598862156,0.09524953528839178,-0.0075948557585948685,0.005600932669955404
HALLMARK_APICAL_SURFACE,-0.01320677863789852,-0.01238370551842052,-0.0651152633110326,0.11334179377116566,-0.06482271078401268,-0.041660806268107343,0.020095486429451553,-0.09467926720935987,0.020617352079068427,0.12860594336124168,0.030303335456880545,0.05325686901337064,-0.03992313110876668,0.05783226881366145,0.04594095033271872,0.09007226109637181,0.0728014954289723,0.09390308032834108,-0.05610625821576077,0.011618049551666782
HALLMARK_APOPTOSIS,-0.03729003980964213,0.04506138014383675,-0.011506881319646433,0.01375141277280745,0.0018936911832563334,-0.004824760471694952,-0.017858864692291632,-0.0026361881319211787,-0.03269930447320259,-0.029914110805110448,-0.009920393253826957,0.0022974709548739085,0.010416673195804697,-0.029542368149577853,0.061685707649741836,-0.09595980818854942,-0.023303949119791403,-0.04990779455315223,-0.020220578476161804,-0.030484199086992035
HALLMARK_BILE_ACID_METABOLISM,-0.050995966105415964,-0.04754888034238214,0.009472550028609136,0.11638219982525493,0.020202113064744773,-0.014150761697407171,0.09566388996904276,0.14689950220881998,0.021398289095078793,-0.042357142878701355,0.025179291481347166,0.017850453605427155,0.028121464309127382,0.0742445407747199,0.0835437461503026,0.03256385449114009,0.0752802014939389,0.008275801227883768,0.0017768878705915784,0.06109940134932017
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.05078038950393549,0.044353022375808356,0.01194684799906697,0.10343861906049098,-0.036697024975530436,0.007418085325419659,0.05271159091787408,0.10522168598797141,-0.016946151610342134,-0.15593075488321276,-0.0006417496941065582,0.05641782835817703,0.10215562999321363,0.06090788172542281,0.048729581380276596,0.08077311248065436,0.101609141714575,0.023565042104055342,0.05228387300661648,0.02006392041028
HALLMARK_COAGULATION,-0.09449904043899005,0.014074617591793953,0.007817842478890578,0.05971275826125949,0.018220823987180033,0.04660947529698762,0.011772657260726436,0.1276174276261043,0.008128953392197383,-0.20778941123269504,0.03425447567951551,4.65875251091269e-05,-0.021660366296420777,0.05108035338720987,0.0494549562216416,0.05381641309257467,0.09149293516668447,-0.12755467071212226,-0.04812128825141075,0.029207736869909937
