,ZH881T1
HALLMARK_ADIPOGENESIS,0.09966882305743352
HALLMARK_ALLOGRAFT_REJECTION,-0.005596835619735612
HALLMARK_ANDROGEN_RESPONSE,-0.00019450840798313214
HALLMARK_ANGIOGENESIS,-0.10798743246185637
HALLMARK_APICAL_JUNCTION,0.09117027331562921
HALLMARK_APICAL_SURFACE,-0.006934655060899511
HALLMARK_APOPTOSIS,-0.01901779337058959
HALLMARK_BILE_ACID_METABOLISM,0.030655247381672603
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.07880038028414285
HALLMARK_COAGULATION,-0.025378764660649204
HALLMARK_COMPLEMENT,0.05172015819902412
HALLMARK_DNA_REPAIR,0.12246808227627368
HALLMARK_E2F_TARGETS,0.016720266578546427
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.09123594152422947
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0822577866160402
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.028624461059800543
HALLMARK_FATTY_ACID_METABOLISM,0.03451512463666405
HALLMARK_G2M_CHECKPOINT,0.05477221782642879
HALLMARK_GLYCOLYSIS,0.018014219844292606
HALLMARK_HEDGEHOG_SIGNALING,0.09821639272390148
HALLMARK_HEME_METABOLISM,0.12416680362841515
HALLMARK_HYPOXIA,-0.03442168770484278
HALLMARK_IL2_STAT5_SIGNALING,0.028937278323248633
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.07187292456764742
HALLMARK_INFLAMMATORY_RESPONSE,-0.0284264797068696
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.04469145420639264
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.039330631715856976
HALLMARK_KRAS_SIGNALING_DN,0.10312525513492758
HALLMARK_KRAS_SIGNALING_UP,0.04322919725611255
HALLMARK_MITOTIC_SPINDLE,0.10668799221509259
HALLMARK_MTORC1_SIGNALING,-0.016917360222515984
HALLMARK_MYC_TARGETS_V1,0.08400974577859562
HALLMARK_MYC_TARGETS_V2,0.03585120080535503
HALLMARK_MYOGENESIS,0.08573783570827012
HALLMARK_NOTCH_SIGNALING,0.07954206235774303
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.1165075839459633
HALLMARK_P53_PATHWAY,0.08031676769925208
HALLMARK_PANCREAS_BETA_CELLS,0.1410089175346375
HALLMARK_PEROXISOME,0.06574635295247773
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.07120301091993923
HALLMARK_PROTEIN_SECRETION,0.07379266319663143
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.10940897101807762
HALLMARK_SPERMATOGENESIS,0.0946250931751767
HALLMARK_TGF_BETA_SIGNALING,0.05382071251071641
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.0590244278241754
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.057937389873692985
HALLMARK_UV_RESPONSE_DN,0.040771259723838375
HALLMARK_UV_RESPONSE_UP,0.054863763122162415
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.03405692339442877
HALLMARK_XENOBIOTIC_METABOLISM,0.05135094050744172
