,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.08669102668808025,0.07202772961459301,0.005405383402866927,0.0005175195733709859,0.03483496350903183,0.06763189778278696,0.13562659545189526,0.037913371570788466,0.0884623577792087,0.028315635232224357,0.17352215982833952,-0.07440769842119063,0.11207075467650669,0.19209340551106477,0.04725924803466205,0.05231489397281321,0.10128654858962752,0.016566728504820594
HALLMARK_ALLOGRAFT_REJECTION,-0.025690762611417714,-0.015283182124472123,-0.021679118366799255,-0.03038087915426351,0.011309142648374912,0.02493197405799398,0.19564679936254462,0.0014340955091234724,0.11253609804030812,-0.07267662607556555,0.0675962134072681,-0.02349711713281112,0.06527747220345718,0.05782012383967627,0.0027850402181369385,0.061550422409628415,0.03602839238504202,0.008493454889353318
HALLMARK_ANDROGEN_RESPONSE,0.0014388464498537447,0.03785743183776523,0.023887528270369062,0.03561928268231105,0.08536313323422723,0.09032329975622802,0.14349801272397295,-0.005985429655503918,0.12999410927427543,-0.0177678289492961,0.14944051105494138,-0.07362370965022041,0.0935481500384217,0.15416487646302818,0.019349758472781666,0.07202570750542044,0.06325516610973642,0.022772775909633197
HALLMARK_ANGIOGENESIS,0.02560690206089224,-0.04478929846241252,-0.015876664158418975,0.025236662858961482,0.004607764997214385,0.03178228406086026,0.1841820671581168,0.027926569080762288,-0.009108174950406861,0.040656699209825564,-0.038826113844440964,0.031021744702686548,-0.059489241465172676,-0.11783792105248267,-0.056983761648331126,0.0685936265108419,-0.07900839493315108,-0.0025257469065066845
HALLMARK_APICAL_JUNCTION,0.061705013296991185,0.06914876657001215,0.06074258011788596,0.03677426146975398,-0.01877484539048889,0.06440576093772278,0.17330026080371336,-0.02934806813409631,0.0971642789465959,0.030274802313834594,0.18200774335213876,-0.07552494245840766,0.09459636095178728,0.17032348294966648,0.061164157157646795,0.07461370735700693,0.06262509561471555,0.0492729081654893
HALLMARK_APICAL_SURFACE,0.06299385007196677,0.046615998243267495,0.01841896817637951,0.02140749244757801,0.053088301973734785,-0.018460917711472433,-0.08175239937190235,0.0757133746053808,0.1550293416636319,0.07212726779066705,0.16195345761589738,0.0017608905608220823,0.111744978591591,0.09674358611679326,0.044782727963098075,0.012624680342277086,0.042305241256563805,0.0661295532241455
HALLMARK_APOPTOSIS,0.03747850136543992,0.023654463977753067,-0.013442776170322163,0.00506619501097334,-0.013737862180875585,0.011633581935006793,0.09472238734884014,0.030126613141922755,0.03246263559490817,-0.01826310528782218,-0.00942330702691718,0.10813763837143825,-0.05440583437071646,-0.048962641254878314,0.047383484219506,0.02900559022795709,0.005781839821419411,-0.034399862484990516
HALLMARK_BILE_ACID_METABOLISM,0.06706084520193255,-0.003293486314562275,0.026121034773509334,0.03732525260397525,0.027287157355344066,0.042314624960048994,0.16929529309122368,0.039921392391420556,0.0587656086772606,0.06405421048257981,0.05991812172995747,-0.04158319515483466,0.08141132948435133,0.169552032507882,0.02720760083698018,0.025941509851979815,0.09400799546276166,0.023564633827491476
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.04425331475842058,-0.03464162374480218,0.027994027648121967,0.025982133087544955,0.020071000444528846,0.07415727265488009,0.1266793314217268,0.0016814875046452884,0.10796596234502988,0.06823868771267685,0.15588501439442187,-0.03987008324472127,0.10308311972183713,0.17196171626265336,0.016217874267133,0.030348147891971877,0.07521756257393264,0.027661740036187453
HALLMARK_COAGULATION,0.06532794937764907,0.07061744172526488,-0.015396750930429118,0.02628584212278237,-0.021690008668250334,0.07812115698161118,0.1685617698134585,-0.011223510694792275,0.09182707928827162,-0.03576256631769349,0.13595897812601046,0.05598548108767435,0.06647820012833677,0.109178936182352,0.041780252855697385,0.02056448915637838,-0.004739416930583079,-0.012827156068223178
HALLMARK_COMPLEMENT,0.03264779508191684,0.027092576633637736,-0.040068233287738744,0.002093884132448542,0.04283088969600506,0.017123473161765924,0.18194530317581017,0.07785620545842738,0.08675970280484756,-0.007838355041063057,0.09050120156414791,-0.018648444913071122,0.10346015259646393,0.10949171088435354,0.00789669528577449,0.05607814510772474,0.11153508588264323,-0.03640440760422774
HALLMARK_DNA_REPAIR,0.050239713135074714,0.04146655720571663,0.04969212514411464,0.07123090405181835,0.05349967512889995,0.07492442947834038,0.17051177754884692,0.012990970811678638,0.1233308836332795,0.016485308991318472,0.1353311615053608,-0.1227700009328112,0.12083665229579794,0.20737205277750312,0.06226180395005642,0.07198702219101771,0.10677009537597677,0.09609300377121978
HALLMARK_E2F_TARGETS,0.05550606282514605,0.029314364677169354,0.04428707936366347,-0.015190116815142074,0.06672106604090144,0.07284913290900996,0.16105047593149235,-0.004472158966808987,0.12140402276343606,0.05511293718597363,0.11454439216981314,-0.08898746827914401,0.005783013448435191,0.07741401016180481,0.0810146070658384,0.08620537225378543,0.09482257698203497,0.06034736325434011
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.05336177802355833,0.07264781406234629,-0.002724935030221322,0.00843458126572511,-0.0637081176913835,0.05872234080251095,0.15749503023227845,-0.002748161788080408,-0.005902018720957318,0.018577593823995008,0.07034989972751284,0.045031964971356364,-0.04584191105325704,-0.05946773341334707,0.002769346076191878,0.09977145656342569,-0.029146619411935613,0.00023680686686049338
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.050700000479922194,0.04869872063746954,0.03066139444276297,0.015226086211036393,0.011840831313849413,0.004961804669624051,0.10157007044932193,-0.047726762476567645,-0.026763715899467175,0.007665267736176127,0.07377110201978088,0.006909141609736056,0.07835235794893927,0.14524428802663109,0.050950341719459016,0.05374737286628931,0.06246129338505765,0.06006629954695783
HALLMARK_ESTROGEN_RESPONSE_LATE,0.05217478288539614,0.017440618466763067,0.03137550921641329,0.000999016195207774,0.01970473447409008,0.06156039857524345,-0.023105624853537104,0.04559762980254416,0.06941115696993361,0.07161414321092534,0.1152556644964536,-0.0555827674845928,0.08517762382848329,0.1302393781913364,0.005938323435210143,0.003124040233237726,0.13233734022996443,0.0338766205761337
HALLMARK_FATTY_ACID_METABOLISM,0.011002492244048423,-0.013761511421230095,0.008413780844429663,-0.02205932456724356,-0.03282359793902125,-0.04250872179105666,0.06744658490086622,0.05116048087973617,-0.029513300138179027,0.025410973542466114,0.037161945934059616,-0.055745195158289663,0.032631115284717634,0.016559993354927804,0.02193398958559152,-0.007294901895416006,0.05056935814815919,0.04801967477951919
HALLMARK_G2M_CHECKPOINT,0.0652620062436621,0.07846815438324561,0.011512415362112862,-0.01024015539458995,0.03972886685692949,0.07652696117842565,0.1593207246309124,0.019337642840031054,0.11550575882309229,0.01715633129234257,0.04988211458762666,-0.0683701196711463,0.019204969774450457,0.03960031084122084,0.04040398759903188,0.06570519161354736,0.10301026165306355,0.03832919826010624
HALLMARK_GLYCOLYSIS,0.058343681235521985,-0.009286288337455123,0.06133819148857824,0.036952919514020216,0.034580943649144553,0.029922430169223035,0.11638098872554334,0.026130251889249306,0.017282148300895816,0.05370324370453177,0.07532298912350074,-0.00033382549572510446,0.018962265125162543,0.09317088736577885,0.029345920488399024,0.06333855786217665,0.09349791148771484,0.05824162514767222
HALLMARK_HEDGEHOG_SIGNALING,0.043056671780583804,0.04868296517734037,0.06532487724060375,-0.014509557450244483,0.04969626756708216,-0.03721506539756081,-0.11245754091742874,-0.015582679652851834,0.05340528672478878,0.058054785304666005,0.08870274499389376,0.008109244376527321,-0.019042690164130134,0.05126223624799153,0.06273396241175425,0.024643279463693702,0.079112027371187,-0.01051596441256807
