,UKF259,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.022116714690161507,0.08705292986202698,-0.012247351001708663
HALLMARK_ALLOGRAFT_REJECTION,0.09206759865463755,0.18212215679491112,0.1505065034201532
HALLMARK_ANDROGEN_RESPONSE,0.029706681250420502,0.1801559866228833,0.03572227594457235
HALLMARK_ANGIOGENESIS,0.08224523811225933,0.04218757227170545,-0.1704957849926938
HALLMARK_APICAL_JUNCTION,0.03677513134983221,0.13759586851429612,-0.03506139825946141
HALLMARK_APICAL_SURFACE,0.05095443675863714,0.14566007109011106,-0.008859194615076248
HALLMARK_APOPTOSIS,0.023959340016612405,0.11150701043178105,-0.01664521007501711
HALLMARK_BILE_ACID_METABOLISM,-0.03065058740571889,0.051503082059312394,-0.06586685997427358
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.04447299570793635,-0.0031341056726607217,-0.07018862362290114
HALLMARK_COAGULATION,-0.030106454462929533,0.16164935090361088,-0.06395807876675011
HALLMARK_COMPLEMENT,0.030616154923799734,0.08488827069023475,-5.45099188461223e-05
HALLMARK_DNA_REPAIR,0.04316603908866559,0.060173441720203336,-0.02724656074975152
HALLMARK_E2F_TARGETS,-0.020002417287484572,0.009384876634105878,-0.07084640746825971
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.045075885206935166,0.1993116787739461,-0.15410473835289765
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0029697979981333045,0.05977241435351818,-0.04292055494604483
HALLMARK_ESTROGEN_RESPONSE_LATE,0.011759334706217466,0.012556255559549154,0.017054802495790014
HALLMARK_FATTY_ACID_METABOLISM,0.0005259931432941644,-0.01225593476693119,-0.0379657100712648
HALLMARK_G2M_CHECKPOINT,0.025783454534645655,0.03855532442971144,-0.11292918660590193
HALLMARK_GLYCOLYSIS,0.02098309851309072,0.046828972937368256,-0.036761155991600805
HALLMARK_HEDGEHOG_SIGNALING,-0.048442823681185423,-0.02167202531514319,0.0027337580770509518
HALLMARK_HEME_METABOLISM,0.047680802271861125,0.056340849129878405,0.059099721661618365
HALLMARK_HYPOXIA,0.04821692522714504,-0.023247584257601126,-0.14687774901502731
HALLMARK_IL2_STAT5_SIGNALING,0.021366189800908847,0.051190829280285385,-0.0626536312111909
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.03392266333791892,0.05573042047483792,-0.11511193244369117
HALLMARK_INFLAMMATORY_RESPONSE,0.05457892915120723,0.006147845403170773,-0.08493640691331736
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.07579971595742986,0.1290940471468083,0.12770127686400126
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.09000020692701224,0.19202233087268739,-0.0589210888779239
HALLMARK_KRAS_SIGNALING_DN,-0.018600502995670645,0.04689670015036063,0.144081391109166
HALLMARK_KRAS_SIGNALING_UP,-0.0077756359143438284,0.17838159573751416,0.09714626876954156
HALLMARK_MITOTIC_SPINDLE,-0.007989984733787345,0.08246810162546361,0.026445769825088353
HALLMARK_MTORC1_SIGNALING,0.03126185869389971,0.058737998389577384,-0.06512557659024301
HALLMARK_MYC_TARGETS_V1,0.05659481802270965,0.04881943829770942,-0.0020632001180108093
HALLMARK_MYC_TARGETS_V2,0.03116269863183098,0.038628171438913006,-0.09999856869760478
HALLMARK_MYOGENESIS,0.04873884519983322,0.198257888551461,0.09949253195127238
HALLMARK_NOTCH_SIGNALING,-0.03665470248780472,0.031193751484188972,-0.05079963540206646
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.04682059985179127,0.03369356960211458,0.11585998069297758
HALLMARK_P53_PATHWAY,0.028176424032320693,0.027467264285931454,-0.021755960268751273
HALLMARK_PANCREAS_BETA_CELLS,0.028530305502282,0.019565597483826126,0.1568858691056349
HALLMARK_PEROXISOME,0.004255771208924122,0.07455670355791193,0.026461342979348244
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.018733952051165008,0.12343039992579229,0.0797394900241739
HALLMARK_PROTEIN_SECRETION,0.016211012895774837,0.05812533350170988,0.0348342368770037
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.06718472864156011,0.08560943548444902,0.15884399504016114
HALLMARK_SPERMATOGENESIS,-0.008017283221490205,0.00420784240201788,0.065066218000772
HALLMARK_TGF_BETA_SIGNALING,0.027984998490658965,0.1455059059701323,-0.04973373933810333
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.04714981319217947,-0.05582109241067505,-0.1429346936947603
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.09770791174185678,0.10647684921199138,-0.01468736497549342
HALLMARK_UV_RESPONSE_DN,-0.028043062972532302,0.18403644514780287,-0.008480175971795742
HALLMARK_UV_RESPONSE_UP,0.025744114904799085,0.01278820485249363,0.05818609402574702
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.06344725372629731,0.04163310625632292,-0.12929775713604288
HALLMARK_XENOBIOTIC_METABOLISM,0.03749151707618561,0.07956947816893413,-0.017725563711102756
