,UKF248,UKF259,UKF260,UKF266,UKF296,ZH1019T1
HALLMARK_ADIPOGENESIS,0.015869811770774626,0.06993732840867148,0.16683400371625154,-0.04229976827815788,0.022183409387554785,0.0325711905451811
HALLMARK_ALLOGRAFT_REJECTION,0.015004989850586316,0.0680602304104069,0.09612476141663348,-0.07696846963066752,-0.011945157046740427,-0.0458930282907727
HALLMARK_ANDROGEN_RESPONSE,0.04817763363743628,0.03607816712387992,0.06591966826810786,-0.01664238912343962,0.048169708406174884,0.05526544623369462
HALLMARK_ANGIOGENESIS,0.03515392897932583,-0.06582934816475966,-0.10957441691473196,-0.11806348440783451,0.053074528504753145,-0.02222819475445671
HALLMARK_APICAL_JUNCTION,-0.018632203673225316,0.04017858103971715,0.13570314592737986,-0.06407774859586339,0.01203637556925085,-0.008867768009530149
HALLMARK_APICAL_SURFACE,0.014689878234115713,0.0009019819534321886,0.08264898321364718,0.10817415486019531,-0.03648319078590469,-0.0695119700491826
HALLMARK_APOPTOSIS,-0.012614322348797322,0.02113617149545059,-0.11580955960321426,-0.009283198961481765,-0.030308361822709667,0.014054164105256065
HALLMARK_BILE_ACID_METABOLISM,0.024183067603068355,0.05036572847376363,0.06088175616812184,-0.05623996270228304,0.013935280205962493,-0.04500262138367749
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.06108005376947266,0.004584234113366225,0.13977055894994803,-0.038438281782973774,0.01673223515845395,-0.007978026200665463
HALLMARK_COAGULATION,-0.016043697519836943,0.031861109054066354,0.018744218447277094,-0.10492141405433238,0.03242701594204849,-0.12840260069816684
HALLMARK_COMPLEMENT,0.014702865539081887,0.005548410760741617,0.03395352892788515,0.045237237852667506,-0.018064767325288254,-0.008406003610042517
HALLMARK_DNA_REPAIR,0.02454213816601027,0.04663101033949773,0.12467471375583224,-0.05966291933082047,0.02081837963762633,0.009713187672312773
HALLMARK_E2F_TARGETS,0.013188270246492289,0.04764610816241542,0.12762576203105452,-0.09538741682512378,0.017988230827540638,-0.017822424451895847
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.03976215964216514,-0.009423181121176585,-0.003313782439215117,-0.0688051161342639,0.04953638546878093,-0.07600642813684307
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.02564247157781864,0.018822163390029137,0.05137878209048677,0.023391347669613607,0.02274444792938516,0.007792756437570926
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.008308093560234668,0.07012308739966161,0.013161509496708041,-0.04232712174760813,-0.010656645895472184,0.05085605779675972
HALLMARK_FATTY_ACID_METABOLISM,0.037684480516140616,-0.01604737799530582,0.0013157658371674985,-0.0034992039269322378,-0.00785279919769321,0.057957112074586536
HALLMARK_G2M_CHECKPOINT,-0.01902333188592853,0.05101380465131547,0.04311610825812108,-0.07581367065210902,0.008780924753404905,-0.0038573835095298886
HALLMARK_GLYCOLYSIS,0.02839317122272869,0.0066138832386356495,-0.006858565655752349,0.02300594485006571,0.0018450092912599932,0.013963271781072767
HALLMARK_HEDGEHOG_SIGNALING,0.01820300644150422,0.021348174093587757,0.11610559023541164,0.09766532298086719,0.015303618303879801,-0.08150346501211714
HALLMARK_HEME_METABOLISM,0.0217545739658678,0.04683299012623919,0.1260207214336434,-0.012871837186928047,0.021654243154031836,-0.0018876285900124433
HALLMARK_HYPOXIA,-0.003076963998779373,-0.03815731271338069,-0.11732607325628336,0.011856635664221276,-0.012095067870127282,0.03300962329874198
HALLMARK_IL2_STAT5_SIGNALING,-0.0029277140135407563,0.0245088552908606,0.09174660719821294,-0.02658666928280758,-0.016433189138801162,-0.051092327292170774
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.022779229225813033,-0.001157560784796974,-0.008759057492885466,-0.0722946464091763,0.03716871509409809,-0.08012044644960263
HALLMARK_INFLAMMATORY_RESPONSE,-0.004463060923102056,-0.0023208931208622383,-0.07843749607830611,0.06847293114188806,0.0014144867183396854,-0.08152948365489521
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.017062530541202645,0.026387605921569017,0.16366458675416354,-0.09633519901340445,0.003977532816793401,-0.04959331559825302
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.04822494218774075,-0.01957874718218969,-0.06701450875180524,0.003987587980140837,0.026653856819511716,-0.06820767251323281
HALLMARK_KRAS_SIGNALING_DN,0.06052899068370169,0.049525257450875985,0.06533364002516974,0.030148928730116778,0.009309368460432899,0.03084953056761341
HALLMARK_KRAS_SIGNALING_UP,-0.007427706185324503,0.027049465200748392,0.08004754213739029,0.08910932337064731,-0.05794382368792067,-0.08451240931289782
HALLMARK_MITOTIC_SPINDLE,0.007663022573719808,0.05953852475125609,0.143878053476542,-0.04435397003646778,0.0481525783828912,-0.03085062132871147
HALLMARK_MTORC1_SIGNALING,0.011663886943652646,0.00982467114059241,-0.06846465694469596,-0.08621040347462636,-0.008785332701996731,0.025763005622182856
HALLMARK_MYC_TARGETS_V1,0.034671979220074846,0.06009680000245009,0.1133652328626981,-0.07648244426673145,0.04510325882733779,0.003253580731931727
HALLMARK_MYC_TARGETS_V2,-0.028580842607299293,-0.005158895995401077,0.02532306653843528,-0.0879663719879689,0.017517823121517527,-0.040537085354121816
HALLMARK_MYOGENESIS,-0.02213752277450057,0.032259898330595706,0.09599565475746147,-0.01814461299825572,0.01850010117290327,-0.052609908528684725
HALLMARK_NOTCH_SIGNALING,0.01499747937185789,0.08615001866365898,0.12883322707051215,-0.04488837640156598,0.0394856994548017,-0.05132633545359804
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.03023769602262406,0.055574783456832505,0.11592139458381613,0.028534586686895513,0.027993112480211926,-0.009886618686903995
HALLMARK_P53_PATHWAY,-0.005224175525087265,-0.02154326723104518,0.06682794993512305,-0.028584757807397512,0.018323137072174894,0.004074817423052527
HALLMARK_PANCREAS_BETA_CELLS,0.0237007176831217,0.07425053080124745,0.11389283031976072,0.07314390673581729,0.023877130222333915,0.016382686312282322
HALLMARK_PEROXISOME,-0.000190521285246475,0.022346418006496088,0.10768699755081965,-0.013392387646103848,-0.009536802021283434,-0.0066479228533713785
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.002985069384495456,0.060720360362088055,0.12963178336829934,0.015547111612931448,0.020793536300943192,0.023322188229915063
HALLMARK_PROTEIN_SECRETION,0.017598727955756878,0.06876853903616287,0.09866251936409513,0.024850119741983645,0.0352930052881195,0.03025973475875007
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.004078507489988143,-0.006094713208625203,-0.0433518987540448,-0.0161064522381585,0.00960160387732774,-0.009040347698386304
HALLMARK_SPERMATOGENESIS,0.006376034105873872,0.021759610950688322,0.12906833475073554,0.02069166933022528,0.062494810450205426,-0.004691749239721216
HALLMARK_TGF_BETA_SIGNALING,-0.019894296571422748,0.03684590843157088,0.04633749594679579,-0.059812209550286405,0.018500582658354487,-0.009963238003060265
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.014592650134738766,-0.031683361613435476,-0.07759794970902212,-0.0012810979499904298,-0.03793598214792924,0.04345938065742995
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.00844012369503948,0.033907019821168276,0.038638716675146734,-0.019142735126122055,-0.027136508097956712,0.08689540306500391
HALLMARK_UV_RESPONSE_DN,0.02349783820126643,0.04058447671744718,0.07878446654107356,0.06395370957046638,0.009376702440708895,-0.014902643219899096
HALLMARK_UV_RESPONSE_UP,-0.0027045965538156787,0.027002885146712067,0.08095708156427045,0.00825408419806947,0.023313971235282182,0.014432937547539016
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.005880320610456166,0.04707534136268025,0.09408668444003611,-0.07079027725789153,-0.024947854824227154,-0.10874227039997247
HALLMARK_XENOBIOTIC_METABOLISM,0.004303829815237868,0.015507378097745638,0.1390864387824746,0.010241839720633594,-0.007829430149176071,0.049053734705794175
