,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.007504860444798629,-0.04529033535001508,0.09892770455137154,0.06239953285009776,0.016205449733289534,-0.010911266642277987,0.03999401338231722,0.07284055663937107,0.08844883185118838,-0.024139039157247733,0.030072969675648563,0.06913318570027809,0.1606633288915894,-0.03152309784698739,-0.03169844664603146,0.09833474167026884,0.039498292718664944,0.06323927801339455,0.000983154736613163,0.02180266188986131,-0.004628432894470299,0.11050204896358903,0.049216416676476624,0.11032433248068436
HALLMARK_ALLOGRAFT_REJECTION,0.05661679024952597,0.13138032014708553,0.020180879862332992,0.10465374540065653,-0.022360881516012347,0.012667993284410662,0.03914102168217795,0.11166727980680757,0.06729347183405285,0.00923816974634018,0.019872679295672026,0.03260083994845111,0.0011376174170677049,0.07366440596203108,0.04350845056674021,0.10038782465861454,0.07834827986503284,0.043874628753790036,0.03314499283072499,0.05493972163152215,0.03774173396387766,0.09153355992496384,0.046473917734882186,-0.07037753053632416
HALLMARK_ANDROGEN_RESPONSE,0.011618781663161236,0.02172232131694696,0.08984204941383343,0.025343678413863934,-0.032601856177735276,0.0019267365023961974,0.06390938688972375,0.10638119367978598,0.02943512151856789,-0.017387227939425612,-0.026661482608922298,0.04633137245953379,0.09670634121808486,-0.04514887643823602,0.0341072748860789,0.07624216370270422,0.04660210232522482,0.062306977775958415,0.04612294435794749,0.018459427919820772,-0.0019065098517478945,0.1125227083128407,0.09369734297862818,0.10459016037076262
HALLMARK_ANGIOGENESIS,0.023589894294132354,0.04335734042223988,-0.03070377926574346,0.011276984943761172,0.01103281400403305,0.04502693836300337,0.051693341751054084,0.1019971267358262,-0.0012567061520748137,-0.013850189877231365,-0.005258634318537317,-0.01581961107524956,0.10907826778610982,3.11856572671839e-05,-0.015079885258939931,0.05275306934982079,0.05744658660672183,0.030176068989788318,-0.05715423023312878,0.06433560661421038,0.0235637171231401,-0.008456360177012122,0.077741654095957,-0.0016675423149577014
HALLMARK_APICAL_JUNCTION,-0.03710131642485192,-0.04770908336321994,0.08562207748715686,0.09012208170324372,0.03370396348910516,0.0378315867206947,0.07907696002341566,0.11244927072969144,0.0212746455767178,0.026538006307636027,0.007389631190823146,0.01747393849123021,0.16439464709044363,-0.030797554704536934,0.009588670508668438,0.13352136825898464,0.020436603678543802,0.05232605976085573,-0.0033146738063687155,0.039700077989145544,0.0027079652563726927,0.13075953835382673,0.044640155672570195,0.09875059009046737
HALLMARK_APICAL_SURFACE,-0.017409037967124966,-0.09465015944587599,0.057491499309264386,0.02515802087049487,0.051630496327262236,-0.06705715630386913,-0.012975474403395271,-0.07348106880666565,-0.0024536568200221936,0.06923188662526428,-0.026500776231330486,0.0250162903955194,0.10576562760606584,-0.05260158950742996,-0.0335393825815913,0.062080519441051626,0.004885015006428827,0.035735639962132804,0.017017100844522813,0.021437233481043892,-0.010354838206536501,0.0962615154182077,0.1108515805072132,0.1697588212317401
HALLMARK_APOPTOSIS,0.025349414197486174,-0.029064706466433363,0.028027270886083228,-0.032489028001912904,-0.003997302620119773,0.05497862879990428,0.0437386146935158,0.024000194078805485,-0.01976737993635274,0.022491120954388565,-0.03740319501103906,0.027493140194662646,0.06928600694362289,-0.07034907639021559,0.13406203070737507,0.03543922998349266,0.0032647048812891486,0.0036191616679307702,-0.007748472520732863,0.024509094927559604,0.0013828865909290078,0.06819203641729445,-0.014301074027647428,0.06416093155822201
HALLMARK_BILE_ACID_METABOLISM,-0.05469241647062529,-0.06118819751015087,0.010855624837424702,0.053709022786386756,0.014346441763891086,-0.09116956949020971,0.0247577227635936,0.10207258246205023,-0.030624228585914393,-0.020890342876815855,0.000710951478602565,0.06847266846236526,0.07824855137342436,-0.13405412499277924,0.05087699730741999,0.04117042477955263,0.029977530724031365,0.03964654005520759,-0.011245366981137822,0.05713162019346751,-0.006529699981641024,0.08462258246152826,0.056891243369939566,0.06495057362737701
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.007443903814080348,-0.10042591221273955,0.038417110257531986,0.09824645274782344,0.04145243066537814,-0.017443697188545333,0.03904111712451889,0.07459093133562973,0.009244502189447765,0.021502598663459545,0.04733141425384615,-0.03359422488565503,0.09316514502212381,-0.11600782067251125,-0.04579369054136266,-0.00848711997373957,0.0245479361626283,0.04689853519365453,0.10477637915585702,-0.01522099756213702,0.03828933642661508,0.07307768149751427,0.0036285530751383158,0.007647020991799691
HALLMARK_COAGULATION,0.08979745039889588,-0.0882081804495187,0.08808396075815145,0.07680572122664794,0.0117560028241792,0.019566501204726836,0.05513977808950508,0.11555430304855568,0.08204607055224658,-0.02502907752620365,0.021410778069044997,0.027197599731568326,0.17039490909455704,-0.048619781251210824,0.04771452524542288,0.12791633528247212,0.04399470128416352,0.06503436274891868,-0.00880859962943495,-0.005184167792799748,0.04632419114488154,0.1276390762375358,0.07395758197972103,-0.07403860761407195
