,MGH258,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.02015319686398253,0.1046142718588982,0.14368828413356918,0.024468597903594066,0.08472213730366135,0.012660084300265327,0.1491580668641108,0.006873201528750492,-0.031540836232834206,-0.007679923812305503,0.020203461367052526,0.20506659726854803,0.15123502402171965,0.1438341318686681,0.23502934068746506,0.32073723398684356,-0.00654007533544205,0.09706027204763785,0.23071266229022677,0.06094559136398629
HALLMARK_ALLOGRAFT_REJECTION,-0.05245275640161824,0.07765677322599886,0.09515753585289627,0.019690458050288913,0.11260660189168181,0.008452732979721057,0.2476501890212709,0.087547094411587,-0.011596557874781307,0.14728901957881063,0.1372517254243263,0.0856176777918635,-0.011930724927396484,0.08433732591867861,0.2704282236626997,0.31165270076746393,0.04268051906365113,0.14074938580325097,0.18045284866781922,0.019984053581324573
HALLMARK_ANDROGEN_RESPONSE,0.012597630820327537,0.1307027652204675,0.03300289863214888,0.023608262308769078,0.07268073729585676,-0.016299141223166193,0.15862264047297076,0.06850404442353096,0.03138735427332587,0.07854301638103058,0.07948129497803777,0.15204274492831144,0.11075368434461141,0.0841606034240853,0.21689020823202645,0.3037027426543723,0.06914362207389389,0.059613249064969745,0.1361790997854515,0.07215598648226837
HALLMARK_ANGIOGENESIS,0.013338456203826924,0.004654635775736826,0.09624012754803986,0.086571465676562,-0.06289125720161427,0.027341914244882567,0.29142687446294424,0.06966607947096916,-0.08448987456376444,0.09044827781743883,0.06986085048570932,0.09722556189603174,0.022617083628448262,-0.037032787041107844,0.2049095647803464,-0.08433791555507067,0.023609968829006914,0.029829505871202155,-0.12906287297301658,0.13393610140182644
HALLMARK_APICAL_JUNCTION,0.006322325450094067,0.10573261354969433,0.10080260422327018,0.04696636285701065,0.08185040270587322,-0.014380139029511074,0.22781449178423624,0.03641513104053652,-0.004033536877635384,0.05989186158335215,0.10374713782910795,0.08711406269312158,0.11687717140621139,0.1162283900747097,0.20467882229097437,0.2799892335835148,0.03747599588874736,0.07729582654202789,0.16014699060512,0.06032855166705372
HALLMARK_APICAL_SURFACE,-0.015878160620563495,0.0999669828402814,0.09395592800574992,-0.01032322157420927,0.06887060273166946,-0.002718771191885644,-0.08004440164417735,0.001226004073735122,0.081208798151879,-0.11551491071508217,0.08835706714236864,0.017145086020721872,0.13667416698636722,0.09696086637403606,0.1876686363102596,0.25988501661583063,-0.018111419267873494,0.11519163599132094,0.15456536224301687,-0.005372259359879767
HALLMARK_APOPTOSIS,-0.01860835687332553,0.04375804220510125,-0.06660494538664907,0.02900018261797626,-0.03099281823325878,0.03622402136421958,0.05740999478411467,0.04503292827492611,0.005576930667994729,0.07451815775315289,0.03658616958777135,0.0797085237625103,0.054370900207082885,0.06722839707646333,0.08152386916097937,-0.05924278317561848,-0.027203163491584824,0.01716148640027777,0.13020189564057208,-0.01627387113030909
HALLMARK_BILE_ACID_METABOLISM,0.07346064267340327,0.08178982611708353,0.08672191568193205,0.04124161942270144,0.036216411611934896,0.04584857830164211,0.22510956922164593,0.07393416272352216,-0.0156355090623145,0.05074127337751747,0.06390084472349632,0.05853670917574318,0.04214013496938215,0.09761134282111233,0.1799013176531147,0.291673387142902,0.03449286540458488,0.0646431624858093,0.2000432605990631,0.08739527096243045
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.033390096765098305,0.027392521006014695,0.10803245528730916,0.10022897098185526,0.08570634490109237,-0.007032125584974675,0.0997532901455795,0.005834692362573202,-0.051713185186249046,0.11804979532226344,0.09028071068531276,0.05086593725769674,0.1663186821215632,0.10747770865106722,0.19635253376017647,0.32364584500669924,0.005751677601409107,0.010232275013376884,0.1980083009994033,0.12288919512137847
HALLMARK_COAGULATION,-0.04837113277517931,0.10263314000181732,0.09070520316655183,0.03870673023258238,0.04469588617012514,0.00300989995442411,0.20733855648434782,0.06480845972451377,-0.06160419622580758,0.1723386963078977,0.14040402352639653,0.13127264424069188,0.10383475385070964,0.12921088995717894,0.30765442333943677,0.26909541726550673,0.025391246016539186,0.04227909582207862,0.15075666929673753,0.05668120941676191
HALLMARK_COMPLEMENT,-0.042732517211475675,0.0429764005684805,0.13697055887538287,0.021941361197763635,0.0851169922290897,0.0043010035403028305,0.27302234868278796,0.03228595104503588,0.06143588374019973,0.134434688402331,0.1213623163014783,0.1318990460850034,0.13489366430999408,0.13770106268265736,0.21378855009650138,0.2449733953832288,0.006539283270183097,0.11173062593374916,0.23646856153788423,0.1060411107342635
HALLMARK_DNA_REPAIR,0.012605903370692919,0.12446288956864088,0.10748287814344654,0.03995235193670909,0.11420382968301744,-0.03402138849480051,0.21839844255387958,0.05130121647638504,0.013470346258232561,0.020471652050853113,0.09858824532531471,0.08912421707670659,0.1472449992603806,0.13518646790447617,0.22394350875191807,0.30343955771594555,0.03930144604274335,0.08951934978393788,0.20882438783351814,0.10616342863968424
HALLMARK_E2F_TARGETS,0.030561672402077033,0.11174696190974891,0.10169390163838596,0.021564491115628786,0.10175703378601078,-0.001428796304540521,0.1851885839903084,0.041684315058935745,0.03328014983735894,-0.02152052158034708,0.0723288732960387,-0.007812624395848924,0.0902112794172041,0.07495421328402456,0.28451719121447344,0.3531601027157856,-0.010567350539548213,0.058947017526183525,0.1632166411937082,0.06276915207679289
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.005019628685431719,0.05963379535296804,-0.05845545591147687,0.052076470588296196,-0.015684357768879345,-0.026865266554631534,0.24216519822131,0.03157005841478435,-0.0623155141649821,0.1366163351459189,0.15679031098154034,0.1271806844995132,0.016083565715146443,0.1404257547747137,0.1356663434061207,-0.07714880190904595,0.016950151495215032,0.02487342990075967,0.05192757934137613,0.10628467358102235
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.035954978313663906,0.0685856605480603,0.09126313260233167,-0.018180201134779195,0.0538714825035094,-0.05049752282681248,0.1736935813385814,-0.032236665933217584,-0.031819567651592315,-0.1057857378540529,-0.057288118037374575,0.16501564879925404,0.0868074838338002,0.06281315012315436,0.132701137055006,0.14099264496855274,0.023076977730568066,0.08121245074398896,0.15211795832358235,0.055457617163002425
HALLMARK_ESTROGEN_RESPONSE_LATE,0.012986091691622346,0.07140443143861896,0.0860082790963963,0.03456733811878096,0.060679916424026696,0.018528414353831187,0.008186630557033217,0.07996550465930666,0.03616100620579591,0.13274727735584813,0.05340738752876372,-0.008865857602407214,0.023116204707539334,0.01584303558053982,0.2832033203570617,0.3324240907420151,0.016425422650970273,0.09133638032142295,0.17612535053549236,0.039427777623862036
HALLMARK_FATTY_ACID_METABOLISM,-0.011796125089118141,0.036583054176264625,-0.09601649361510198,0.027659865282984912,0.07194907593901259,-0.008351720837791905,0.2100635602084968,0.05045404242589608,-0.05296472817975533,0.01774344740565509,-0.03267040204367728,0.0764871489344227,0.04173329428906653,0.058902089060667254,0.009648957752394398,-0.038101073643451326,0.012360408602930459,-0.04606440771046254,0.06554108746532877,0.09845366960943527
HALLMARK_G2M_CHECKPOINT,0.037014655618045206,0.13132863546897647,0.0788701177387455,0.01037806911591831,0.016864825992335943,-0.045219557372159984,0.20836023471154616,0.0643486086321449,-0.03135704786399269,0.036301753253771316,0.10940175769364867,0.04963910867717885,0.07837257686001507,0.07555057619150135,0.24434452870437237,0.2646860651042689,-0.0034866237209669857,0.09335125658553511,0.13655533051874372,0.14753368174316808
HALLMARK_GLYCOLYSIS,0.009634497044005331,0.008197981650840715,0.03340358878675175,0.05580637903160368,-0.050198478059390046,0.015568430082391041,0.21907369235629315,0.01180379851854113,0.053296494228848204,-0.033914726561584896,0.053528320448638464,0.011075958628147371,0.16129425601680752,0.05868468165269829,0.158570951616491,0.1864950839724535,0.008006220663249014,0.05291282705431764,0.185016090808706,0.07771421409036508
HALLMARK_HEDGEHOG_SIGNALING,-0.03519531464192526,0.05599834415478329,0.03606454150664463,0.00809113633522295,0.06243152978759344,0.017344400026845005,-0.06503189326099704,-0.014474205756979833,0.07333658995443647,-0.11496130026163716,-0.04595112136359678,0.0625791762799684,0.060993754647770654,0.1916701905142939,0.11316766688976491,0.244394001699074,0.035894907251797635,0.054047387808084844,0.1309465896899124,-0.07016901279777496
HALLMARK_HEME_METABOLISM,0.02253459944648659,0.10005844812288223,0.07912147660887832,0.023618404155416644,0.12744915039552657,-0.019839671904203902,0.20332545848758407,0.026146446772523865,-0.017045576913256956,0.01654178145360228,0.023285253718577863,0.1198311783759595,0.13871986438779277,0.0857836549145553,0.21395790008799512,0.30603154088612494,0.020646616201847594,0.11374928005950297,0.1855527883520473,-0.00010846285027789346
HALLMARK_HYPOXIA,-0.05410725449200366,-0.12061097374935102,-0.11581668829599014,0.03964452476823364,-0.10597826593737425,-0.02441358135859221,-0.023492379364554086,0.01764007957738753,0.044358044737500574,0.06547729955505552,0.008542425748763151,0.06320376754037842,0.01720105225746053,0.06528521999460192,-0.16085934894069523,-0.3093542651111507,0.025808456694210887,-0.043238708266679825,0.007532310180232823,0.16947591509659668
HALLMARK_IL2_STAT5_SIGNALING,-0.053503948462867205,0.09626313476087366,0.09927598068870513,0.04482589188743861,0.08654546530686738,-0.015871173174096323,0.24222573795916705,-0.005205358999907172,0.02397431738848652,0.047465767550895356,0.10253943095216198,0.152440250849915,0.1486322898562573,0.10599251810872684,0.23204843796998634,0.29719719297811137,0.035856687913299316,0.10482479003895813,0.15436746077057045,0.1219093797652933
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.06824044920224354,0.10398496883788852,0.10050603946058073,0.032614326936658306,-0.005207791578638498,0.0332896825688771,0.26578406386410314,0.07043073949006431,-0.04791873899702281,0.1398340670062004,0.07102082205739571,0.07524791710185921,0.08482795903149658,0.1355498000868874,0.26656393109486853,0.32300824079535545,-0.0018972427989128787,0.06633740673159266,0.16813730733535137,0.1857701738992285
HALLMARK_INFLAMMATORY_RESPONSE,0.022989475881017216,0.019724749550609662,0.004383384482215084,0.015031235118440536,-0.017351612215828743,-0.054933192218146534,0.15385969073642383,0.005624967640040755,0.023111743654716903,-0.04720309246463642,0.01836436281763048,-0.09949541720598992,0.14113112962722443,0.0384306610311756,0.05892990107491294,-0.015168689425418016,0.04655745077181988,-0.02310953596699599,0.1153578726023325,0.10614497690886918
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.03378699195308829,0.12095486456850581,0.13628515793751572,0.04839584514241966,0.1290946613386684,-0.01158020888647557,0.24023587376523817,0.09446231286162632,-0.03446066548214617,0.13652316228283776,0.10515942428746222,0.12238606774050854,0.1831280704699353,0.04234000402757547,0.2628287896241189,0.35199585712326376,0.06597023826530382,0.08590587507498758,0.17904159288366261,-0.0005410150436176871
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.016463759227932872,0.048874214763528746,-0.031358752143916695,0.024274696325613784,-0.04679649008912953,-0.004289835589087155,0.25976958273830586,0.10200767448093319,-0.05228772201657785,0.17301736398124398,0.1569219335822944,0.09699659575677355,0.14526553310093335,0.10879122559625133,0.2283397283514309,0.14389201842399785,-0.018348993799193764,0.062127804664327685,0.23434688264117326,0.2248958674269911
HALLMARK_KRAS_SIGNALING_DN,-0.09142427983932827,0.019550793733232017,0.05458560569673472,0.0365449631153192,0.07309592065545917,0.004019451710425619,-0.036160949322111405,-0.004962860704511871,0.061260989073204625,-0.08509319086648433,0.01766968389145408,0.12757927376217695,0.09138274084451624,0.09319989223964131,0.10707022450908821,0.26433315341665625,0.020105399136564586,0.08279951193981407,0.1990068910284447,-0.04063906465948693
HALLMARK_KRAS_SIGNALING_UP,-0.046224706271558134,0.10933512582562725,0.08587943806577415,0.04540565155213084,0.11878897019687741,0.0011554301960435092,0.038521531790078965,0.07419403253668519,0.05516020373716373,-0.06960438341174877,-0.009242301011340421,0.13952603798400173,0.11810494170420488,0.12079661141556736,0.283367476656967,0.34616166705055484,0.0368758982186851,0.1469317716984434,0.1680762783556436,-0.02228948761170393
HALLMARK_MITOTIC_SPINDLE,-0.05667390947885146,0.1076056234724797,0.10827903225847758,0.046650235589374124,0.1211485698739203,-0.026617679835617532,0.19747243316168758,0.029089136429063772,0.03016953306444195,0.013395631351405635,0.046615285189221235,0.18680476215614641,0.025814081043167743,0.11460885784864423,0.19830940814265957,0.3031144184525159,0.0242920846689405,0.09476467978262176,0.17850031391948434,0.018795386850355998
HALLMARK_MTORC1_SIGNALING,-0.002895546905031755,0.008476227195592465,-0.10015573100871625,0.028941096412208902,-0.09331336037607094,0.02010458871576861,0.23407533545389325,0.0182675793491517,0.0017926758156031992,-0.03899969936894229,0.021853621020542502,0.03937356940953907,-0.005619052939722256,0.07288560075134841,0.06693534422553843,-0.00026117728735756306,0.04718425843401104,0.02282724939439833,0.03909545481196666,0.11129647661825141
HALLMARK_MYC_TARGETS_V1,0.005536514048547623,0.12295710594384102,0.07407693734029804,0.007501023731096481,0.122488727060091,-0.021950655940621316,0.1991752644180735,0.0690037677785802,0.013728685198968022,0.008477445839905517,0.1201464414414082,0.06440262485657838,0.04633073002805968,0.1601604816081441,0.18399977302774892,0.31931286898654154,0.011297882463312196,0.08989522150567623,0.145943634729341,0.11153203558647465
HALLMARK_MYC_TARGETS_V2,-0.028669184585998108,0.10241070419065042,0.07355399729741953,-0.04150621014145963,0.05384010812882789,-0.005913863792996129,0.09061534767891505,0.054086660729227805,-0.02152990526510447,-0.024932318323258956,0.05965653300340137,0.008908865239403157,0.02461706305905188,0.06396437632887801,0.17024002035786334,0.2696411829176637,0.05833103536703716,0.0052352059640586555,0.11367665214119754,0.10355014333126128
HALLMARK_MYOGENESIS,-0.0035963321262339476,0.11355219041121159,0.1213255114789642,0.05557302534882875,0.11434159074030771,-0.0008947380329449505,-0.04979430743350388,0.027185884531401635,-0.060362491035692516,0.049351710982890484,0.01846478808662453,0.12729616063178079,0.11711983554584844,0.08381757767439554,0.2435726102350595,0.2956398723100645,0.032002492106797495,0.05018872340421665,0.11577373262586457,-0.07600758885078188
HALLMARK_NOTCH_SIGNALING,-0.01594464358643673,0.12809258323872616,0.10700836398830856,0.02502118913566202,0.08328050646132808,-0.05165925332879495,0.18297609608541507,-0.01922019802975266,0.011983431309830228,0.03681412810793659,0.09108197949453589,0.12017691965366392,0.14331461428396441,0.09741081125583904,0.21908811279045842,0.3371561761447227,0.051059024162774976,0.06372850106365598,0.14031415788075474,0.08997959843339584
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.03141594990487309,0.08580730915821302,0.11380669905480369,0.03910267850506087,0.13468918055427062,-0.010311125550048466,-0.0059031205013638805,-0.001326052072378989,0.08151476491049801,-0.02547982918783056,0.061053424630065946,0.02372037944633051,0.1700385275150589,0.15765140681003678,0.1808744054812613,0.31711744108368395,0.02496976719574222,0.1319560241554543,0.18404808939945283,0.03697361072129011
HALLMARK_P53_PATHWAY,-0.03689564652575277,0.03988476491661476,0.03329558840774648,0.032838428625282176,0.10274097697989361,-0.027648950004551316,0.24560671828739153,0.06460915699055808,-0.0268370357034205,0.06851396532305337,0.052805570344263586,0.07395186503378236,0.061795859908555476,0.0621269766965041,0.13173325851344672,0.20000607856831734,0.056594590574707115,0.06980912265993174,0.16601953664513772,0.10327335382150904
HALLMARK_PANCREAS_BETA_CELLS,0.03708492211863199,0.14516467840203315,0.14004087695738685,0.06980522384475293,0.155391063179375,-0.002231197869878127,-0.09480905893864554,0.03193439463555042,0.03449098111910594,-0.07973246594254084,0.016748433736566034,0.07457678229960402,0.24017999305572738,0.11989579057098505,0.20849857609899328,0.32237366459769695,0.04083012948994554,0.08452862176240522,0.1839253664977075,-0.10707556326390016
HALLMARK_PEROXISOME,-0.03503939286971169,0.08642406190245415,0.11155896149211726,-0.03667124282464073,0.1297649856114455,-0.03350229026139602,0.15007879481821015,0.02858758436473318,-0.006872038440054564,0.003592396524912228,0.006582496588048431,0.1142865234741492,0.14851868691490763,0.09227275727318085,0.17478244864143758,0.2926902932622072,0.009261491441561185,0.10457989104772804,0.16131865653244742,0.05791432287200221
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.01273386053756127,0.08195891214345291,0.06904836521711034,0.07168405000169269,0.08970434669712368,-0.030839414091430328,0.09201460895594812,0.003689634003621763,0.025021064744507514,-0.030295845803301018,0.0071601851286379565,0.09748450047128848,0.11115712373925786,0.08988824226639869,0.20699827984025215,0.33235940804537234,0.02641381978387768,0.07340007340704345,0.17816582692941002,0.04008641364553366
HALLMARK_PROTEIN_SECRETION,-0.020175385812219497,0.08603988682203789,0.08364119559557162,0.07328638217964611,0.07954473738093722,0.013710910074677644,0.20531723340534547,-0.025761929118987253,0.007744663942806807,-0.03170510902499738,0.046645552870038985,0.13837831336274917,0.10358739828256341,0.12981427476701876,0.25572080301282785,0.30444777865872974,0.01213379410257885,0.08014569555348061,0.15971615951638618,0.026211029084720203
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.024011749215142437,0.0611555048299189,0.1246667351301724,0.054230828941982306,0.07453711914692607,-0.06184486802702917,-0.17170139224868258,0.09284475454959797,0.06935669846067033,0.13996450557195483,0.08304405250148554,0.15857618427453452,0.10885485211266559,0.026487070169513665,0.13120621772909002,0.25579503597887987,0.028937820193464567,0.059230520509344964,0.19995931306161835,0.03824108883173266
HALLMARK_SPERMATOGENESIS,-0.03590837613015528,0.08632239189763564,0.09963247034042827,0.07599423941494661,0.06493978156507638,0.022629858254248795,0.04854735814197761,0.06427821756287265,0.01707369983544985,-0.08009463411749913,-0.0222574695327772,0.05410277978869926,0.0764943986420809,0.12165854854509124,0.1945943808786685,0.3248932602721464,0.06226356179788403,0.1213986901096242,0.14774605731502677,-0.04918336350233924
HALLMARK_TGF_BETA_SIGNALING,-0.025248487256667,0.14540043641471295,0.10517756083757866,0.008481647114585341,0.0934713460352406,0.018472420491079194,0.22362130096928295,0.003951611320837186,-0.043134393975522586,0.06034702266943662,0.16751775260132462,0.14151428480392514,0.06099370773348556,0.066470530414637,0.1504009299870622,0.2856775271050811,0.036914854565773515,0.08622672747929797,0.1232840997092136,0.08873620782470747
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.03853288954095999,0.031798554943456715,-0.011925765164154624,0.0008462971829677626,-0.07533159336815674,0.03716615729594313,-0.10157185449042244,0.06226328584970811,-0.03368801266252512,0.1474095545278437,0.04870090305292957,0.10764455441866017,0.05610716271261453,0.07608870774291794,0.006275970585970441,-0.03885219035739077,0.025381588576304435,0.020226121979559062,0.07435315328921935,0.1943866661549592
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.010447019361841087,0.1153853197614873,-0.006800868007230103,0.030310056615974964,0.015137279592941394,-0.002095289600216243,0.2229952524875306,0.07266097046517674,0.018575674270436285,-0.042794541843187324,0.0811447719726222,0.07636868358330384,0.1860677664880691,0.09870479766911527,0.19588386282873826,0.32347054947364734,0.028169528153872136,0.08133618632472421,0.1610959345763082,0.1164358147132778
HALLMARK_UV_RESPONSE_DN,-0.05294429987090255,0.05648765462905722,0.04717703573926441,-0.021071370208989165,0.06909052293614276,0.038458925233896823,0.005512139819962946,-0.044393466905718174,-0.053412996474823574,-0.09132846977314862,0.0036108023643664187,0.14675935076338226,0.0031757100578591042,0.03214532685264575,0.21059459741587028,0.1895509870756801,-0.02085762839301456,0.06285779935579988,0.05724310160093915,0.008217052926163449
HALLMARK_UV_RESPONSE_UP,0.012260141321282225,0.03400700752922336,0.058951644344296394,0.032275024696656794,0.04951116160321878,0.02257297482400846,-0.12616017991583442,0.015591339659014235,0.08351736404033355,-0.04817414294480656,-0.03309203867764666,0.03488525730436723,0.06367802584072246,0.12912811242466585,0.11587478492098667,0.2180581113402133,0.023166178293150905,0.02621763089006766,0.1516110845572729,0.049289876863583146
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.06327673025562923,0.06593289932977647,-0.04151336422459559,-0.0036335722704930566,-0.007082176701348506,0.010269456168309503,0.15889872587282183,0.04311363455868156,-0.06664282464615985,-0.06313189183805291,0.054847784835991155,-0.043181733916691105,0.07094819185853485,-0.019421556638618005,-0.011907926756764147,0.08354709256777255,-0.04427034669549584,0.06150909846206229,0.12219378899870735,0.05517667262693519
HALLMARK_XENOBIOTIC_METABOLISM,-0.028489122184735302,0.06299425982402973,0.029482383542135265,0.07062655003640027,0.08200482742798593,-0.01969529201871216,0.13336255113331058,-0.003873962095477631,0.04868899321045883,0.08848654644601156,-0.006342353812734824,0.07022254869703422,0.10392645954949271,0.06273282222035273,0.20140563142107792,0.2274312891990015,0.01123563088885267,0.009497907332359433,0.18117306838526331,0.10868997455624484
