,ZH1019T1
HALLMARK_ADIPOGENESIS,0.0448644391806731
HALLMARK_ALLOGRAFT_REJECTION,-0.008778586525368795
HALLMARK_ANDROGEN_RESPONSE,0.04158009112250227
HALLMARK_ANGIOGENESIS,0.008950149305985915
HALLMARK_APICAL_JUNCTION,0.03049968997078683
HALLMARK_APICAL_SURFACE,0.01681097062203116
HALLMARK_APOPTOSIS,0.017312668395285606
HALLMARK_BILE_ACID_METABOLISM,0.07424214011954304
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.030604554405662173
HALLMARK_COAGULATION,-0.062214703019960106
HALLMARK_COMPLEMENT,0.04481108386081575
HALLMARK_DNA_REPAIR,0.04315975433409517
HALLMARK_E2F_TARGETS,-0.029902291652132387
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.019282015097425196
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.02667510880926012
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0555897144396985
HALLMARK_FATTY_ACID_METABOLISM,0.06788235047261455
HALLMARK_G2M_CHECKPOINT,0.013839957092459531
HALLMARK_GLYCOLYSIS,-0.004537854009371193
HALLMARK_HEDGEHOG_SIGNALING,0.05936741878198596
HALLMARK_HEME_METABOLISM,0.02284799331199939
HALLMARK_HYPOXIA,-0.02151118995518341
HALLMARK_IL2_STAT5_SIGNALING,0.030408168561795915
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.0229851831152438
HALLMARK_INFLAMMATORY_RESPONSE,0.0411711231832245
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.005080017235968219
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.046537251818251614
HALLMARK_KRAS_SIGNALING_DN,0.09847795917664603
HALLMARK_KRAS_SIGNALING_UP,-0.01904850375260755
HALLMARK_MITOTIC_SPINDLE,0.07845497815878603
HALLMARK_MTORC1_SIGNALING,-0.0701298363256431
HALLMARK_MYC_TARGETS_V1,0.0013099326845631882
HALLMARK_MYC_TARGETS_V2,-0.016238529636068717
HALLMARK_MYOGENESIS,0.09943667656604253
HALLMARK_NOTCH_SIGNALING,-0.04074602612712293
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.022441056198044915
HALLMARK_P53_PATHWAY,-0.028957286529588178
HALLMARK_PANCREAS_BETA_CELLS,-0.009381741646385954
HALLMARK_PEROXISOME,-0.0764711807078584
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.051414538979178345
HALLMARK_PROTEIN_SECRETION,0.05133310456208244
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.0012737470697118374
HALLMARK_SPERMATOGENESIS,0.0008768801639720214
HALLMARK_TGF_BETA_SIGNALING,-0.02455199002768265
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.03770400084595757
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.03167317133404135
HALLMARK_UV_RESPONSE_DN,0.10517980022926586
HALLMARK_UV_RESPONSE_UP,0.006038214331273634
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.059077698891650134
HALLMARK_XENOBIOTIC_METABOLISM,0.06182270338152404
