,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.1524546485424115,0.04836747826870256,0.06187876005526922,0.0845402276580003,0.04111653085834691,8.753048186265942e-05,0.025194755884058558,0.08684521676117105,0.01940020532897149,0.040316863958929104,0.1269946063866948,0.06748489200435023,0.08262251470280996,0.05236142606956179,-0.007857160482750118,0.03434408141509545,0.0776877063292819,0.0324390657901947
HALLMARK_ALLOGRAFT_REJECTION,-0.006537109309635249,-0.020402361030644692,0.02221251920005157,0.10514053962367464,0.031148076977737485,0.04052356576324655,0.03811406882393402,0.09825244287108997,-0.10471813398341737,0.057073322525420425,0.12707955655675876,0.08313368778402899,0.028147350526540844,0.04375083409088766,-0.005948217333750702,-0.0006793136084581123,0.029291430487987737,-0.029039157032325246
HALLMARK_ANDROGEN_RESPONSE,0.14305679874916374,0.019085104110273164,-0.028426763663390267,0.039829393856268984,0.015525678335497466,0.0550532691409419,0.05749532545428116,0.13671261327842937,0.011983054959667484,0.10281929439814202,0.06050856754901493,0.0805577184226957,0.10858675474871538,0.08768268028598862,0.10590266819308997,0.08991056677175678,0.04935935181843195,0.029006654208159156
HALLMARK_ANGIOGENESIS,0.03941279605873624,-0.01250230979694113,-0.0009349834234518507,0.09040288616216996,0.024062424894375527,0.018468081060733953,0.09769295204618329,0.09663913816529462,0.1932244188523079,0.06147316300745738,0.021753963945380674,-0.02743641795300534,-0.07042370481103635,-0.011507423806865435,0.036039313618792986,-0.017026050518955924,-0.08454135249212981,0.02874657894285248
HALLMARK_APICAL_JUNCTION,0.15671207452623795,0.03410750267762493,0.061802968064576656,0.03393292607873376,0.03940664409066777,0.10945656388640461,0.08269920990252663,0.0857660664262049,0.16261834550036522,0.10566529787510516,0.18548045333301427,0.12973636693640528,0.08735630989468413,0.07994649235478507,-6.813616427330634e-05,0.10405140310994991,0.05429544779798064,0.061287714598837695
HALLMARK_APICAL_SURFACE,0.148611734592438,0.04852556035009706,-0.0016791249906297847,0.0241780857538006,0.04327871716946219,0.009357211141529861,-0.023066164833623094,-0.04554456107405967,-0.07959877958703705,0.06583850255758521,0.16860442125837327,0.0669780996817993,0.02896927814064837,0.05330038888197608,0.09351153004580576,-0.02682892331216367,0.020406924840839884,0.029752074361036236
HALLMARK_APOPTOSIS,0.04542248209306006,-0.04679613831987733,-0.0052929741812334724,-0.003743314794923791,0.040125335410671856,0.11501064770160226,0.014324924609272283,0.001184255950749429,0.09819782654483125,-0.05137922537327487,0.01822804185790264,0.029123099727841155,-0.015876419349957774,-0.025411699726967114,-0.024622309438027106,-0.042117533142942774,0.014122814570289912,0.035026732617054475
HALLMARK_BILE_ACID_METABOLISM,0.13512483154201607,0.0413914757262144,0.02023904413863726,0.023276683180752232,-0.0018767383484429216,-0.050870514226524825,0.08887563851856554,0.09918961456772993,0.039679444454081454,0.061937577703397556,0.14824476717063512,0.06915153726479922,0.08709453226823638,0.09522061064315294,0.07178607820317272,0.015565900568701625,0.0788479718211148,-0.01737028709412838
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.1846491863742597,0.06096178882891033,0.025223561616213072,0.06036887644437907,0.020649142434881987,0.02972621171243574,0.10557298407796195,0.0737900628530168,0.16945768640600456,0.10205389260562756,0.05367784933177585,0.021148254202872557,0.08049731054475161,0.07353330799127414,0.08220204792412596,0.0957138155833529,0.1458162984928541,0.0720068729572799
HALLMARK_COAGULATION,0.13308396320860835,-0.025212386673726977,0.07410280827328797,0.06053264807897085,0.01641570262750739,0.11003459510126255,0.08615774567807008,0.10157102987452345,0.059397568285573084,0.09646131802334358,0.163280614751721,0.08758332321751149,-0.002141839181063782,0.005269444834623792,-0.018381888580786203,-0.03327968349971365,0.01521553855248037,0.04788088218240254
