,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.16025690891295014,0.09196243033536085,0.030322788440717105,0.0748746984974247,0.05557781323010902,0.043863476569635136,0.007920029121975432,0.13998315918190005,-0.011917827517124563,0.03867952659578883,0.05255268907519322,0.07117153257185577,0.02612040834535044,0.05782951904821236,0.0025184225666972197,0.02414387585086343,0.021861819590653808,0.14517822246125192,0.19192151681678027,0.0632932809630847,0.05296899794754793,0.05256506650206483,0.2751670818405849,0.2539665381288427
HALLMARK_ALLOGRAFT_REJECTION,-0.04485032861506599,-0.017895270514620698,0.0967437037515482,0.08112026926274082,0.009750945361750862,-0.041607336207938696,0.019805360191630438,0.19227764858004961,-0.014546497853074072,-0.046847694943119744,-0.08188391709344527,0.09848693074780139,-0.03369525720632368,0.05410899704837806,-0.135097874744337,-0.03338831786299969,-0.04300134191002184,0.13637292964293907,0.11548791071638166,-0.013972373127095929,0.08424072296300296,0.004435726209923125,0.11689311590049549,0.015600203891408057
HALLMARK_ANDROGEN_RESPONSE,0.14290508272648753,0.10448567798004514,0.02633927742356803,0.03292510518670319,0.06773128479311338,0.02036914329491532,0.033338802741680766,0.13460589971884226,0.039302072267651866,-0.013477441075380946,-0.02010292243764826,0.07054010992907063,0.03237447691099783,0.025845210669530338,0.048616669022465836,0.07729082242158399,0.09055567497218944,0.1383874924857499,0.1620236931700098,0.06728730261198096,0.028428979349332167,0.039714938367123545,0.22422263426510003,0.15024912863752085
HALLMARK_ANGIOGENESIS,0.03067320319524306,-0.032500391433948186,0.006914691369887374,-0.03143638915623389,-0.058417183118632546,-0.05852381578187084,0.01570700533930874,0.1847883709567728,-0.018037878342714753,-0.06125000498563621,-0.10619346592068349,-0.022311498541288246,-0.05013564376815911,0.06637098047762452,-0.020472493264163245,-0.023968333217737815,-0.02280942290458842,-0.02258340535626422,-0.19398398480509849,0.0510710707824341,-0.023681596790374106,-0.049569551020975655,-0.12266145805335522,0.10251881536263902
HALLMARK_APICAL_JUNCTION,0.1891183811702697,0.13185093010760823,0.04427473964256465,0.020006393027646327,0.05749607431471183,-0.005322071096974368,0.06285955400343855,0.180463567139538,-0.007466077840321156,-0.007748720645016146,0.037414197136915524,0.12327517967467201,0.0017075923467291354,0.00472144028907191,0.027755923213788232,0.1147548647402579,0.013715316046605792,0.14045582221068267,0.1971882399416163,0.08602606418650798,0.023035793584937445,0.06762828869169189,0.23783666845695353,0.2083294100557523
HALLMARK_APICAL_SURFACE,0.10220638294920237,0.09004682887285533,-0.012839166701400943,0.035269873440150576,0.028570746193139852,0.03513911262346595,0.018516369627841096,0.006903364858863468,0.02069756839710752,0.0674699135608514,0.09766704539815924,0.16588186396829735,0.034287131984936645,-0.054695085240628674,-0.034894465703177065,0.11110996090872428,0.060281466967963555,0.07511840148739893,0.1289242423641523,0.06435365303680593,-0.014609420501801168,0.10219365751636565,0.18768854797795242,0.13212583315721743
HALLMARK_APOPTOSIS,0.017882351802592383,0.049909239820933995,0.011193915406687098,0.08812951594763979,0.019927793665690023,-0.06283197696896232,0.04297262285613216,0.03501609552609867,-0.013569512002174369,-0.01580860881255775,0.006886779423314233,-0.09416566285338009,-0.00859320197921494,0.04183333220983619,0.03725947730057356,0.05239489304204765,-0.029190314794666702,-0.04598186398258833,-0.06481116523539925,0.061204297535693036,-0.011455203616931201,0.037769378126870236,0.14908864720224477,0.04920908815496289
HALLMARK_BILE_ACID_METABOLISM,0.1628000333233326,0.05132954133338854,0.031058888009006958,0.07741426167474919,-0.0027351361695012654,-0.025602116678242526,0.043388535546417806,0.17385947180312794,-0.0017817025095882067,0.006876711505058889,0.010321374006304144,-0.02875402956118827,0.06844747122657348,0.002006216997243677,-0.005352007673140611,0.07382764029857677,0.08486897337633796,0.08437585932937898,0.19406303870014924,-0.002996009710223177,0.0265458588742936,-0.003557881323550508,0.213768278321834,0.19783862730342025
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.18637185432764025,0.056381178928026826,0.07618452992868821,0.08291618693048139,0.0016039678714305724,0.011091284717162093,0.03081709617236774,0.10501074168558,-0.022786949389955576,-0.02735317859022109,-0.10698150835038911,0.09488673512295065,0.028161289052530753,0.04710185868553613,0.016672593423342187,0.08302970586394257,0.018789312439200647,0.09195352836893973,0.18716290898546173,0.05761399320824321,0.00738683374449429,-0.024554537933449538,0.35457867019734873,0.2033750427951647
HALLMARK_COAGULATION,0.11823344038305737,0.09014724956619136,0.05159521816939793,0.06365852130203754,-0.005448356967636038,0.021588770629806703,0.004993340601663052,0.1857644023935587,-0.02489961528564545,0.0026054119160553325,-0.09649718477141737,0.14406695794846483,-0.005181293996088828,-0.013187221105031635,0.06632189959191978,0.068422656075159,0.03730977553261992,0.09175426654324295,0.0731357861861745,0.1312149107779472,-0.01323837986558108,0.0015880937418368173,0.17479993846141564,0.15264871170972238
HALLMARK_COMPLEMENT,0.05867040026769545,0.05967786331347039,0.030846941685036332,0.05088273322168997,0.023367450525483023,-0.01672235104702065,0.057702700312302936,0.19554314291593583,-0.017173325532165606,0.006376441148153061,-0.0353436647863565,0.04586879406978775,0.02482910387644961,0.11541575466958642,-0.029313774354790777,0.06248601061345093,0.012832364042290679,0.0857120901096484,0.10162052066223409,0.09203259018851569,0.09111113655443526,0.06509269645678388,0.30867362841755797,0.20512933589959856
HALLMARK_DNA_REPAIR,0.12505615822291083,0.08760303496410346,0.03525788772879966,0.0739096470081676,0.047869820430741485,0.008386023627344119,0.06291370189361956,0.17729780485356078,0.018106213286532558,0.007916323002445025,0.08311057861986638,0.11973774572242743,0.05052032680117392,0.027409242150552213,-0.00904160184443664,0.14260114459105858,0.019955351461262726,0.1554237732326042,0.224370697941218,0.08754880110880854,0.0665029042553683,0.08000304015938033,0.29212698120119696,0.2316627969891748
HALLMARK_E2F_TARGETS,0.10845524847628103,0.06204024669960132,0.039847378897626545,0.016509619176673422,0.044439701490048174,0.07173663508981543,0.02856241499092063,0.16215884242665196,0.010592672080111724,0.06109217230827194,0.0170942576809338,0.13890348331353877,0.02726908391544817,0.017772972003265605,0.03946456640672301,0.06901736442677794,0.018320147527148622,0.13785727741266013,0.07228889266386254,0.0733351603691237,0.01187427169149872,0.012401172289245973,0.24169892878572052,0.22324076301483695
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.11275410859209911,0.09419423657083925,0.026183267562830206,0.03002920242532606,-0.005616164438940297,-0.03360123631775661,0.05132724375094788,0.19254117529880763,-0.024586219795723667,0.002859741820970034,-0.055426587681072614,0.08535368159130909,-0.03477985829286491,-0.013954704510303957,0.1214490906640721,0.06890790313326475,-0.0035378714529188887,0.03630855871492647,-0.08637787553120972,0.07679076466391607,-0.009638289688787197,0.013939679229402212,0.058746349501026425,0.13714891511801122
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.11262066002080952,0.08411360850488409,0.05187241650051683,0.01808034384840531,0.02539749615169215,0.02889937964861084,0.06937367982034312,0.1938033987695719,0.03584315329712577,-0.004805938433183515,0.05735922757861846,-0.010071020630917908,0.03140231206853321,-0.04178038981745723,0.0575789497989984,-0.04274489982154028,-0.02030910644754196,0.062842436918595,0.10470119500073245,0.07724695480811211,0.0776666229998269,0.027535335870660912,0.19487169404707153,0.1934969098043983
HALLMARK_ESTROGEN_RESPONSE_LATE,0.13552856330639862,0.05758679190195202,-0.009774469152507044,0.030892052190798637,-0.010841252568492938,0.0480698429017037,0.005410038242400545,-0.05693246241228534,0.0368651763729955,0.055876289784955666,0.04500832028476618,0.08856604608414491,-0.00674252840352454,0.09770812637940239,-0.046655713213857905,-0.01142404369590637,0.040751854057484514,0.15914203578463293,0.15606383834220264,0.08271279761361418,-0.000743957236785354,-0.013409791043863518,0.2640113921389805,0.12744608307661978
HALLMARK_FATTY_ACID_METABOLISM,0.03120692798046192,0.044074102272831074,0.012538035714369337,0.08439809240465436,0.02943905618822827,0.0407093050002097,-0.02407569297216362,0.1034968435914278,0.0072934266599321,-0.0374146549993499,-0.007661066672874077,0.02063472642681745,0.03875948739081955,0.04572809424541331,-0.057457950113093376,0.07444818698339345,-0.019440433044844902,-0.0003489660451337322,-0.007373436877066088,0.03874431557408897,-0.022077519559462314,0.005866002596639563,0.18333994145990162,0.11528169976956576
HALLMARK_G2M_CHECKPOINT,0.08933929663856399,0.06919228562647359,0.0024169870484549404,0.03550448409075757,0.031737379668155936,-0.019306782783006144,0.034329675665113406,0.17368855860835683,0.005228217366338756,-0.008165496330384806,-0.00945752836394377,0.07216610053390049,0.00634260567748619,0.022955377374157895,0.06869182531542932,0.06533122198333027,0.04053420770694036,0.12129026347355355,0.039636545727229536,0.09867585196603669,0.03808309511197384,-0.010397024903171426,0.2606767341890677,0.16310567635428305
HALLMARK_GLYCOLYSIS,0.07682394734974908,0.033972703948071635,0.008201780220929255,0.04048901528879756,0.016757276828101936,-0.0129558666561453,0.07322636571773193,0.14354245437207397,-0.001322053251568413,0.009646921861467685,0.0754743383026898,0.033170165451343644,0.01283438140785924,-0.010110946235826515,0.0493847603471819,0.04146746685118021,0.01191772079277907,0.09372718743831672,0.13561275651544422,0.06197953029236953,-0.014146229685459633,0.08400176852800885,0.30147908985829736,0.17618877003089756
