,UKF243,UKF334
HALLMARK_ADIPOGENESIS,-0.0011920754427650847,-0.03039089792552634
HALLMARK_ALLOGRAFT_REJECTION,-0.11010484110818185,-0.04889982712504049
HALLMARK_ANDROGEN_RESPONSE,-0.011635097869259434,0.013141952244527877
HALLMARK_ANGIOGENESIS,-0.009663172236171119,0.10945862552368739
HALLMARK_APICAL_JUNCTION,-0.02860843944027769,0.0034616165293597915
HALLMARK_APICAL_SURFACE,-0.11524791355659149,0.02387526351054538
HALLMARK_APOPTOSIS,0.03619249995134142,-0.035144587861855286
HALLMARK_BILE_ACID_METABOLISM,-0.06413989360821257,-0.016505034989255003
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.03945865222772437,0.03140104960428146
HALLMARK_COAGULATION,0.01611837893162678,-0.02990693213962629
HALLMARK_COMPLEMENT,-0.05690080534883555,-0.038615342056419505
HALLMARK_DNA_REPAIR,-0.0341416337944699,0.03580680387017999
HALLMARK_E2F_TARGETS,-0.04548479446750048,-0.024832041436193063
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.029861201762422414,0.05553349991173856
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.008968404791207656,-0.02655300421252231
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.039833124445011164,0.07301026973577325
HALLMARK_FATTY_ACID_METABOLISM,-0.0804998564956649,-0.006180710569398622
HALLMARK_G2M_CHECKPOINT,-0.03810111312160153,0.04450353413331308
HALLMARK_GLYCOLYSIS,0.013752550898630618,0.07888571184807802
HALLMARK_HEDGEHOG_SIGNALING,0.040715138812388404,-0.003245558945571899
HALLMARK_HEME_METABOLISM,-0.04152784556263806,0.04691804352601807
HALLMARK_HYPOXIA,0.10425342777022616,0.11025465898546559
HALLMARK_IL2_STAT5_SIGNALING,-0.022406123578958218,-0.04863527507952639
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.023124369882173475,0.024970235043411754
HALLMARK_INFLAMMATORY_RESPONSE,-0.023193513129991267,0.024151813101213386
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.1032237059504572,-0.01843464093050273
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.006537300514682047,0.034552509237209525
HALLMARK_KRAS_SIGNALING_DN,-0.04586527914111925,0.009135143798866307
HALLMARK_KRAS_SIGNALING_UP,-0.05957915134585017,-0.018622610856874007
HALLMARK_MITOTIC_SPINDLE,-0.06634900415533533,-0.010733332992414558
HALLMARK_MTORC1_SIGNALING,0.05707088432939204,0.07881080494849775
HALLMARK_MYC_TARGETS_V1,-0.080460775529507,0.023464480234396005
HALLMARK_MYC_TARGETS_V2,-0.01960985990419816,0.046393720385837
HALLMARK_MYOGENESIS,-0.016110943383112624,-0.05896122211819456
HALLMARK_NOTCH_SIGNALING,-0.01886029692195877,0.011206349817692368
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.08338738406693465,-0.02208076602813422
HALLMARK_P53_PATHWAY,-0.014352529157940093,-0.014109324647477398
HALLMARK_PANCREAS_BETA_CELLS,-0.09493957492143504,-0.03148858754501402
HALLMARK_PEROXISOME,-0.05495087059919457,0.028802930430046204
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.08253331248222259,0.003616635515857393
HALLMARK_PROTEIN_SECRETION,-0.04305699920471154,0.07150566756929612
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.027764273269234863,-0.05867592822445833
HALLMARK_SPERMATOGENESIS,-0.07612906459831159,-0.011928021826805921
HALLMARK_TGF_BETA_SIGNALING,-0.046229703202967785,-0.008402170632799268
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.062383923295146214,0.06837039067169193
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.013226188462568622,0.06291754527806272
HALLMARK_UV_RESPONSE_DN,-0.015137781907945803,-0.022132217566849376
HALLMARK_UV_RESPONSE_UP,-0.058025740254057455,-0.007063040136793409
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.0742652204374299,0.04861759322280558
HALLMARK_XENOBIOTIC_METABOLISM,-0.035086091197536695,-0.03243067956974564
