,UKF248,UKF266,UKF269,UKF296,UKF304,UKF334,ZH881T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.01637291527473459,0.03734808750529568,-0.11280894615630158,-0.01877346295631981,0.08583452815061424,0.05566466298265577,-0.029660788106298425,0.0020535667494764507
HALLMARK_ALLOGRAFT_REJECTION,-0.03850018306894756,-0.16238965254414142,-0.14062438078577225,0.009819939575219736,-0.12119068227407946,-0.06723458472635398,-0.01720046292888993,0.004127719426471642
HALLMARK_ANDROGEN_RESPONSE,0.015253877150493934,-0.07495861375377287,-0.16573993234526155,0.043696488064309154,-0.0305234131732701,-0.04979568945745474,-0.03349158451875613,-0.014013336032677829
HALLMARK_ANGIOGENESIS,-0.057305557534711504,-0.11446111499285846,-0.22710095609759826,-0.06521542488367174,-0.07875810782303072,-0.13481110049081113,0.027165861338285996,-0.01175646818901855
HALLMARK_APICAL_JUNCTION,0.04166697951569746,-0.08069210579897998,-0.16941464662919697,0.0030059703231614518,0.09748050198905146,-0.0731396915475607,-0.03188515040814441,-0.018922284581314987
HALLMARK_APICAL_SURFACE,0.008686678681665491,0.10492882988828035,0.1769501386054765,0.06531989954364857,0.10028080200331511,-0.06878807636625281,-0.04595760923076845,0.06114555602765638
HALLMARK_APOPTOSIS,0.06597779308321784,0.0043275254836837316,-0.0360332987668845,-0.02587924663954787,0.04035838465439537,0.05622236037304481,0.013368696165558809,0.10799249868079776
HALLMARK_BILE_ACID_METABOLISM,-0.029200309924578678,-0.04190698100193306,-0.2433913370215977,0.002817410348990178,0.016781650381519783,-0.0613340613308455,-0.019647401833482958,-0.043838776806668346
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.058803126341340294,-0.1304036834357859,-0.10397962810574558,-0.027742656764136044,-0.08598766127557429,-0.11466370683387474,-0.021937088447961897,-0.0268989078086477
HALLMARK_COAGULATION,-0.001114334009660664,-0.1750369670962827,-0.2033612737913646,-0.11914890851941969,-0.11648915918816073,-0.09578536362898482,0.05387027341310156,-0.006255222426159517
HALLMARK_COMPLEMENT,0.013300366514294129,0.011763766952868486,-0.11778511588849905,0.03622803236823824,-0.07969172876757184,0.06369342864006884,0.004889889885972466,0.029200575947748896
HALLMARK_DNA_REPAIR,0.04643898220087976,-0.02490856908265604,-0.11312577807167654,-0.019846274796649462,0.07897685180759255,-0.005685131963791219,-0.011634960775400903,-0.05679519252614082
HALLMARK_E2F_TARGETS,6.436262863807171e-05,-0.1289018177186991,-0.17533305382223272,0.03527157858051037,0.10020709194183186,-0.08610047030371976,-0.050777543385052006,0.0007705365681236436
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.00539951904511695,-0.19034548147414493,-0.12155752219436745,-0.05820548805858307,-0.071037078147032,-0.1306131888244637,0.04708492493696818,-0.0063830611966901995
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.026423641059174666,0.07293474973975103,-0.10166222254276426,-0.011876002187859643,0.1199301480899574,0.15690529747146847,0.054724183640878415,-0.029618501199446406
HALLMARK_ESTROGEN_RESPONSE_LATE,0.014129881199400328,-0.015047908036080105,0.20034213239821846,0.026666631093364628,0.0037178883169079672,-0.09759042784029863,-0.05048816286698685,0.015622219037468603
HALLMARK_FATTY_ACID_METABOLISM,0.06849545945361503,0.00042205128240799895,-0.15633439811178385,0.0063995750488341436,0.024176595627268628,0.10784329886054599,-0.017827381092652157,-0.03187632685498887
HALLMARK_G2M_CHECKPOINT,0.0025625943177716858,-0.11545129985669343,-0.16270582626267152,-0.014927520462890817,0.059657244622110965,-0.1286994959452963,-0.05935130542867939,-0.009959984574562023
HALLMARK_GLYCOLYSIS,0.07893413057269874,0.07524317991043215,-0.11979763885082488,0.05934051366108149,0.13734407205310475,0.048798566893076614,-0.011860695031215706,0.0002748377947078566
HALLMARK_HEDGEHOG_SIGNALING,0.05213024787906733,0.19470924824981595,0.23871210691029981,0.18372648416640133,0.14908618777394317,0.13913331963783906,-0.027404882834782433,0.11145842029577104
HALLMARK_HEME_METABOLISM,0.0539959419533451,0.05603367169549117,-0.1528104049707798,-0.012596867559481854,0.09148281362763001,-0.0013088764111930163,-0.013603757463152335,-0.045197072528519094
HALLMARK_HYPOXIA,-0.015310750449758024,0.00886562390583121,0.21466421812219677,0.05905759647178798,0.02125436812309052,-0.06846031141042255,0.02007660918281967,-0.04139286259955737
HALLMARK_IL2_STAT5_SIGNALING,0.07681455160476809,-0.03642164388375391,-0.16037609318831,0.06302055946275495,-0.05953611895703771,0.014898306492819723,-0.058207765164041365,-0.009056075211693722
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.009997356283781053,-0.1950647800880371,-0.2614403613140206,-0.0696401222922413,-0.09133369733673019,-0.1413030101949933,-0.020169021606150396,-0.01036456672361009
HALLMARK_INFLAMMATORY_RESPONSE,0.026335122774067295,0.1461539750956133,-0.10742070354110994,0.016694032283922727,0.09463636759849335,0.02002938936521194,0.039022460467393924,-0.03037412441566977
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.030007101303516092,-0.14748358393770553,-0.22806995798369592,-0.06121558235889916,-0.11484780446359578,-0.10062798818316324,-0.009846183873519723,0.001075409897734476
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.08660868917522918,-0.06090812407485122,-0.14195382873609091,-0.06880864863835733,-0.059717759268058584,-0.12826508739988984,0.041472986022282964,-0.060478001304902045
HALLMARK_KRAS_SIGNALING_DN,0.030215117266301064,0.1401692016886075,0.13240635517113247,0.04521915665021176,0.14549894679209766,0.021017385092917822,-0.013249164988871147,0.0027329525573790967
HALLMARK_KRAS_SIGNALING_UP,0.03264527217181333,0.18411999905548967,0.10812820155860037,0.08879779473066386,0.15757321845340172,0.1473508834631582,-0.06934059927552357,0.08450450958753367
HALLMARK_MITOTIC_SPINDLE,0.032359404276915554,-0.06641409468746531,-0.13782173275932302,-0.007202314152506279,0.08121528462916908,-0.0020620700863748973,-0.00682393342071329,-0.006027835475501147
HALLMARK_MTORC1_SIGNALING,0.029154252315279953,-0.04039507642746473,-0.13624140019270298,0.004470926111280459,0.07325367280646729,-0.11359678119268309,-0.018901083818715185,-0.029144446565001012
HALLMARK_MYC_TARGETS_V1,0.05413208187150984,-0.10204663451408354,-0.10546049919998841,0.02155535870554389,0.10255545186519474,-0.09666381556949102,-0.035321466359139596,-0.05290184183631883
HALLMARK_MYC_TARGETS_V2,0.05530580863965152,-0.11569353621774191,-0.09440145517049567,-0.0007753037006538343,0.007054451097920155,-0.0011506294852585489,-0.004986452200858054,-0.06090108709441882
HALLMARK_MYOGENESIS,0.03662060547370764,0.10726361919836196,0.1234343923885824,-0.05406342066542276,0.07423202247039497,0.13562033652708808,0.050805644162676335,0.05461255610742426
HALLMARK_NOTCH_SIGNALING,0.01353165897234938,-0.018103380607601482,-0.14519000401970072,-0.02698616981761555,0.13990537815063928,-0.032662999906863374,-0.013923805446340054,-0.03968556793775397
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.06251175585670171,0.10302646362861881,0.2067277272011019,0.07297890598105654,0.14195343925126555,0.08643281781536295,-0.0331942602560972,-0.030849604723987407
HALLMARK_P53_PATHWAY,0.021275928233423568,-0.07523327268507818,-0.10751938482352182,-0.026426955311914274,-0.023737384505721857,-0.047596936901979615,-0.028162554684356248,-0.07079294855378374
HALLMARK_PANCREAS_BETA_CELLS,0.0389642894558089,0.17561015423322235,0.22968459511214653,-0.012773698025041873,0.15956711782797603,0.10749524122020468,-0.02610970664170214,0.056804503582120566
