,UKF259,ZH916T1
HALLMARK_ADIPOGENESIS,0.015557822881678398,0.1546617125603453
HALLMARK_ALLOGRAFT_REJECTION,-0.04573833290791358,0.08236129750794716
HALLMARK_ANDROGEN_RESPONSE,0.02365495043542697,0.04338701337854809
HALLMARK_ANGIOGENESIS,0.021857406079512642,-0.1515184883663503
HALLMARK_APICAL_JUNCTION,0.019995900994857613,0.07880835005138974
HALLMARK_APICAL_SURFACE,0.02916345332397557,0.07146472153871532
HALLMARK_APOPTOSIS,0.01632217265769133,0.0830179514181953
HALLMARK_BILE_ACID_METABOLISM,-0.011658129873399774,0.13702548932546454
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.006493819915330112,0.11389798142704208
HALLMARK_COAGULATION,0.01663582310549383,0.05774665890572934
HALLMARK_COMPLEMENT,-0.03595085038978678,0.15585771638662785
HALLMARK_DNA_REPAIR,0.06412896168034268,0.15524524839065848
HALLMARK_E2F_TARGETS,0.06114326285954059,0.11806677448480923
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.023624914337173168,-0.020327365577731786
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.021427276274099495,0.07979940014328134
HALLMARK_ESTROGEN_RESPONSE_LATE,0.00930179187002068,0.1036897163121131
HALLMARK_FATTY_ACID_METABOLISM,0.035735612003528004,0.04021682286767118
HALLMARK_G2M_CHECKPOINT,0.01767914849967773,0.07461039493860451
HALLMARK_GLYCOLYSIS,0.036536437087119636,0.11349430454942785
HALLMARK_HEDGEHOG_SIGNALING,0.06397313906633996,0.09588919006089267
HALLMARK_HEME_METABOLISM,0.0724336083837346,0.12928466209950254
HALLMARK_HYPOXIA,0.03714951076852938,-0.007885698786158088
HALLMARK_IL2_STAT5_SIGNALING,0.03562496388135211,0.07921539421869606
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.0021199885443154882,0.08171677910343828
HALLMARK_INFLAMMATORY_RESPONSE,-0.002804807833506531,0.039288892142121244
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.02170613311073922,0.13690610306414583
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.006721972667281005,0.0905932995657758
HALLMARK_KRAS_SIGNALING_DN,0.033160261174443637,0.14658714934783043
HALLMARK_KRAS_SIGNALING_UP,-0.009803085878878019,0.07407303297609072
HALLMARK_MITOTIC_SPINDLE,0.0582357144717172,0.1178581439942775
HALLMARK_MTORC1_SIGNALING,0.009618099273127137,0.014776633883039896
HALLMARK_MYC_TARGETS_V1,0.04183186622652475,0.09675788596085728
HALLMARK_MYC_TARGETS_V2,0.008810897496806011,0.04939648634763054
HALLMARK_MYOGENESIS,0.030914374365964975,0.05888879935978657
HALLMARK_NOTCH_SIGNALING,0.019234520757125572,0.1090776288662327
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.017923757182449433,0.1422842320575365
HALLMARK_P53_PATHWAY,0.03661555340149709,0.15702090645379732
HALLMARK_PANCREAS_BETA_CELLS,0.02258629175387727,0.1379573738533094
HALLMARK_PEROXISOME,-0.0304307647390278,0.0905743130623217
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.04864228502858731,0.0954449259217034
HALLMARK_PROTEIN_SECRETION,0.05983045968093994,0.10416582749617562
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.019297986041847827,0.11515877573848941
HALLMARK_SPERMATOGENESIS,0.0687321304927908,0.11981497403204773
HALLMARK_TGF_BETA_SIGNALING,-0.011903340278402078,0.04555469322338234
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.036818216574593714,-0.015765224453489008
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.051029056110600914,0.097212618907912
HALLMARK_UV_RESPONSE_DN,0.028806872730120645,-0.0025676283885662397
HALLMARK_UV_RESPONSE_UP,0.058710662424363465,0.08894849570635553
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.055915032808517236,0.10021123237771774
HALLMARK_XENOBIOTIC_METABOLISM,0.016874980341147768,0.1272777780741258
