,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.009285937766406311,0.07020282094505462,0.021525958947517933,0.07302961231533296,-0.00940835138836452,-0.0010125518053618373,0.057085480840402325,0.0944996913028021,0.06151335827942937,-0.044843918182701545,-0.017279870352431177,0.0279948851543963,0.06551806482541485,-0.04464686463741782,0.030160992745990583,0.13984467364528344,0.08473842407447427,0.1656882231417966,-0.0728044889210557,0.02008115669069617,-0.03465805913243849,0.18762665673787987,0.17092254380322408
HALLMARK_ALLOGRAFT_REJECTION,-0.0793896101546222,0.00658425435029559,-0.04822558588272109,0.04765375272069079,0.02793856757817688,0.016240926096314005,0.008461370812206288,0.08393646356773989,-0.0039343484087836274,0.010515338522673483,-0.0030345694041861095,0.05154357398486888,-0.048256385802053284,-0.009574187024286897,-0.06037716505910482,0.034227840969095695,0.0597729154828001,0.09290741425123542,0.00735540446695601,0.03663840577502137,-0.004217392644467847,0.12989003481691594,0.056716515602304285
HALLMARK_ANDROGEN_RESPONSE,-0.00016036827124834996,0.07486432523624227,0.023647303148400738,0.0660893011661714,0.010734994616276115,0.0300402372986894,0.07590473594183775,0.06911483782520846,0.015069511889632375,-0.021580699262649067,0.020455002038989104,0.07562093475464414,-0.010272763490480823,-0.06874837861938725,-0.04778041022249826,0.09501721912722308,0.0841609485719543,0.16972172150963918,-0.029771613742198073,0.0727730989821272,-0.00418300210605511,0.1813413994653072,0.09009320709858686
HALLMARK_ANGIOGENESIS,-0.05383631317143496,0.03293075705375722,-0.04716892473330222,0.05973808153081652,0.015569085788254772,0.0007524612215112311,0.052408897441395035,0.07193570515188011,-0.018519897784853856,-0.004120019400444482,-0.01272393773108881,0.0004160230476496523,-0.0773938570596347,-0.030070307985275824,0.01224014188409548,-0.05946577307870168,-0.027674950961636302,-0.0670255355944772,0.013263259236030205,0.01851621769294438,-0.015110334095385756,-0.10494092558982517,-0.0037081354435034614
HALLMARK_APICAL_JUNCTION,0.052498689995383034,0.06580115971793474,0.029481172909676244,0.05876886536949892,-0.02210407281312825,0.003735354926630121,0.06760129930999478,0.10086568297322851,-0.0631695914142485,0.002879173279705476,0.04692279924158322,0.03897799560188227,-0.019967044628453993,-0.025245679302477227,0.0039403966848697,0.211869272113788,0.05035970980513248,0.17705103517421525,-0.022358559305736964,0.0623922185527649,-0.006694732169662035,0.18195994340958985,0.12417894005329175
HALLMARK_APICAL_SURFACE,0.053727569216828995,0.0689987734639332,0.03171397872472293,-0.013027180301722221,-0.017962467609100034,0.016155014177476987,0.019600978599803073,-0.040676706223119904,0.0566357827912509,-0.03665209278636815,-0.007151972992863756,0.040638867388320274,0.027061072920424957,-0.06524957085255577,-0.008766432540705976,0.18190226916144928,0.0457433376422106,0.13633197645294698,-0.021886214331195752,0.04878360089481331,0.0025386390903669918,0.12415350410175996,0.06875314851580722
HALLMARK_APOPTOSIS,0.007967778787901135,-0.058016265482819046,-0.0354313648389191,0.00569277220677958,0.03902844136865255,0.0002918098590276312,0.01371273499350777,0.02984773032303932,-0.03902640378632649,-0.02301067604070766,0.03701489112503236,-0.00494580003730396,0.06745534157656174,-0.03029219748765282,-0.008719429230856082,0.08393443359913849,-0.053766481964073375,-0.07475189803227696,-0.07668593636321502,-0.0153221981436668,-0.017655321135033798,0.09520553481114365,-0.05560992148253401
HALLMARK_BILE_ACID_METABOLISM,0.07914977828813272,0.012029249273698115,0.00070860313165878,0.02884597926179524,-0.04252239873808806,-0.00035299704882515504,0.04599519724161726,0.07162490870812134,0.005872467286965049,0.03184687522988212,0.08750477968652019,-0.011385240441989495,0.0071495956456131375,-0.014982434723450684,-0.07502378081445717,0.12134393499691931,0.07963445237279083,0.1492447383974047,-0.014221169916241939,0.02020978020996378,-0.07796429231041421,0.14336303394932046,0.2118068570050121
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.027859804392477358,0.04361257745465818,0.050903255490540776,0.07570238313315515,0.04226877798837477,-0.01280774782555499,0.03420977044376553,0.06700860878629386,-0.0726919038134876,-0.028375538993538226,0.018631535732539187,0.05055945593400085,-0.043527284621522846,-0.028389657620929494,0.028529503996700577,0.16376912215832934,0.059646178271149514,0.1683826432918861,-0.057800211978643413,0.05683630473617946,-0.024717187997730792,0.20418636215902172,0.18943677656148059
HALLMARK_COAGULATION,-0.06479679879699517,-0.02564504215466439,-0.032517709073245055,-0.018204721137195592,0.005681683116358174,0.02276963699392508,0.005598564504049127,0.06918244764680738,-0.008237625928591924,-0.0066231578288516585,0.017713931522186394,0.04614542619107189,-0.02890161002623708,-0.09908616794455956,-0.008929296670356785,0.1938809906572154,0.05147077667329863,0.07697602045604368,-0.033672335967849,0.008779146511565139,-0.03781511753449618,0.13611903481824783,0.019639731199429574
HALLMARK_COMPLEMENT,-0.04469223299383711,0.04370425316353436,-0.003657547619141385,0.07795676060331118,0.010012247558565477,-0.014058540521059912,0.012620181826187028,0.09639903923453698,-0.03907869788553548,-0.0069858478945012525,0.014150257669527535,0.028346502535647584,0.06465554207009376,0.05931537603210241,-0.04330026869334404,0.13949101970002756,0.06866515672417059,0.07387432637112572,-0.061967369371595145,0.06586964676253496,-0.05686163360908336,0.2025359929679286,0.13132150310564134
HALLMARK_DNA_REPAIR,0.06443303638642683,0.06556312935114901,0.03662572281636841,0.12361640438025819,0.05110193072311735,0.022760774297538523,0.08856905131743811,0.10075415663005277,0.011690478631463597,-0.034501223563967294,0.04093287922768049,0.06312295223204611,0.027770134011831513,-0.013795840919284229,0.015937254237173962,0.22269609885495814,0.08413892211358534,0.19661349881748083,-0.03501555087791532,0.11238827462979939,-0.0294057938003691,0.2279021971355608,0.22902076752369752
HALLMARK_E2F_TARGETS,0.03351607041722764,0.04298476062951906,0.03917300401539929,0.08476279520840609,-0.008077835765227859,-0.00022678481800055778,0.038969987443492185,0.08314383659364949,-0.016672076848776123,-0.008991075626737,-0.023238361128800587,0.0611868428338799,0.000610102959400835,0.059322928539445194,-0.0354064889050243,0.1661889246680518,0.03988487603755532,0.13049895994973712,-0.018256806149107536,0.04399497644772714,0.05288795687451308,0.17990236051776248,0.20893952720580355
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.057859496034273095,-0.029729114823508623,-0.030852544976523514,-0.03357196839455878,0.01502565382035312,0.0035272966383310127,0.05529018980612362,0.0882118041488665,-0.06260223538022029,-0.009025356932422767,0.032617989751721345,-0.03997181111743653,-0.019982674440797505,-0.10482542108333803,0.03960233261285364,0.15183424583737812,-0.015423415474330519,-0.04531028682869605,-0.049202322252431846,0.0048107640673544115,-0.030364491096598004,0.060655759346753664,0.008859861281957877
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.007255500601269253,0.04782373685023004,0.0035985403736121494,-0.044336598695578384,0.03664898797124392,-0.0018514892228878718,0.03542960416703946,0.06653400798829061,-0.019968380005601895,-0.005970259642809936,0.022682206642333072,-0.0341107371738925,0.1046461967605848,0.06554973359202716,0.024214768965752437,0.1062110201129054,0.09050272298126046,0.11923391641124513,-0.07678255100222911,0.06408307063452191,-0.0428772234188716,0.16520843240887478,0.15027529766702333
HALLMARK_ESTROGEN_RESPONSE_LATE,0.01463856807375033,0.06808265475292158,0.017247096279371005,0.1009649073955706,0.0008252912478603672,0.06517332233950664,-0.0011772648726163229,-0.00193775528144732,0.06601524264428608,-0.004040777710242537,0.044887053550459285,0.03948814024790526,-0.005639032135390248,0.034464147185111545,0.06639622261371445,0.09312746243801816,0.06501647224872001,0.14962772251346465,-0.05600854797322545,0.01062849983942236,-0.04589096465831476,0.2030860242083656,0.1418309217861759
HALLMARK_FATTY_ACID_METABOLISM,-0.06839780984401576,0.01327650822408442,0.047836853227413316,-0.02680491202039063,0.011640861518929535,0.012525810422074167,0.05762336910116668,0.05321161661668914,-0.003803935492146575,-0.045543480458175994,-0.0009091888999719233,-0.031346857023736636,0.07953488675066284,-0.0043252141920169076,0.028968571046196285,0.12274142398440992,-0.04882039490604383,0.006151484140387587,-0.022694280581381985,0.030250981853907788,0.018992418990329416,0.14884308578243213,0.06077739054201171
HALLMARK_G2M_CHECKPOINT,0.08961541118943978,0.058494203455071454,0.027989459311930344,0.0904162617085182,0.024490601243297584,-0.013647914390142311,0.05165762406615427,0.08978737903951421,-0.06435254482008576,-0.07344512675140401,0.004549205769938505,0.0581438750878849,-0.04579396480762208,-0.034564089396152776,-0.021234309630508617,0.13809540722184827,0.03714924122818708,0.059812478495616876,-0.0817391708495199,0.04545449406417293,-0.07064484519804373,0.1608420870683351,0.14519262747805958
HALLMARK_GLYCOLYSIS,0.05349777928147757,0.017074074626664045,0.06557571886731121,0.08222245098397497,0.028137410724692433,0.038203924553480165,0.07203306976078898,0.08347152010911518,0.03237818766721014,-0.05117662321493829,-0.019743482342132114,0.060691711434120055,0.018298600410554422,0.0668435453211148,0.06104545205754397,0.16543815079372584,0.007378414846156961,0.12571550710247,-0.06147086694640976,0.08040326254677464,-0.03423825738767611,0.19060939135037352,0.11189875155244694
HALLMARK_HEDGEHOG_SIGNALING,-0.03419236001352875,0.07722169102959571,0.08462609207855648,0.010616596903249053,-0.054987035642118307,0.02711985190090312,-0.00505364957008631,-0.012393887176856785,0.09830694407696129,-0.018221164259990517,-0.011303107211789967,-0.07814215110716304,0.10463061834636998,-0.004565233666208899,0.06464622898132603,0.13550253318883196,0.04052237679517692,0.08543546140385778,-0.053569763770904735,0.09398392245413319,0.06677313675865562,0.18068751083225312,-0.02495072168984296
