,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.0804725730935397,0.014384269607334159,0.05355672964170702,0.07783083135886185,-0.0013973894646644432,0.07499842479482595,0.08964281852485095,0.07359326044533307,0.02999825458937984,0.012069474474177248,0.025861746786306403,0.08064754712831891,0.07758370452237362,0.13532136289723323,0.0627941636992383,0.02682601025059162,0.026257183036116107,-0.01411285370228053
HALLMARK_ALLOGRAFT_REJECTION,-0.026426893741445162,-0.015229978931692133,0.06579425685476532,0.07070012127000437,-0.04544472271648613,-0.025768820747091737,0.16789289237200333,0.0197777689837544,0.07423808195878362,-0.006362662678576846,0.036091380373708064,0.09042289938597373,0.07108272144392927,0.06522927938405593,0.0452307992583144,0.019298458694410107,0.08103212568591553,-0.017082253901662195
HALLMARK_ANDROGEN_RESPONSE,0.0897291551327937,-0.009671495958649646,0.06183322332356409,0.08218671233501126,0.036795277844348655,0.06301059610929279,0.14137861862962847,0.05176406972034127,0.0109315399929097,-0.024000442485540383,0.08125523198973862,-0.0013204457020974305,0.029044487861092958,0.11506239141179231,0.015732688225476705,0.0350543416893761,0.020696800411420403,-0.007598151589501737
HALLMARK_ANGIOGENESIS,0.005452203742191808,-0.06934568782719297,0.016128691985792448,-0.044109944102600024,0.043084800592936,-0.07387682680081309,0.16531843641004365,-0.032814564013350866,0.04082308856012702,-0.07993104221190092,0.03371004833503981,-0.03967981151177936,-0.02279336623476697,-0.03720219509170082,-0.09014367967455295,0.027021786579598337,-0.050600951956577316,-0.059319813051505306
HALLMARK_APICAL_JUNCTION,0.08311661807568632,-0.008567507195851832,0.08258955129767333,0.06770952221831872,-0.0370683844316878,0.042824795644360675,0.1755844067895028,0.01790589231521978,-0.01019246285810749,-0.0009830816885495566,0.07295480076901716,0.030613778377118536,0.13027980961390864,0.096574487412185,0.05574160735889631,0.02194008731030588,0.02546122048479206,-0.0005555248165243896
HALLMARK_APICAL_SURFACE,0.10994359950759176,-0.02292086409635225,0.040298115632431256,0.02725307524777455,-0.07500753063874978,0.033450391661363266,-0.014138677225439,0.03805383737303947,0.004843687672855157,0.008854785393424547,0.033882287570599336,0.039204076837904236,-0.09936294086491973,0.08148848118181222,0.06338948411254416,0.003188542181459239,-0.00047079122243018904,0.07922684739249361
HALLMARK_APOPTOSIS,-0.028203153361858403,0.027650732843431343,0.029474004403411875,0.04915036320413711,0.005235947833504337,-0.030431856685672533,0.02709675890790489,-0.04588195658689879,0.03191457898443277,0.00172308556428212,0.007791812327170225,-0.029558446468507377,0.09623230304913674,-0.05409780846637934,-0.08023891455116182,0.024303735752944196,0.04768267237121094,-0.01998571165015622
HALLMARK_BILE_ACID_METABOLISM,0.12315845362852604,-0.03159043191405703,0.04063914954464155,0.0794841105317658,-0.042636651068654184,-0.009103629289514853,0.17947226874237635,0.023310541832664605,-0.0013281695658909232,0.053623201826863746,0.031175209698216518,0.15926743543784969,-0.021430409248496932,0.12369228362750022,0.04171744944144871,-0.02081822636082749,0.05940399907845815,-0.0010294521036748965
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.12762850517159682,-0.025135051238566086,0.022761046762713632,0.06582673696964148,-0.0039646462113891836,0.021837475649103762,0.08115553287254891,0.011484685673345858,0.025718077714306595,0.019676663328999595,0.04828045051944947,0.011124492295634456,0.039687896265483594,0.10062653199034936,0.12573054352836988,0.016743066858036684,0.02843909649735982,-0.06552835298213246
HALLMARK_COAGULATION,0.08651001992239332,0.02547270500720308,0.014127581549681864,0.060453604990742794,-0.008364757609240122,0.0410985981248554,0.1706833326904469,0.08426952389304833,0.04772094617100896,0.0027689601911984104,0.039442034976507036,0.09681284651110213,0.16994832598255774,0.0792895467098932,0.033354100828461256,0.04063233244308219,0.05142366125198015,-0.07632399111380138
HALLMARK_COMPLEMENT,0.005196275279839352,0.013828549302127676,0.04588013374461636,0.08234188564428851,-0.062309772285591536,0.051150201503898395,0.1747254199162196,-0.03842158552399435,-0.013699876653072837,0.04198707274578521,0.028212288872924478,0.05855367800131099,0.0692156661605226,0.05234431506480896,0.058004051364478657,0.06652983312059133,0.012874476754123353,-0.07645362471972973
HALLMARK_DNA_REPAIR,0.06216024298606879,-0.007457367274365087,0.11265165593976792,0.10915638968834647,0.07564687524973172,0.07296539519008326,0.13193633100716473,0.05555637072884938,0.004666119713744145,0.002354275081973683,0.0654709437449902,0.0733783018714489,0.01375948367511781,0.11029675558551355,0.06847152278965352,0.037614793821225824,0.04220899258585879,-0.02240401654893707
HALLMARK_E2F_TARGETS,0.09607082880053133,-0.001626733411614016,0.043665583049262366,0.0281087577562466,-0.03866618887247715,0.06359113650965648,0.10328368728803695,-0.023977289508105716,0.012419201214955527,-0.006581360203012754,0.07958291488495306,0.04057780044946258,-0.06519512204437192,0.011236168207289622,0.00605543258525636,0.026923956477340593,0.03854933578680409,-0.03436326827736209
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.08419732943183539,0.049084267229075766,0.011851499961269406,0.09422569313395412,0.08770719233631159,0.0012377171021781255,0.17748974243285148,-0.008311753245688688,0.04762900549796827,-0.07688157443191375,0.06392371094953497,0.021867534199586897,0.19363151012591667,-0.028186836164207144,-0.0733792149883216,0.021173665668241397,0.03242117002466419,-0.0011628547329874473
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.073902850010304,0.050732983129644506,-0.01705579545455005,-0.029710768487429907,0.01929993663790781,0.06580920931065165,0.11644889839801606,0.05652741810079552,-0.009748706250553152,-0.04019452717059038,0.01818300277429597,0.03133320228035615,0.1123217497372955,0.06817820225982216,0.014727425370529065,-0.00808193397578628,0.04772321495457818,-0.03954790424164501
HALLMARK_ESTROGEN_RESPONSE_LATE,0.10361933442871143,-0.013702267098792383,0.05000708152732387,0.08931325654631593,-0.04921504070167984,0.026661332472844364,-0.009612660232113036,0.010215058982168134,0.03173496124390254,0.05061101343775332,-0.005969252941765626,0.016384810039779187,-0.05938686531252755,0.0767140286907624,0.0780693411547035,-0.027654021590459228,-0.0018991943818631733,-0.02996948921607624
HALLMARK_FATTY_ACID_METABOLISM,0.015994361783091517,0.06272946785115309,0.01933110919674594,0.02345499964637976,0.06102006115650603,0.016198551879467046,0.13454514027874398,-0.010938157324811855,0.01118102337428011,-0.028676923027974283,0.05731571267390887,0.011025104998168018,0.059865318945722945,0.020894439974249984,0.004919779483364087,0.02866385246165916,-0.005193965076104253,-0.020671437815132154
HALLMARK_G2M_CHECKPOINT,0.0390791911983964,-0.016657625404166865,0.05466292493234818,0.061443288017308244,-0.03639122351652319,0.03851722195340822,0.1398514188945544,-0.0032553815227310792,-0.015709934151174002,0.014026500166455019,0.07038539858775157,0.06914229294306312,-0.06479046449496084,0.010332993275763005,-0.038437312418606005,0.026291983771212817,-0.024225573716758063,0.01651311169640067
HALLMARK_GLYCOLYSIS,0.053840089133552975,-0.01864399968847228,0.02521030128554527,0.08984136034003201,0.04126911472217646,0.041916167255531676,0.11069845916529389,0.07477254110250443,-0.018125709912210772,-0.013288875597761556,0.003603771437360879,0.0020383508507894133,0.10336514368760105,0.05206099446838129,0.02086214416111476,0.018734182468153237,-0.005833033852809876,-0.012101521821404363
HALLMARK_HEDGEHOG_SIGNALING,0.012044819816944694,0.008136683794893637,0.013759756975742238,0.04244116673928683,-0.010064926829926407,0.07670544088472692,-0.09343702072259241,0.07681452726804608,-0.04105588623915172,-0.005247379959411598,-0.03484523231939228,0.028005469320442723,0.17624710182498818,0.027773786543284936,0.0065327453863398485,0.011644983106118058,-0.05950467901837608,0.017317080078955802
HALLMARK_HEME_METABOLISM,0.09062624228425603,0.014363255520128761,0.06333171456950254,0.10567286036044451,0.012043375345307078,0.05485797587017853,0.15073156606849025,0.07447914643058419,0.06026791859940805,0.036848349598124594,0.03417049478566155,0.13242699260433427,0.06011400920681253,0.11634490056419422,0.06281218005084108,0.047204876183454876,0.01774046594679187,-0.02325871075851548
HALLMARK_HYPOXIA,-0.036952157033473126,-0.013202450265181836,-0.025800699815637013,-0.009648223078345224,0.07231356085108209,-0.016725913774408765,0.01522948656303971,-0.05890043396809779,-0.004026071703145989,-0.022404058154113143,0.003979267123143374,-0.08594093322143728,0.07965593921525393,-0.01840742352001898,-0.013523913053979196,-0.01593593060317932,-0.049161647429413605,0.002153478307167297
