,UKF313,ZH8811Bbulk,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.1763043368411768,0.06122445255950931,0.10298451894747519,-0.03368596033759831
HALLMARK_ALLOGRAFT_REJECTION,0.0757597902183459,0.06567898147900457,0.08600705452440556,-0.027262724794638215
HALLMARK_ANDROGEN_RESPONSE,0.11701199857386474,0.09503632007168109,0.13129482001994056,0.01971891174311372
HALLMARK_ANGIOGENESIS,-0.152766184060764,0.0426441717404702,0.017367736812417947,0.03451542152498438
HALLMARK_APICAL_JUNCTION,0.13204512996776693,0.07328128469810069,0.1371481977132806,-0.013914425494949218
HALLMARK_APICAL_SURFACE,0.07082179018269426,0.03651145137666598,0.09307793430668064,-0.01873455693503084
HALLMARK_APOPTOSIS,0.16491432654262123,0.05902816737039169,0.06687388789135326,-0.059747444802884846
HALLMARK_BILE_ACID_METABOLISM,0.12610909721149122,0.0578648017319691,0.055540897830587306,-0.061947568250111926
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.14785055955849172,0.03615036817998311,0.12283001752757587,-0.025667147406471524
HALLMARK_COAGULATION,-0.038997120596320836,0.09442198535379519,0.14038815625978346,-0.04895072679618993
HALLMARK_COMPLEMENT,0.13544229273500202,0.0878904080618641,0.12824961659426828,-0.042828382023413734
HALLMARK_DNA_REPAIR,0.14307829052685245,0.07149182525978162,0.12778941930238022,0.028018105216295042
HALLMARK_E2F_TARGETS,0.06211912919735916,0.07877217292313979,0.07387855900812049,-0.034890504197327366
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.1511535716559479,0.10978349065976098,0.10223550695545607,0.059924543482266286
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.1655458684862846,0.07097201679202636,0.11475752840942878,0.05074025114650376
HALLMARK_ESTROGEN_RESPONSE_LATE,0.16376259379976496,0.0553566242459294,0.11799089517617663,-0.1005003317715086
HALLMARK_FATTY_ACID_METABOLISM,-0.09051866910437256,0.06603914717863985,0.06672274087297186,0.050735891820042775
HALLMARK_G2M_CHECKPOINT,0.13625738173221447,0.11849666975172986,0.11746549437007828,0.03730495147111513
HALLMARK_GLYCOLYSIS,-0.057376305347996905,0.05940383258475775,0.1434137647579621,0.02958152805689452
HALLMARK_HEDGEHOG_SIGNALING,-0.03763027728322628,0.062252953004574424,0.1589662621460673,-0.09053293325325171
HALLMARK_HEME_METABOLISM,0.10295798627998823,0.06955915552855432,0.11618777770469207,0.0005162842848819189
HALLMARK_HYPOXIA,-0.11815239271749693,-0.03680276184375101,0.07689187618731824,0.13240860934539395
HALLMARK_IL2_STAT5_SIGNALING,-0.03822729694358569,0.057172522719020374,0.1460252656490263,-0.003296425981100843
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.12149691437366741,0.07951870625120368,0.1626060855880747,-0.010506754725976312
HALLMARK_INFLAMMATORY_RESPONSE,0.051308851258362945,0.06602756334887432,0.06973562481846017,0.08154086804338434
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.13840381552207634,0.0690518621328863,0.08603164207153115,-0.035985211923432736
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.1599853386117524,0.10384107361616307,0.1461620324992101,0.08104541072545687
HALLMARK_KRAS_SIGNALING_DN,0.16151106479785338,0.04610148961327771,0.1166688131698179,-0.06380856721687493
HALLMARK_KRAS_SIGNALING_UP,0.09484761515841887,0.06145114305663262,0.11947297174145924,-0.05595357771858366
HALLMARK_MITOTIC_SPINDLE,0.07493205021188733,0.09815403002046062,0.11726398423979481,-0.024588068240814227
HALLMARK_MTORC1_SIGNALING,-0.10417809124369053,0.07229120744868178,0.10847191479417981,0.10994150207282251
HALLMARK_MYC_TARGETS_V1,0.11158435828444573,0.052389000663437164,0.10011790599337766,0.10773461597383888
HALLMARK_MYC_TARGETS_V2,0.06578581356272088,0.08315014410209919,0.1386729066846979,0.05574473569642547
HALLMARK_MYOGENESIS,-0.085325260052664,0.07446947945606373,0.09152361080435888,-0.11760807364635184
HALLMARK_NOTCH_SIGNALING,0.16075989428739165,0.04687596708362974,0.09665071943449009,-0.0322171507181434
