,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,-0.016167506156630748,0.15029917731184347,0.07966898732394909,0.04347213524391702,0.1848146008300912,0.09355639683256084,0.20719483833102717,0.05065954954004344,-0.19240577831433503,0.13498098891680382,-0.0005006902258457254,0.24834943523093478,0.19835530639868873,0.13581949602543944,0.05309383875638472,0.15545939040739704,0.21377329434157177,0.061939661304312,0.04847943726227163,-0.08744958264184309,0.15110343898394712,-0.011818777483130375,0.14702093233907534
HALLMARK_ALLOGRAFT_REJECTION,0.04178060222821469,0.15500601359264038,-0.07491662553230602,-0.07913488526670373,0.05552790740049367,0.05853511842202768,0.09128032859651192,-0.4486707197438589,-0.4844316902925412,0.08939934073699742,-0.07045841526968713,-0.5592525319641439,-0.13714745910501708,0.0688706520011727,0.07911631867956259,0.1315170723356261,0.14587550861972462,0.04870194487280484,-0.04383888382613118,-0.03746828407711856,0.07992732036930378,0.06549180592575038,-0.13438728846375164
HALLMARK_ANDROGEN_RESPONSE,-0.015997604462275987,0.019021568631279268,0.08776819906049455,0.02583581717693124,0.11282702688649156,0.04644743596354973,0.27238152734622906,-0.18654695414889974,-0.4621361527918121,-0.04762909534835498,0.005144314218507431,-0.2911108122594292,-0.11561784834614991,0.09557907783870447,-0.02742926533604322,-0.015387824169175083,0.09554984576952102,0.1376575339677127,-0.062284306826223844,-0.00025115415061382,0.03394804785692322,-0.10164865929028102,-0.02002570853381003
HALLMARK_ANGIOGENESIS,-0.01388837004057484,-0.35819869766767626,-0.0016712553986051742,0.09359398121687691,0.10284920429125256,-0.024092719383447276,-0.3505580197530179,-0.3511313615082827,-0.54840749363623,-0.4139453254742829,-0.1128704918972711,-0.5901020995563588,-0.5182687183887915,0.07659850698000353,0.05596891859054278,-0.12498309883325019,-0.1191437257717455,0.04535115517269486,-0.08413033317252679,-0.0563022900658016,-0.12993394528664504,-0.35251304687699186,-0.14986351218931623
HALLMARK_APICAL_JUNCTION,-0.03762628680573408,0.07868409852933732,0.042954502116016424,-0.025605154146315402,0.14610538875553514,0.10307731841241113,0.06462751338329802,-0.2802818459760309,-0.39538546172497807,-0.2646443336177402,0.03245916155197366,0.0005083165882850573,-0.27892368748902574,0.11157780545691079,0.001216465173803433,0.08993291460507613,0.1776704325253666,0.09853531824930552,0.009989546549373823,-0.0253060531317998,0.08684122500679838,-0.09471134476941095,0.1379619303219901
HALLMARK_APICAL_SURFACE,-0.04686346762679104,0.3060237396550057,0.0799877514306032,0.032787195643702936,0.0709578403556022,0.084673111329674,0.13313706046283566,0.2964159965474078,0.37328318332858207,0.22595701005147525,0.17661853452324686,0.3440149119774784,-0.17334714822989908,0.053742865750101176,0.07752588400107877,0.06627497441019353,0.1574080947463426,0.03007304730996415,0.04460758345035512,0.08716074460654358,0.05911152730830681,0.19727027073368328,0.056348173976171645
HALLMARK_APOPTOSIS,-0.0024625867938385957,0.027962035738852597,-0.037056091917239575,0.03798420735845749,-0.09306200809304178,0.03614865561697334,-0.07224442844529212,0.040380500966110205,-0.07333245402466851,-0.2989132537427028,-0.07666121145915616,-0.15090183439499955,0.3160741010734973,0.11093930218146703,-0.012936290258312564,-0.07470006812042919,-0.16363281317217962,0.052099565789401864,-0.04900510359497423,-0.04530909843713784,0.08604466917399758,0.08498401308786087,0.08891855629566146
HALLMARK_BILE_ACID_METABOLISM,-0.0017276044710468356,0.008706516588866,0.011086866259725256,-0.0005042511599921959,0.16615463208500475,0.008610670329881907,0.11917285998976192,-0.1444783538101409,-0.523752423739263,-0.2198559298868826,-0.05012299789085375,-0.1580226135694424,-0.14837508554941842,0.039161036296509175,0.08914184817339141,-0.003320229447285166,0.11165606131311644,0.09858770847497506,0.0333462572792366,-0.026753747887496966,0.19629350285666108,-0.14031370270980442,-0.15021995496077487
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.006476909094155479,-0.04350983039693489,0.12843519792747804,0.007447653347720282,0.12575604885358962,0.06711932528387898,0.17012829466070664,-0.3022205188277325,-0.3906544506113568,-0.3975673911334503,-0.0463888578291553,-0.4786007807239042,-0.39706039699214185,0.1396513473569599,-0.04339169786662086,0.12957790322225757,0.2298211587233913,0.10199714690674463,-0.01659304914586147,-0.06459372156360885,0.1283763268784016,-0.15515893664839414,-0.1156683462639371
HALLMARK_COAGULATION,0.044832447175721074,-0.028191939453105202,-0.04809978813187915,-0.03826987360207409,0.10282116817044434,0.08100303065069256,0.02796141115763277,-0.44879862955556665,-0.5368299278197545,-0.14051522460128837,-0.19350202028315977,-0.6459349913798638,-0.2143820989300094,0.19091243091037086,0.006553704752366522,0.08848526705426298,0.11715508586156478,0.0737778144761702,-0.1517548566605512,-0.18716535805323223,0.04791225345730225,-0.037724482433256365,-0.27443709497385066
