,UKF243,UKF260,ZH1019T1,ZH916T1
HALLMARK_ADIPOGENESIS,0.10322656876835326,0.04183853382205301,0.024788728988572373,0.035317777444593385
HALLMARK_ALLOGRAFT_REJECTION,-0.09078025967301882,0.04668203609674346,0.0789387251826545,-0.0027491097968868295
HALLMARK_ANDROGEN_RESPONSE,0.029950547381625225,0.10611175245253585,0.10187509268450723,0.0598944396083943
HALLMARK_ANGIOGENESIS,0.01982105082744367,-0.035884804096281975,-0.026643308081188147,0.011433325244726485
HALLMARK_APICAL_JUNCTION,0.12338161346291877,0.0626318345205207,0.03850470402651452,0.050701054478510255
HALLMARK_APICAL_SURFACE,0.06790066430487733,-0.04502128709197113,0.13692108644273937,0.05071332563297211
HALLMARK_APOPTOSIS,0.01309103362365177,0.06580261786557638,-0.07711955700972041,-0.012729997762467372
HALLMARK_BILE_ACID_METABOLISM,0.14420929593330922,-0.043430470897894424,0.056552253168383596,0.03196744932613601
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.1428420374806827,0.012218207297563967,0.044947651267517645,0.07827786909130337
HALLMARK_COAGULATION,0.08146183630447829,0.09326395869137644,0.05502072499426289,0.004848347776033021
HALLMARK_COMPLEMENT,0.03517844842792284,0.08476468035568362,0.04184410002011993,0.08951904556835412
HALLMARK_DNA_REPAIR,0.09557714638294722,0.05791007852852486,0.13426726095276464,0.03302330792809385
HALLMARK_E2F_TARGETS,0.11142208995738467,-0.013362254743670511,0.11270242371878268,0.04355095638977364
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.09228728583249031,0.00886983662266008,-0.045612071944702855,0.01818750215844705
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.08406204142169493,0.1081253821089861,0.045139297240891475,0.05141901522371462
HALLMARK_ESTROGEN_RESPONSE_LATE,0.12682354434595564,-0.06269213890936239,-0.0048574769830368745,0.08694126752100681
HALLMARK_FATTY_ACID_METABOLISM,0.07353481521033164,0.056980488773027166,0.07012343505539548,0.03424095534300279
HALLMARK_G2M_CHECKPOINT,0.05894325768661035,-0.020406072857374478,0.01982284882369851,0.08653635937326429
HALLMARK_GLYCOLYSIS,0.11045009478768399,0.04756327239026588,-0.0042129203927084025,0.05447936324498089
HALLMARK_HEDGEHOG_SIGNALING,0.10727921486091646,0.09930999374289695,-0.06757495764126252,0.06528602400179682
HALLMARK_HEME_METABOLISM,0.13324281789053224,0.06559223287036266,0.11247605098073765,0.059582645420152916
HALLMARK_HYPOXIA,-0.03181484686166959,-0.017282926987319352,-0.013138394863986947,0.01836118759930631
HALLMARK_IL2_STAT5_SIGNALING,0.030904351822624222,-0.0028298607444927,0.04051304105985337,0.06297568121766998
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.07669167352324639,-0.08136569070777999,0.010983070665373799,0.0694697985444344
HALLMARK_INFLAMMATORY_RESPONSE,0.10840563300477984,0.06530967805042286,0.031131081851479104,0.038215489390615955
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.04457385256869337,0.011710006154738894,0.0639929933091048,0.00028786443830327836
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.06898322388045079,-0.023094825986486642,-0.0060021626818209,0.02356295028335345
HALLMARK_KRAS_SIGNALING_DN,0.09803976096163439,-0.021528095689229143,0.05056615633353352,0.04893097373863525
HALLMARK_KRAS_SIGNALING_UP,-0.025294718432006345,0.10834539077655475,0.018678505202419735,0.03142966581538847
HALLMARK_MITOTIC_SPINDLE,0.055857316569691715,0.03157825168188204,0.06755976468171888,0.026851290095766353
HALLMARK_MTORC1_SIGNALING,-0.014315255367455159,-0.021556339772425517,0.015210865531672673,0.041373152727034714
HALLMARK_MYC_TARGETS_V1,0.006239618164488801,0.0818447964197124,0.12453287934354776,0.04807432997199974
HALLMARK_MYC_TARGETS_V2,-0.006044920825994387,-0.08796291105547792,0.030284605166843174,0.042761414465062535
