,UKF248,UKF260,UKF275,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.009031298369033014,-0.02477962201314838,0.05360165721428681,0.12878752267743787,0.05001253859114626,0.06593021256485809,0.051014765305715255,0.045626189970217966
HALLMARK_ALLOGRAFT_REJECTION,-0.06538323860071646,-0.03958317171976438,0.012948457499931178,0.06396887182151322,-0.007295654411891427,0.05714023021315016,0.09589376105668965,-0.026630881257157984
HALLMARK_ANDROGEN_RESPONSE,0.0016380711690723961,-0.07811154169627868,0.03086943576450723,0.05799294012758075,0.05327973230431605,0.07205806233627049,0.12904465903313797,-0.001682155332648048
HALLMARK_ANGIOGENESIS,-0.017176769902381546,0.06045588392622764,-0.012381254002814075,-0.13527673284775718,0.004282454549319916,-0.03336792714863771,0.044973814583014,-0.012559338784142712
HALLMARK_APICAL_JUNCTION,-0.0038748688307830544,0.0014239840826148847,0.04973578387058541,0.11117776661480926,0.057028057445257734,0.06947289897227513,0.07248618580705735,0.022985507313281597
HALLMARK_APICAL_SURFACE,0.02482628611865222,-0.035971466628388495,0.021513330343185155,0.06067706564662816,0.054483154377112875,0.09407152832519781,0.08956713590077985,-0.0679386951823273
HALLMARK_APOPTOSIS,-0.00615625756764639,0.03136203966499507,0.0272181571949903,0.12167483378212104,-0.008353450640269093,-0.024194024325697092,0.02513886576899181,-0.0049710490425722495
HALLMARK_BILE_ACID_METABOLISM,0.019104258700912074,-0.05503921652098703,-0.035292560976348704,0.08770225448110493,0.08698971371485391,0.028414402902460823,0.024779842367730807,0.03699878314068084
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.06353620994391311,0.0006713872228955248,-0.0005336727661111632,0.11199967707238295,0.06982124397988508,0.07895812230841416,0.014027478355657166,0.045397814286964384
HALLMARK_COAGULATION,-0.047995085450393965,-0.007561649601032158,0.016556407319250344,-0.07376910403129747,0.048373859062276495,0.06377345941298534,0.09985200957370956,0.02137593022527889
HALLMARK_COMPLEMENT,0.0015827626442646244,-0.056209054148525346,-0.013969286561537161,0.13023972282509522,0.009565004595021302,0.023110758071844043,0.03856756110772425,0.017434419729924686
HALLMARK_DNA_REPAIR,0.04858752165476285,-0.013584600743344824,0.04156396990386717,0.09869280620305369,0.06517206734175407,0.07555328193793505,0.04519078607845831,0.04922123441609396
HALLMARK_E2F_TARGETS,0.008192495520829771,-0.021085413566759505,0.002951446987401507,0.005891243726340958,-0.013818215077933757,0.06942162583041983,0.02493922754039205,0.00036463660873283367
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.01624097002233154,0.0537053828207012,-0.03502926999600081,-0.13595534993178315,0.013133861404355006,-0.04878663532287608,0.11232855555340279,0.017395509718738145
